"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","PE-A","Time"
90613.6,93152.8,173005,65429,59967.4,144167,42058.7,30.4065
81899.4,80695.2,164880,69142.9,62960.4,147989,6768.6,30.4072
80809.8,83678.9,162928,79512.5,71837.9,148821,18285,30.4109
98583.2,91729.2,174873,78213.8,66086.7,150914,23976.8,30.4129
112232,109866,188173,83875.1,74008.6,155452,12216.7,30.4209
76168.6,79414,158483,57387.8,57624.4,137951,28288.4,30.4209
102847,100324,179526,79006.2,72055.6,145801,16652.1,30.4287
126184,109074,201178,95286.3,80152.4,177212,93964.9,30.437
126042,109726,189857,126554,100722,167900,53435.5,30.4451
144223,129346,208476,132755,106590,169462,33013.3,30.4552
102960,92574.6,183329,140835,108760,168351,23560.1,30.4584
107785,105855,173363,95545.5,86151.1,152562,31368.9,30.4611
90605.2,88648,177360,98945.1,93747.7,152353,32782.2,30.4618
128980,114541,200502,77462.5,62790.1,152550,28397.9,30.4636
118404,106686,193803,96754.2,84583,156329,14033.8,30.4686
116883,111982,179292,106185,92868.3,158164,22292.6,30.4932
108541,100317,188952,91095.8,73169.6,159801,36691.9,30.5165
135169,124159,199632,105420,83670,162483,21727.5,30.52
112829,100431,186417,116250,95599.6,160532,66623,30.5248
120411,116211,192059,72018.2,60616.1,152619,14221.7,30.5258
103320,93485.3,182189,78181.9,70208,149588,36856.6,30.529
144227,131921,205521,128643,102409,165972,44466.1,30.5354
87830.4,90519.3,171459,55298,52626.8,140963,23644.8,30.5458
95848.4,96615.7,173198,82306.6,75400.3,145776,35646.7,30.5493
118272,115936,187199,88790.2,74640.7,155431,22292.4,30.554
95629.8,80498.8,181729,87300.4,66714.3,159827,11358.2,30.5551
96345.9,94553.7,182959,68068.2,59394,150922,19859.9,30.561
62597,64268.1,151244,51057.7,49296.9,138579,34529.1,30.5625
126060,100074,192711,92503.9,71485.5,166423,21956.3,30.5647
131530,114999,207085,105867,86013.1,166045,50448.2,30.5653
99343.4,95866.4,176858,69352.2,63713.1,147879,17439.5,30.5731
84966.9,89643.6,170276,61746.7,56742,140888,19448.9,30.5752
89392,88477.4,169224,55934.1,49243.4,145150,16161,30.5895
97507.8,91513.1,176073,74115.5,63667.6,145202,47645.6,30.5985
93085.7,86369.3,172948,81513.2,74673.1,147558,25785.5,30.6052
125314,114951,198567,86202.4,73080.2,157576,24555.3,30.6114
138099,133737,195611,110314,91348.9,158826,19754.3,30.6244
123356,116055,198197,76780,65875.9,149526,29443.8,30.6278
79160.6,80815.8,165015,62056.4,59226.5,139477,20565,30.6288
115088,114721,187128,86062.9,73495.4,151423,34193.8,30.6328
109711,104059,182700,75122.3,64526.6,148519,22489.4,30.6338
133775,126547,201406,117052,92409.7,162640,17641.8,30.6393
125608,122204,195462,103845,95184.3,154881,56697.1,30.6454
127461,119502,196637,86880.7,73093.3,155132,23104.5,30.6488
125638,108492,193820,149380,125158,164892,17464,30.6493
109911,89710.6,189237,67773.1,54961.9,153151,33561.4,30.6521
114670,112375,189940,87715.4,76402.7,151251,22791.1,30.6633
104572,99964.8,172938,93218.8,80718.8,155700,19878.3,30.6649
124613,119853,194088,98311.2,87406.8,156386,29491.1,30.6679
107561,102735,184051,74204.6,64205,146301,33469.1,30.673
123754,106419,195423,83058,67555.1,153172,31383,30.6857
92856.6,84589.2,169914,126171,110354,162358,26349.9,30.7023
99956.7,87760,182920,114812,108281,158089,16995.8,30.708
106513,106562,176179,84119.8,76646.2,147206,32748.9,30.7191
129932,123024,199231,121942,103561,162495,74404.4,30.722
125857,116182,186994,94494.1,77017.1,162209,40773.9,30.7287
94807.9,86844,174372,79963.7,66603.6,154557,17051.9,30.7337
124810,117788,193692,99460.4,81857.6,159856,23700.6,30.746
127279,114134,201173,124343,100264,165100,26483.7,30.7573
78569.2,82086.4,162556,62847.8,63602.5,138953,11059.5,30.7589
71808.2,74960.3,159530,52179.5,49729.5,131851,29234,30.759
104733,102687,177066,73442.6,63124.1,149081,22575.7,30.7609
110682,108880,183227,77547.3,70425.2,144105,25714.8,30.7612
128352,114421,199800,87580.3,70399,152395,47223.2,30.764
163049,131579,217392,132105,94999.9,179772,56424.9,30.7707
98091.1,97357.9,177820,64292.6,59755,139375,52086.7,30.7754
82579.8,81938,159509,59760.8,55004.1,142087,9365.81,30.7755
109108,98268.1,185665,97949.2,83501.4,154801,32410.1,30.7765
83936.2,79885.3,166199,69388.2,61975.5,147956,22447.8,30.786
79099.1,77788.1,167998,81224.1,75454.5,149325,15382.8,30.7871
109450,96819.9,189328,123364,101978,161825,22585.5,30.7875
97232.7,94929.4,171092,81371.3,72959,148620,30153.7,30.7894
140254,136216,198471,138753,111568,166910,28310.7,30.7992
115309,107575,188853,82012.9,66299.7,156285,34986.1,30.8075
117342,114382,189760,83919.5,72689.9,149428,25973.6,30.8083
124129,119138,192411,91578,79455.2,151619,23484.1,30.8089
93709.7,83976.1,186881,97544.3,83561.8,172876,60420.6,30.8104
73766.4,78370.4,155613,59975,57879.9,141105,12611.9,30.8175
138144,114616,203631,138272,99031.4,172069,24763.1,30.8187
121834,111621,190149,117439,95335.2,160207,26828.8,30.8307
100697,94046.2,179081,97965.9,86403.9,154911,24029.8,30.8335
86360.4,87056.4,164402,58632.2,52646.3,140297,14145.3,30.836
137350,118059,206567,139761,106764,168587,28221.6,30.8442
105562,101847,178954,89881.2,77543.7,153589,42186.2,30.8467
79427,78233.9,162782,75650.9,69713.8,146715,13718.6,30.8534
90739,89851.6,167666,69844.6,62793.6,146337,11679.2,30.8558
83574.5,86419.8,165749,69897.3,65370.8,142021,39998,30.8586
143279,126924,204345,110853,86678.5,165111,34311.9,30.8671
112182,103817,192625,75989.5,65368.4,147909,50692.3,30.888
128321,118469,196133,135822,117917,168171,127750,30.8947
141386,124089,207702,127423,103705,163923,29930.7,30.8969
82586.6,86418.3,159224,68001.8,66404.8,141879,19029.6,30.8981
72603.4,75580.4,156457,50498.2,48800.4,135187,11689.9,30.901
144067,123773,204622,98122.5,72829.4,166104,24027.6,30.9033
138732,126052,199435,110917,88633.6,162894,58536.3,30.9062
101599,93746,183051,71722.5,61793.4,152528,49808.3,30.9131
136020,124110,207412,125730,106132,161869,56200.7,30.9173
89554.9,81038.1,169934,87028.9,80113.3,151633,34972.2,30.9212
85056.7,83742.1,168799,65595.8,59868,144120,7788.66,30.9224
125413,114466,187194,90796.8,73521.3,155912,49904.2,30.9232
71251.9,71908.2,157215,69217.5,67250.7,141858,31437.5,30.9271
136976,121890,203307,131815,107212,163555,69876.7,30.9302
81075.6,81384.9,162584,67015,62791.3,145523,11899.6,30.9342
117301,107629,194453,91556.3,80486.7,160312,40324.3,30.9403
101437,94109.4,184489,61951.2,54421.8,142411,13349.8,30.9453
98977.2,96079.9,170177,75104.3,65377.8,151446,17093.7,30.9497
113657,113986,190053,88918.9,79269.7,151230,25317.6,30.9514
99541.9,89600.6,176265,69464.5,58259.7,148102,52573.6,30.9604
101237,92243.3,181233,60345.6,47383.4,151484,7691.27,30.9613
95665,93602.6,172676,87207.1,78008.3,151551,20527.6,30.9655
100084,94045.9,178976,66679.2,56791.4,143588,31552.1,30.9686
110209,107362,176006,92273.6,79104.2,155216,19083.9,30.9933
102920,102218,169824,66796.8,58715,145400,28078.6,30.9941
91023.1,92794.7,167212,84961.7,82936.5,149393,22867.3,30.9941
127902,113763,201149,86937.7,70196.8,154625,28720.1,30.9948
111520,107708,184353,91983.3,76673.1,153327,19286.6,31.0022
146448,128669,206542,128343,102830,164194,25280.4,31.0094
91811.9,93176.6,165840,96362.6,87847.7,152715,18434.2,31.018
116719,111624,191427,85655.8,73945.5,152453,22021.3,31.0185
91563.7,90206.7,172188,77926,70944.8,148251,14901.3,31.0227
123739,113954,195699,145275,112934,167665,55848.1,31.0281
121003,113763,194267,99931.5,80675.4,160262,37906.2,31.0309
97094,96026,173018,83829.3,74310.7,152315,21370.7,31.0361
125667,120444,189271,86217.2,74380.6,152400,21952,31.0364
127056,113546,195520,80287.9,68662.7,148330,39441.4,31.0367
110667,104761,187376,114795,94305.6,159207,24493.6,31.0377
91176.9,91478.3,162975,75908.3,67860.3,151054,22214.1,31.0402
130298,110556,208513,123656,98648.4,181562,27153.6,31.0421
140901,121790,207949,125083,95370.4,169060,49725.6,31.0464
126922,126908,193517,97510.9,83006.1,154890,43803.1,31.0474
75965,78511.4,159846,64495.1,60460.2,143906,32963,31.0543
124597,116241,199846,103289,84324.7,158929,66787.6,31.0685
137282,123035,195900,86981.7,70070.5,156726,37479.9,31.0694
118543,107185,192304,89811.1,74812.6,152078,27537.4,31.0733
118620,111666,186591,89776.6,75855.2,156442,34127.6,31.0782
109235,105615,178698,84876.8,74220.1,154284,52502.7,31.0973
99318.5,94786.4,179697,75493.9,66158.1,152661,6892.86,31.1052
91513.7,86036.3,174850,65215.2,55123.3,141671,15770.3,31.1192
126799,113722,191566,85522.7,71790.3,156433,39302.9,31.1247
146712,129617,207881,123806,96234.6,165262,66798.8,31.1272
97247.8,98262.2,172879,77888.1,69581.2,147703,21908,31.1345
133901,116988,210954,96459.4,75823.3,169858,59785.4,31.1395
98694.9,95898.3,172798,68238.8,58450,145196,17241,31.1471
118559,101063,193332,104961,81632.7,163037,38653.3,31.1497
129517,124140,192448,100180,81567.6,155223,29003.7,31.1522
153919,125882,215580,117479,80194.3,173453,40630.3,31.1648
144287,127541,208761,127736,101300,169841,41355,31.1811
90099.2,91658.1,169144,67429.1,60892.2,145750,13585.7,31.1875
129229,124897,197751,101837,84647.2,159141,54290.6,31.1929
152915,135664,207803,153514,122794,172910,16178.6,31.2025
119479,113328,184125,124432,104217,163550,46380.2,31.2093
115650,109626,187027,96221.4,86334.3,154852,61559.8,31.2122
107231,106190,179723,86463.6,72084.7,153291,25840.6,31.216
121929,111327,193576,96956,76470.9,159964,30694.8,31.2198
87640.4,88362.4,176660,82543.8,75096.9,164484,30856.4,31.2231
128549,113876,191393,115905,92297,159714,71552.2,31.2378
146409,130551,206527,102415,86543.1,156223,20427.5,31.2402
111986,106092,184267,81658.5,67990.3,152223,28692.7,31.2528
121574,115635,194231,90974.7,80429.9,155806,23436.3,31.2538
113189,107495,190447,93744.2,82174,158820,36967.4,31.2604
99392,88016,180498,91746.3,76336.3,160188,23749.8,31.2632
135890,123391,203736,123616,99640.3,166620,64481.9,31.2662
106159,102964,186943,76098.3,70710.4,148021,27267.1,31.2724
144007,108027,206923,111708,87297.1,168254,21655.9,31.2813
111348,104798,182225,120161,112542,154388,33189.4,31.2873
99590.1,98286,175707,78269.3,72886.5,143089,9226.57,31.2876
81769.6,87407.5,159343,62418.5,61230.9,137364,14673.3,31.294
91873.6,86689,172604,113203,96181.1,157808,60207.2,31.2964
98111.4,88486.7,181879,100937,81759.3,164721,17494.5,31.3085
103218,100062,179797,66869.5,61043.1,143639,15674.5,31.3151
119410,112171,183849,111418,92034.1,161760,41464.2,31.3191
126179,117899,189521,90015.7,73710.5,159035,56871.8,31.3203
85353.6,87177.7,165859,73569.4,68119.9,147442,9504.35,31.3256
84165.6,82463.5,165874,56358,53354.5,136009,17265.3,31.3312
78984.6,82220.6,158580,56417,50589.8,142311,26907.5,31.3408
126447,118620,198453,104162,91506.6,155907,25748.3,31.345
114214,104215,189814,90470.5,75046.9,156184,27534.5,31.3509
101795,100045,179161,77851.9,74163.5,148175,11581.2,31.3543
93230.4,92741.2,168596,93327.3,81329.4,154972,37995.6,31.3563
102370,98128.6,186898,72090.3,61999.7,146554,17136.3,31.3672
87828,90896.9,166233,66726.1,60286.3,149653,22049.1,31.392
143364,131409,200441,118077,91686,165912,30052.2,31.4349
147113,138372,212994,105273,87599.1,158369,28744.8,31.4434
121889,112648,193294,88625.1,75741.9,150963,28284.9,31.445
137391,114793,206950,103055,76584.4,162977,64188.3,31.4664
102480,98207.3,172878,77359.5,70046,147852,13027.1,31.4684
88004.2,88870,173661,57349.8,51353.2,135945,70334.3,31.4755
89439.9,90294.7,168287,68928.3,64296.6,146077,14867.8,31.4782
128346,117890,201239,92390.4,70894.1,156822,32407.9,31.4797
109374,103568,189672,75972.4,65606.5,158989,24356.3,31.4827
109607,100481,188924,118296,96836.3,164451,54206.2,31.4858
134265,124146,204349,130319,110528,163279,18644.9,31.4866
108955,109720,188733,70955.6,63242.2,144481,38840.6,31.4869
114957,101838,181810,91035.5,79002.2,155648,20981,31.4933
111232,108568,182417,93553.1,80704.3,153378,46971.6,31.4965
78602.7,82014.4,159172,62421.9,59084.7,141189,8092.13,31.5009
97574.1,98294.4,178986,64097.6,58389.8,147607,20016.8,31.5021
82587.9,81869.1,181861,79626.8,67872.4,173562,31492.5,31.5096
121522,116635,192374,94299.3,77973.2,156508,44058.8,31.5097
88546.5,82716,176097,55679.6,48202,137717,16827.1,31.5173
132244,126373,199322,95967.4,79804.3,158530,35872.6,31.5234
100770,97555.2,182904,107466,92957.1,157966,37178.4,31.5298
149015,136543,202808,151886,117914,172920,41751.4,31.534
96263.4,94554.5,171586,79748.8,71468.9,152404,27452.7,31.5477
82571.5,85864.8,162107,62775.8,59270.4,139066,30792.6,31.5549
94720.2,89656.6,172901,65680.9,57049.4,155187,16454.5,31.5571
107568,103660,183115,84236.4,68157,153355,49366.3,31.5584
71433.6,73347.6,155192,69548.9,67383,144874,50942,31.5702
128811,120005,199440,97493.2,80341.5,157794,16373.3,31.5713
134238,116748,202321,94702.5,73490.8,159968,27772,31.5731
116358,113038,193764,110294,99022.7,155866,12438.6,31.5827
104039,96829.9,179284,83262.2,72669.4,153075,46579.1,31.5838
123552,111637,201714,109929,94361.7,159408,24931.6,31.5916
93412,94497.5,176978,72747.4,65538.8,148838,11916.4,31.5951
129491,114105,199347,108598,88986.1,167672,21532.8,31.6003
81286.4,84158.1,159441,57329.3,54757.8,140539,14077.5,31.6068
108642,103589,187340,92448.9,84280.3,152655,20653.9,31.6096
105868,88474.3,183830,97871.9,81229.2,158567,34458.5,31.6127
103465,102698,174995,75603,65848.6,149465,19873.8,31.6142
145242,126442,203364,126498,98770.2,165463,22859.1,31.6187
88822,82040.7,168802,94418.5,86290.6,150908,17369.3,31.6202
138250,126086,205633,95226.1,75950,159653,28474.5,31.6295
91411.3,92281.6,166902,69149.1,62478.7,145519,29133,31.6378
92459.4,94541.1,165871,78926.7,75410.4,149224,20490.8,31.6389
90964.8,83148.8,169391,66355.4,56204.4,147871,22449.7,31.6424
81116.3,83557.9,159502,79546,73295,148815,37782,31.6641
131042,121223,202871,96907,78018.5,155776,20741.8,31.6732
136292,121089,202821,103362,85985.3,157314,14270,31.6769
102922,100816,176968,67522,60466.7,152723,31037.7,31.683
106986,97041.5,179382,143486,117808,168212,31132.8,31.6855
95670.3,94606.9,176301,78930.8,67646.4,144463,11524.6,31.6966
129198,104511,201315,107415,79714.6,168912,62727.6,31.6998
88090.4,85850.5,168772,60748.7,54393.3,138315,43143.8,31.7093
126577,119220,201329,94156.5,79924.9,156453,14618.1,31.7157
103691,87633.7,180414,68541.8,58041.8,149181,26036.7,31.7236
70617,71750.9,157147,90436.9,86532.9,147547,20457.5,31.745
94448.3,95335,162900,63689.3,58400.4,144139,15681.1,31.7464
112985,109578,182343,85468.7,74934.2,153032,46796.6,31.7485
142150,124217,203779,122048,100436,168759,79304.1,31.7487
141829,109950,200437,138738,102547,176618,92335.6,31.7498
102335,96265.1,175830,96853.6,84297.5,153205,49834,31.7602
141962,123628,206928,125610,101524,165626,43896.1,31.7634
142216,130194,203291,130672,102251,168136,59322.8,31.7712
139195,126875,205341,99681.8,79600.5,158885,60652,31.7723
116926,112758,192693,83663.2,71181.1,151456,55242.9,31.773
110518,84959,189075,168891,124248,174152,52794.6,31.7791
104738,98127.5,176547,115591,97898.8,158039,21049.7,31.7821
126763,115532,196332,117953,97821.5,159621,25482.1,31.7875
107431,99736.5,189630,100781,85326.8,172101,49438.7,31.7877
111577,101600,179125,101124,86284.9,159358,33035.9,31.7878
129129,112963,199921,112452,86170.2,159707,19831.8,31.7981
76984.4,76159.3,157266,51193.2,46806.7,136651,20278.9,31.7985
134335,113746,205652,159329,124448,170195,95973.3,31.8027
87212.8,86954.7,162712,71590.4,65369.5,145759,14842.1,31.806
110199,92722.6,190097,119804,96539.9,164637,30442.1,31.8156
134520,118418,194042,110597,89152.3,161688,45530.8,31.8259
72102.1,72276.6,157506,64568.8,58521.3,144592,21635.5,31.829
118834,106809,192193,91395.3,78887.9,151562,33694,31.836
142833,117733,210015,101557,84502.5,168107,22372.9,31.8445
130226,111254,198665,104215,81460.4,163358,24268.3,31.8577
104587,104623,187883,84602.8,78142.8,145378,42153.9,31.8581
97251.6,93933.9,171836,91791.9,79247.7,156020,27216,31.8622
147210,128448,209920,105648,83358.2,164811,75623.4,31.8684
109675,103002,182924,119413,94302.8,159573,26356,31.8743
158316,129880,215586,143144,101252,169513,50447.5,31.8755
109771,101386,185369,79408.6,66907.4,149329,23141.8,31.8778
100961,98362.6,181487,95983.7,82590.3,155132,54007.5,31.8827
110237,104008,189941,102218,86533.6,157858,25866.5,31.8846
91618.9,92206.5,168536,113309,102180,158212,22578.8,31.8902
99841.6,99934.5,175207,89942.4,80862.3,152235,28448.8,31.8924
112768,110713,186351,79522.2,71361.5,147240,13874.5,31.8992
126693,122241,189419,84862.3,72271,156168,30801.7,31.9137
109084,103962,180186,99825.2,88051.1,155607,36065.9,31.9138
114450,109739,186302,85126.2,72930.6,152758,10846,31.9147
70282.5,73325.8,155253,61425.1,57632.4,140941,24236.3,31.9155
74667.7,76088.6,156379,54877.2,51606.8,136016,28411.3,31.9212
109815,95086.5,190035,96451.5,82520.5,153288,53885.2,31.9334
123522,122621,196461,75663.3,67783.6,148369,33819.9,31.9434
121876,111418,183569,124475,109342,158087,42650.3,31.9485
122075,106227,193422,100764,83496.2,161994,64561.4,31.9497
107609,101478,184538,91665.1,81201.6,155027,52085.9,31.9768
116233,114788,182811,92007,81182.4,154983,42862.6,31.9896
126659,110333,198767,98189.3,80058.6,160105,42811.8,31.9899
80297.4,81324.8,162228,83549.8,77374.4,148044,8628.03,31.9907
126610,111229,200916,123246,102738,162501,22943.6,31.9939
99144,93129.2,176022,87059.5,79660.9,151474,14865.5,32.002
93398.8,93633.9,167843,91567,80134.6,153052,53042.8,32.0024
106452,101820,176069,107138,95843.2,156017,47713,32.0093
118034,110256,193138,96560.5,79103.9,159397,26183.9,32.0145
110129,104305,193011,88302.8,76444.6,153138,15286.1,32.0154
120826,117522,191380,103682,86731.2,157580,25660.4,32.0174
71569.1,66319.3,154637,79124,73925.1,150298,20575.8,32.0191
134032,124910,200979,101581,84899.1,156010,35551.5,32.0414
112494,106755,193071,78775.8,67634.2,151858,16872,32.0446
78742.3,73629.9,163240,141115,119568,164422,41832.4,32.0512
119137,115959,194065,88297.1,74543.2,155430,36133.3,32.0527
104764,102111,177520,88635.3,86848.8,149162,31539.9,32.0542
87423.4,83569.3,176979,70726.6,61604.9,156139,33708.3,32.0553
120902,114052,195222,102285,86225,159006,42907.6,32.08
116724,110695,189177,89525.1,75940.5,155904,45291.5,32.09
146196,134643,207714,127534,103913,168330,30921.3,32.0947
110150,104915,183759,88920.8,76843,152960,15967.7,32.1039
125143,113844,198631,97526.1,75322.4,159875,51405.8,32.1051
151894,117557,211102,133946,93706.2,171798,46125.4,32.1061
137996,122468,197773,138818,109110,168530,30622.2,32.1123
109463,105771,183625,82291.5,70974.7,154710,23603.4,32.1144
94956.4,95859.4,171819,100819,89155,152842,14937.1,32.1157
