"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","SELE","Time"
77326.1,70519.5,162418,84542.5,72365.3,145323,268.469,14.9425
95018.2,94969.6,168310,78874.3,69429,145728,2223.55,14.9433
98189.9,94068.2,173250,84853.2,72208.6,148500,4912.9,14.9474
76372.6,71530.1,160065,124404,113297,155294,6988.07,14.9496
83987.2,79762.6,158555,92798.4,77139.1,151757,107.533,14.9521
80802,83038,154943,74241.8,68720.2,144726,4494.77,14.953
65372.4,68876.1,147895,48486.9,47550.6,131548,3135.23,14.9546
70873.6,73650.1,152984,80294.7,74963.6,145723,9748.99,14.9568
102153,90150.3,183471,113965,98117.8,168446,8522.56,14.9657
111606,101959,176720,92566.6,82216.7,151329,7159.59,14.9667
110499,99855.3,182095,106289,92623.9,158536,2238.64,14.969
77461.1,73348.6,161597,68263.8,60966.3,141014,2886.76,14.9707
86238.4,82096.8,168583,81074.1,67450.8,148781,7220.49,14.9721
109389,95212.3,177107,107329,83421.2,159812,17605.7,14.9727
118518,105783,186307,121477,93761.9,161992,9332.48,14.9746
114971,111809,181544,82905.2,71155.6,145013,3208.79,14.9841
78652.4,77742.9,157338,51596.4,48393.9,132045,2784.83,14.9845
114284,106121,183584,101585,85435.4,151862,2881.16,14.9847
80824.3,78174.8,159890,82649.8,73887.9,144837,4779.83,14.9925
123200,104968,192463,88007.8,69870.8,152525,5975,14.9965
77505.6,78877,158961,56321.6,55246,134045,7200.61,15.0029
95744,93890.8,174932,84707.3,69812.6,153259,3917.86,15.0103
77570.1,78425.9,157893,80316,75973.7,143587,4962.74,15.0169
101762,101732,168095,113317,104986,151374,8737.46,15.0256
102171,96105,173033,110934,92011.9,154925,4434.45,15.033
109230,91322.4,181915,98307.6,76184.4,158787,11788.5,15.0338
77750.2,81131.2,155280,83562.7,78981,144263,5934.65,15.0346
93974.2,84534.2,169671,110844,94696.2,155018,396.442,15.0384
96442.3,92981.5,169689,114879,101013,153449,14008.9,15.0399
97521.6,99842.6,165563,58550.6,52755.8,134649,2495.33,15.0405
88143.5,88070.2,162505,89014.9,77274.1,146762,2110.64,15.0439
92423.3,85268,164370,77571.9,63962.3,151146,390.894,15.0455
103549,98759.3,176735,85118.4,71215.8,147802,7691.31,15.0512
104769,85220.9,183088,155763,131648,164186,8314.08,15.0543
95997.3,101538,170259,74360,66161.5,143567,4052.28,15.0595
107268,100704,172456,91282.8,78117.2,148301,12188.7,15.0639
83386.2,84316.6,159017,74024.5,64637.8,145639,1197.1,15.0699
91321.1,90776.4,166388,85188.1,74736.2,148601,1833.61,15.0703
121680,111785,178325,140548,117104,164529,10921.8,15.0733
67035,69112.1,148462,68122.4,62982.8,143971,184.494,15.0811
84873.9,84558.5,159858,72877.5,66300.8,143509,4082.78,15.0858
81054.7,82909.3,155075,74542.5,68467.3,141763,9233.12,15.0911
60314.5,64085.1,144633,59368.9,59243.7,134355,187.163,15.1066
91596.4,91548.6,167582,76704.8,73630.1,144167,164.748,15.1068
103110,99189.6,174983,68484.8,59700.1,140390,11012.3,15.1103
90872.1,91326.9,166084,102004,91899.4,151267,11553.1,15.1118
65624.7,69644.2,148516,51989.1,49200.2,133574,786.97,15.1121
76078.8,77659.5,158419,81131.4,74473.7,147630,181.179,15.1143
94900.1,91711.7,165871,84286.3,73967.1,145729,1458.4,15.1174
88381,86330.1,170080,90431.3,81517.1,148045,5163.54,15.1198
114496,106157,185848,89486.2,74143.6,153122,1132.81,15.1246
78700.1,83925.7,154589,53409.3,53472.1,131800,5742.8,15.1258
84093.3,75894.2,165387,69904.1,57351.6,150771,377.408,15.1288
104054,100586,174770,103401,86788.7,155717,1385.07,15.1318
104438,95458.1,176198,87812.3,75500.6,149070,4064.35,15.1411
83952.9,84462.7,162578,58195.2,54754.5,135868,4179.29,15.1469
83787.1,87122.7,156596,80449.1,77021,143406,2270.81,15.1496
109969,102742,177447,82938,70063.5,150788,3522.32,15.1506
79377.9,80431.9,158578,74766.6,70304.7,141951,5317.12,15.1569
72525,73149.3,151814,70077.9,63776.5,141198,3909.14,15.1575
102139,100703,170425,68286.5,57995,144110,441.734,15.1669
110294,98109.3,182848,89572,68995.6,156158,7192.75,15.168
90196.4,90698.9,162321,61974.9,56210.8,139058,5632.95,15.1725
95381.9,92179.9,164677,91332.6,82460.2,145922,4738.04,15.1774
110770,88060.8,184556,87788.8,69738.4,156735,127.638,15.1805
74969,79660.7,154899,48550.5,48033,131392,5215,15.1852
90171.4,92902.3,156317,69810.1,64127.3,141656,2480.78,15.1931
75465.1,73452.5,155527,98416.3,87402.4,150338,6210.31,15.2016
70875.4,72398.5,147185,56861.5,52203.5,133312,341.401,15.2026
100405,98028.1,168668,153017,134542,157443,17297.1,15.2033
61185.7,57849.5,144543,82910.4,78599.6,142495,10324.2,15.205
83341.9,83467.8,155473,64953.2,61677,137948,2957.97,15.2084
105877,102748,175644,91371.5,81313.7,149205,3928.48,15.2089
88069.5,88786,165546,72656.1,64779.4,144569,2355.71,15.2135
80170.6,83570,155563,69730.7,64262.5,143845,749.106,15.216
127112,117104,196685,104793,89403.4,154856,13724.2,15.2196
100740,94266.1,173477,102601,86628.9,152514,3275.25,15.2277
83025.9,83740.3,159748,67440.5,60820.6,141426,14650.2,15.2328
80603.3,79316,157673,97042.8,87308.5,152507,6095.1,15.2329
92917.5,93147.7,166217,72182.7,63063,143389,3264.23,15.2338
89264.7,88683.9,161937,74681.5,64607.8,145656,732.342,15.2366
106409,103148,175633,87356.4,76646.8,147553,3102.65,15.241
79127,79453,158473,68796.7,62946.3,141674,329.383,15.2414
89428.1,87964.4,164973,61970.3,53684,141383,1685.77,15.2416
97167,89738.8,169533,83546.8,76169.5,144672,5045.7,15.2438
90852.6,87984.2,165517,88110.5,76427,147829,183.527,15.2511
81609.2,69438,168160,82486.2,70483.4,148961,5928.55,15.2568
82100.3,81529.3,159891,75881.9,68837.3,143443,4835.28,15.2569
142163,120236,199251,123891,90066.5,168586,1281.24,15.2612
90706.4,88272.8,166224,59590.8,51306,138288,2827.89,15.2619
80978.8,73232.5,168608,69307.8,59402.2,144440,120.028,15.2633
75292.3,75668.5,154792,100065,88950.6,151101,2345.59,15.2656
82419.2,82157.5,159724,90539.8,79728.8,149780,7399.38,15.2667
60637.7,55717.8,144710,59325.8,52108.9,138240,544.015,15.2714
138673,119705,198499,140723,105089,166729,3458.93,15.2718
108008,108308,170240,83329.7,71403.7,148239,6909.27,15.2749
91591.4,87476.4,165781,111813,98526.1,152966,221.749,15.2795
104505,97871.1,180423,73525.3,63368.3,145373,771.291,15.2822
84989.3,83960.3,157298,78201.9,69565.1,148031,1548.27,15.2824
80990.8,80473.2,169893,71658.7,65833.5,145671,1997.63,15.2864
68708.8,73752.9,150629,56717,54848.7,135335,1400.61,15.2905
84166.1,90003.1,158400,63924.4,57950.3,139044,310.328,15.2909
134943,123703,197047,106518,86136.7,158488,1162.58,15.2942
133748,112274,202961,104665,78465.8,158402,5393.57,15.2956
76343,77657.5,151522,50100.7,46306.6,128531,670.802,15.296
78997.8,79532.1,158928,89357.5,78425.6,148858,8531.19,15.2966
112660,106097,180171,114793,99175.6,153087,12512.8,15.3026
111559,104936,175957,115016,91592.6,158139,6312.3,15.3032
89198.8,81077.9,168996,102144,81315.8,153100,148.764,15.3072
100377,98038,169428,81135.9,68090.8,152343,970.552,15.3085
101532,99347.5,174977,74920.4,66778,144774,6909.85,15.3135
76758.8,69950.6,159520,81909.6,68513.9,151318,14895.8,15.3151
77501.6,79521.4,155868,85427.7,79009.1,144269,4310.06,15.3186
117365,112378,179778,102642,83581.5,158442,258.173,15.3215
74376.8,74652.1,152416,81984.8,73660.8,145171,6096.45,15.3315
70099.8,70624.6,151488,63357.3,58703,140206,83.1436,15.333
77364.7,76947,158582,75480.8,67711.9,146456,6760.61,15.3359
76307.3,71034.5,159701,76542.2,69179.8,146488,8292.17,15.3366
110323,101422,180305,90036.6,73612.4,153633,3752.89,15.3414
74975.9,78362.6,152055,63713.8,59223.5,139606,765.778,15.3417
89839.2,87651,166010,91781.8,80620.5,151857,1589.62,15.3474
94592.8,89607.3,171638,67446.3,56034.4,140243,5882.32,15.3559
119794,104404,184175,143616,117380,162670,3493.94,15.3592
84486,84272.3,160424,67996.7,63154,142283,3095.01,15.3605
105825,97622.7,172486,95717.5,77810.6,156363,8979.69,15.3617
88881.1,88987.2,162799,85624.2,76448.6,147663,4446.24,15.3639
80787.4,82687,163122,70304.5,62908.7,139548,3000.67,15.3643
94543,90976,170881,80751.4,70963,147105,1017,15.3661
59179.4,62031.8,146048,55312.4,52981.9,133695,3887.13,15.3812
102249,100607,174568,88944.8,82164.1,143977,8340.6,15.3894
113132,97096.7,187330,127045,101269,162845,1794.75,15.3913
96404.8,92787.7,165335,74845.4,67020.3,148117,2641.19,15.3957
65820.4,68663,150301,51359.2,48469.4,133465,2539.52,15.4081
107013,99309.1,175484,92096.5,78107.3,150700,1280.6,15.4104
92872.3,92570.3,162849,94904.1,82979.8,149438,23177.3,15.4107
76226,78289.8,153620,80604.4,76667.9,142471,3674.36,15.4115
98658.5,91916.6,171754,93338.3,81479.2,152146,3645.63,15.4123
118162,102917,182044,138195,116399,161739,10791.9,15.4177
82109.3,80452.4,162658,81006.9,71781.3,147526,3165,15.4181
139712,123342,194665,109915,90854,158658,7305.76,15.4238
91417.5,93163.2,159716,91779.7,80042.8,152354,7428.75,15.4399
72244.8,74870.2,155839,63366.4,61077.8,138532,1450.81,15.4415
86823.2,85531.5,165746,95568.6,83757.8,148227,3990.47,15.4421
87724.8,90621.6,161978,66399.6,63561.3,138942,5025.05,15.4533
86677.9,79044.2,170034,69911.3,58084.8,145156,48.3601,15.4556
83343.6,86796.6,162487,55169.4,52132.4,135472,3555.12,15.4574
104763,102395,175404,78823.1,67852.3,146104,14121.5,15.4621
77760.7,81538.2,158084,76787.1,71949.1,144119,5032.05,15.4658
116428,111348,183948,95146.1,79022.9,152565,7839.6,15.4697
103476,101390,170025,98912.5,86634.8,152639,6976.32,15.4706
83703.6,81915.5,159862,92966.4,82503.5,151628,2356.53,15.4722
111868,110349,177063,89866.7,78809.3,148614,143.19,15.4807
109553,101823,182069,108072,93683,155209,11372.6,15.4841
100452,93788.8,171793,90861.5,78175.9,151934,324.005,15.4849
86108.4,84188.8,159999,109176,97154,152161,16704.7,15.4899
87846.8,86534.6,164412,81842.6,74131.5,146431,19437.9,15.4913
77389.2,68068.1,159029,79043.2,67025.8,150541,1831.04,15.4937
101371,98978.9,168790,67914.9,60562.7,142126,4063.94,15.4969
90828.1,90726.1,165693,84031.8,77786.4,145627,966.892,15.504
87616,88410.3,159588,71142.7,70925.2,138596,5469.25,15.5065
76884.3,70141.3,162207,87997.3,79737,150998,5928.1,15.5067
102264,106034,173095,101660,85843,153850,600.45,15.5092
98289.6,90395.7,171865,141372,121849,160017,4683.68,15.5121
91535.5,88929,169059,97780.5,83149.4,151605,5185.32,15.5126
93678.9,89705.6,168910,82156.1,70109.2,148084,10254.4,15.5132
118084,108667,185859,102835,85278.5,156295,3038.4,15.5136
103081,91717,174498,82383.3,68133.2,151088,6379.17,15.5145
82060.7,81684.4,160160,110072,99257.7,151703,769.122,15.5182
114649,109034,181826,126749,103932,159937,14569.2,15.5209
85452.5,82760.9,166063,61203.7,52674.2,139029,2262.27,15.5229
120859,106122,185951,110659,82441.7,161304,1593.01,15.5244
104886,96052.8,176960,107699,94553.6,148464,5935.91,15.5272
89680.1,88538.5,162099,99132.9,84007.2,151586,1567.66,15.5294
70097.3,72902.3,150987,57278.1,52789.9,138058,7266.9,15.5385
128906,113281,192268,94063.2,74143.5,157798,19211.4,15.5395
111262,108281,181750,102819,97795.7,148048,4793.3,15.5416
77577.1,80049.3,158309,54389.4,51521.3,133724,2750.98,15.5457
107837,105100,176515,98141.5,81856.2,154848,11887.1,15.5463
89254,90256.9,161682,73907.1,66013.1,146516,1770.49,15.5538
90723.5,91739.1,161755,81113,71678,145902,3112.27,15.5563
81473.8,82588.4,159911,67420.4,60463.3,144252,1688.75,15.5605
106370,97405.9,181934,81436.1,65958.5,151777,3551.37,15.5668
128452,124599,187522,72402.2,61201.4,143199,199.381,15.577
99389.6,92990.4,167702,84681.7,74181.4,150758,3306.25,15.583
81458.1,81198.5,156837,97302.3,86732.2,151643,3796.81,15.5913
82163.3,83647.1,157799,70176.8,63650.4,137615,6658.68,15.5916
110356,98491.7,172245,107634,96014.4,153370,5268.45,15.5973
100879,97369.8,165167,90603.1,74789.2,152191,4485.91,15.6004
80922.6,75620.9,159831,72795.8,62631.8,145344,3832.33,15.6042
83968.1,85574.5,165469,83765.3,77003,145509,5516.38,15.6065
68523.2,71165.4,152013,67382.7,61140.4,144194,8127.34,15.6092
106621,108588,179582,83085.2,72056.7,147710,3916.41,15.6186
102102,104389,166333,75790.2,69225,144034,2851.47,15.6212
69602.3,70934.5,147958,59104.6,54104.6,138601,421.238,15.6214
147337,124940,206194,103296,89361.3,164702,11382.8,15.6228
71606.3,62335.6,155799,82576,69378,149603,2559.13,15.6301
95995.7,92811.9,167361,100269,90866.9,148002,7653.67,15.6315
104259,96627.7,183031,88345.2,72287.4,156539,3621.59,15.6369
106062,103385,177300,101027,88763,150887,5902.25,15.6385
90543.3,86171.1,168452,67909.9,58596.7,145712,2958.24,15.6385
90554.6,89259.3,166388,94383.3,84897.4,149714,15851.7,15.642
77053.9,73634.6,154963,62053.1,54808.6,136188,737.132,15.6421
79732.8,81774.4,156771,77301.2,73641.4,142268,4963.87,15.6424
99578.3,91295.1,167902,106080,93937.4,151945,10591.7,15.6459
70572.1,72756,151223,58121.6,53570.3,137853,865.68,15.6486
107126,103741,177205,97384.2,86017.3,149101,12050,15.665
57859.9,63462.6,141075,49732.4,49434.7,128493,3154.79,15.6678
124554,111333,189181,120707,100645,158515,6439.85,15.6744
78715.6,81222.2,154501,67592.9,62690.4,138588,4608.45,15.6764
84983.4,85702.9,158598,75492.6,66414.3,143398,8647,15.6797
87711.1,85827.3,172202,63342.3,57764.6,138379,4432.37,15.6823
62984.2,67191.3,149632,51951.8,52925.9,132291,2596.54,15.6867
91918,87042.7,166141,110322,88950.6,158071,13022.8,15.6924
94964,93754.9,167952,119837,111508,152802,5960.27,15.6984
127027,109556,194212,117766,95107.7,159114,16817.3,15.7008
78447.4,77888.4,160097,67052,58353,143674,2722.02,15.7012
80779.3,81486.5,157771,66124.7,59729.9,139370,4028.42,15.7019
102109,98412.1,176538,79712,72347.2,144272,1202.35,15.7063
97273.7,94791.8,168439,98194.1,82596.1,152644,6117.64,15.7109
101295,97830.6,169575,82575.6,70744.7,148519,3565.97,15.7179
109156,94723.8,177549,87455.9,71957.9,150315,3141.96,15.7183
73582.8,73488.2,158370,62497.4,58797.7,135887,1258.96,15.7199
61695.5,63878.9,145766,73812,70268.8,144303,3611.47,15.7225
92724,91991.8,172797,68035.9,59469.7,139153,7860.43,15.7258
75046.9,77675.9,152926,73951.4,66814,141926,3643.55,15.7288
65400.7,71429.4,146135,67992.8,68183.1,138297,4129.95,15.7315
65886,68812.9,147591,62053.4,57584.3,139110,1959,15.7337
96382.8,95815.7,168518,83078.3,76450.8,143733,6752.25,15.7346
92210.8,87098.2,164908,84727.4,74901.3,144249,4983.43,15.7387
104822,93272.1,182061,96421.4,78177.7,156084,91.1945,15.7403
79546.4,83010.2,158662,81682.3,79248.6,141883,350.025,15.7422
101820,94653.4,166321,85324.2,71630.8,149371,4856.56,15.7423
94726.4,94830.2,170111,87022.9,75406.3,150189,23.436,15.7502
96264.2,98354.8,168418,67859,60226.7,137518,2915.68,15.7522
102259,96754.2,176319,66884.6,56532.5,144461,3023.89,15.7644
113103,106126,179320,75833.8,61272,149148,2800.59,15.7653
69227.2,72031.1,150773,53133.7,50054.2,134779,1788.07,15.7669
123009,111125,192212,109412,90870.7,156006,8068.15,15.7716
97162,94818.2,171632,83670.4,74109.5,145714,5187.48,15.773
81649.4,81385.8,159675,77586.5,71639.2,145373,3228.67,15.775
85052.7,79381.8,161825,76619.5,66584.7,144419,5168.78,15.7762
64653.8,64529.8,149659,80543.7,79055,140969,2838.19,15.777
90134,83854.9,168502,60205.6,51152.6,139248,158.778,15.7815
150319,132673,203427,124569,91197.3,162951,1357.24,15.7847
108528,100181,175735,92536.7,78233.7,152972,4423.38,15.7874
83014.4,86387,158589,69758.8,66379.8,141810,4337.17,15.7883
82616.6,80136.5,159376,68467.2,63287.1,141781,3475.24,15.7885
133340,112229,194648,125952,95044.3,166013,3203.95,15.7888
63453.8,64338.6,148656,59105.1,54549.2,134119,2614.08,15.7905
73190.7,65786.1,160360,83123.4,72362.2,148721,5147.14,15.7911
73323.4,72741.4,158027,77191.9,70009.1,143462,3680.91,15.7914
63714.3,67421.1,146379,43478.8,41551.9,125785,9.68703,15.792
89615.4,88575.2,163057,71072.4,66054.9,142383,10016.8,15.7928
93270.9,97572.3,158824,82687.3,73513.9,145467,774.228,15.7937
101430,100072,175913,94892.4,80848.2,151622,4605.11,15.7946
89393.2,86209.9,170369,78438.8,68939.5,147480,3895.13,15.7995
92388.5,92135.4,164543,68315.5,60306.1,144824,2793.68,15.8011
82237.2,84180.9,155859,69412.3,63968.8,142240,309.837,15.8101
94763.6,97829.2,165019,62837.5,57252.7,138349,6110.86,15.8107
109621,98741.6,181786,129095,117772,158315,17624.3,15.8161
118376,104603,186296,128490,105470,158792,5504.59,15.8193
93422,89508.8,169619,98730.3,87848.3,149629,468.158,15.8273
102231,89172.9,176114,90732.3,74691,154733,5819.2,15.8316
88150.4,87587.7,159739,72257.9,68298.2,141279,3588.83,15.834
108148,100839,179142,89401,73984.9,151658,5076.02,15.8377
108062,105570,175565,94251.1,79614.4,152338,7731.89,15.8477
121258,104600,191452,88521.1,69591.5,150758,2880.39,15.8511
65028.6,69795.4,148137,74813.1,72259.6,140349,3937.06,15.8615
97968.6,91092,175692,119495,95808.2,159795,2468,15.8642
80194.5,78648.1,161574,64081.3,60079.1,140925,3481.34,15.871
119622,105795,183517,101535,79292.5,157716,12605.6,15.8864
88645,89341.6,160054,84239.8,73644.8,147955,4684.63,15.895
124431,116134,184489,100243,85687.9,152997,3201.83,15.8978
98503.4,91894.1,179564,77296.7,64329.2,145538,4597.74,15.8998
129048,112795,198410,118113,92725.5,159365,213.529,15.9006
86026.9,84949.4,165157,107130,92904.3,152522,3082.09,15.9026
94530.2,89736.5,168103,85370.4,83066.7,142447,2294.9,15.9054
109366,102319,175100,65322.2,54628.9,141987,996.533,15.9066
146102,132425,199570,117456,100606,158607,23909.5,15.9099
81978.8,84090.3,157786,94035.2,86609.4,146752,7909.91,15.9114
109003,102325,181831,74229.9,59427.9,150425,140.54,15.9147
83086.7,81195.3,163661,77762.8,70773.7,144403,7788.64,15.9219
100347,89878.2,173921,98376.7,84473.4,154708,8728.96,15.9229
78781.4,73052.9,154247,52383,48786.7,130903,2727.4,15.9255
97290.1,97473.7,169577,72172.9,63819.8,141593,4839.93,15.927
79742.9,77873,155352,75714.1,67648.1,143343,1664.22,15.9277
69864,71589.3,152889,75771.8,70458.2,143898,3442.07,15.93
91966.7,90161.4,169943,69607.3,62508.2,141627,3245.61,15.9309
90147.4,86623.1,168842,79511.7,69047.7,147937,3985.55,15.9335
68005.4,61948.9,157193,80789.3,74390.2,147423,74.889,15.9341
105748,97846.5,175592,106464,86201.3,156623,1659.7,15.9375
86205.8,85482.4,164592,84704,77444.9,146577,5762.99,15.9389
97724.2,91005.8,173233,70635.8,59893.2,148020,2447.71,15.9403
81875.8,77023.8,152069,122048,111433,155719,14859,15.9414
106576,104131,177096,81955.1,70169.9,145615,10631.1,15.9444
101099,96051.4,169984,74830.6,62720,145684,6466.87,15.9614
96847.1,93703.8,175231,97046.7,89468.6,151102,5980.24,15.9633
87903.4,88292.6,159557,65456.9,58380.9,139740,951.982,15.9702
94730,86488.1,169848,79510.4,68767.7,144502,3108.66,15.971
104348,97788.4,175736,78861.8,65405.2,149350,7565.83,15.9733
81302.3,82810.2,155572,64532,58949.4,140746,642.336,15.9754
76091.3,76061.5,159783,92676.5,84544.7,148810,577.361,15.9801
96368.4,94704.6,170077,92646.4,82920.6,150718,10031.9,15.9894
86307.2,83079.1,162962,81479,66776.3,150891,4188.83,15.9945
84356.7,84693.8,161718,65259.3,59933.6,138577,4686.67,15.9989
108146,95643.6,177014,106669,82338.6,161999,592.362,15.9996
112375,100808,183837,134698,110392,163198,5047.01,16.0047
146783,116380,199651,118459,83814.9,168148,6039.38,16.0061
80186.8,80602.1,158508,71622.1,63892.2,142924,5530.79,16.0083
72305.3,70501.3,154824,87726.8,80650.6,148399,8077.27,16.0084
101958,102136,176710,81348.4,72262.9,145440,13663.9,16.009
75827.5,72634,153191,63773.9,57742.4,134717,1875.45,16.0093
77506.1,78021.4,154795,69775.7,59096.9,146316,3206.84,16.0101
69755.7,68698.9,153467,61508.1,52390.9,140879,5270.13,16.0102
83553.3,85386.3,158422,75624.3,69781.9,144506,2192.01,16.0115
115541,102679,183072,100414,81063.6,155310,5551.35,16.0192
80476.3,76693.2,158819,75378.7,69308.6,145881,4298.22,16.028
61040.7,65975.5,143413,50190.1,50123.2,130415,3719.46,16.0324
