"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","SELE","Time"
105906,97223.4,182536,83184.3,67605.4,155131,190.106,47.5776
85270.1,83691.2,164295,54779,48327.6,141766,588.431,47.5835
113183,110113,185843,76674.1,68265.7,145650,1575.52,47.5851
131874,129981,193571,84307.2,76832.7,145589,3038.35,47.586
91387.4,95122.7,165279,67523.9,63722.5,140474,300.721,47.5863
128965,121592,198552,106287,83615.2,159656,7427.44,47.5879
93786.6,94653.6,176159,73743.8,72297.4,137958,5870.4,47.5933
108053,101483,181966,110021,93177.5,155879,484.689,47.5966
91327.6,91872.3,173702,81795.9,74741.1,145055,4908.2,47.5967
105041,95083.4,177103,104536,87655.4,155880,4765.74,47.606
118152,109522,194542,70552.5,58625.6,145535,1247.71,47.6152
68407.3,71564,156309,49887.6,47470.7,130565,1938.53,47.6334
111673,99678.4,190151,89371.7,73562.8,153448,1832.17,47.6372
87334.5,87565.4,161965,61935.8,57561.3,138714,2293.77,47.6402
84399.6,82921.3,161999,59180.2,52538.9,143819,6562.34,47.6434
100189,93926.6,179343,85982.7,70560.9,146007,90.2536,47.6556
89809.9,89079.8,176987,64820,58875.1,142121,116.522,47.6638
105963,99961.8,189685,63148.4,53176.4,146225,192.082,47.6773
130649,123012,194089,103483,86250.7,155650,1291.72,47.6821
110083,100621,182743,94569.1,81157.2,151311,2870.63,47.6856
106629,102503,182159,79647.2,68652.3,152532,1117.85,47.7029
97221.4,96283.3,176206,65405.4,58460.1,138675,9339.94,47.7032
103606,102742,177309,112549,96918.9,155228,4717.71,47.7054
99941.3,91411.5,182940,85538.2,74706.2,151790,1462.97,47.7055
94334.5,94129.8,168910,75921.6,69371,145097,4485.64,47.7076
82706.6,81347.5,163447,57037.4,50546.4,137848,880.727,47.7103
132907,114482,195624,105290,89151.6,152276,304.924,47.7265
94089.1,90446.6,170478,96114.8,83288.4,151928,10441.5,47.7272
112286,107489,187461,65375.8,55898.5,145247,501.101,47.7314
116123,103532,186229,81624.9,68536.9,150645,1579.32,47.7466
104245,99101.6,182028,68568.3,59413.9,141370,3925.09,47.7486
65883.3,66343.9,155225,84888.9,78649.3,147937,4303.32,47.7489
86231.8,89586.6,170213,66142.9,63044.7,138862,959.076,47.754
123215,113039,192944,74974.3,61872.8,158619,585.63,47.7666
124666,115429,191946,102876,78239.8,157106,14264.2,47.7731
110866,105734,188829,81051.7,69330.1,148347,3814.52,47.7814
71648,73973,158457,51593.9,49809,132016,81.9653,47.787
103137,94046.8,189814,107804,98327.1,149423,2226.71,47.788
86981.7,86280.1,165145,64566.8,58698.2,140902,749.964,47.7912
91796.4,92301,171711,70357.6,63965.3,144511,3580.11,47.7983
106273,102618,173070,82151.7,71232.4,146065,7484.82,47.8012
115516,110366,192971,82636.8,67827.6,148000,1628.34,47.8024
88186.6,90394.7,166164,57180.7,54242.2,135859,748.789,47.8029
124937,107880,196260,134934,107661,162190,1623.96,47.8057
130978,121498,189889,108279,93756.1,155178,1633.9,47.8082
123435,111710,186251,90213.6,71331.4,154892,2354.45,47.8259
130502,121576,194151,105227,87442.6,155022,2589.81,47.8291
90252.7,90071.1,175755,156286,133161,161728,1120.02,47.8339
108402,105988,186572,85370.7,77175.9,149127,551.923,47.8351
83749.6,84303.6,169820,61447.5,59531.6,138494,3922.33,47.8364
108825,92617.2,181384,74076.7,57161,144482,158.685,47.8377
97384.7,96015.7,183249,77765.1,67229,145658,6394.03,47.8447
80590.2,77016.1,166236,78178.2,70995.8,143722,144.491,47.8472
131035,121898,201442,89360.6,73307.4,152703,1304.33,47.8526
127981,118728,198625,113306,82732.8,158258,6771.27,47.8659
116391,113340,192904,85424.9,73809.5,147715,6572.6,47.8824
107432,95963.4,182826,103021,90392.4,155020,317.284,47.8836
63338.5,65261,152825,57419,53576.1,136196,170.755,47.8845
111619,109210,189405,78647.9,68609.7,148452,1511,47.8866
82495.9,79060.3,170039,85492.6,76331.3,145528,1614.47,47.8906
116646,99869.6,185795,119298,91303,162044,171.956,47.8977
89011.5,84603.9,165771,63017,55284.4,138733,1017.32,47.8987
106378,92630.9,186960,65828.9,54457.6,152400,580.795,47.8999
110507,104805,186425,118943,101737,158298,1391.8,47.9096
66366.8,72014.3,150611,43550.4,43421.8,128699,2120.98,47.917
137358,121003,199611,106004,81976.1,162058,2262.18,47.9192
80468,73580.9,174880,57819.8,53575.1,140356,1365.87,47.9264
110605,111074,185879,64489.8,58952.6,139019,9426.29,47.9266
122944,122325,194705,86495.4,76794.3,149042,1781.02,47.9334
80009.3,79997.7,162642,51120.8,46974.1,134594,181.179,47.9343
110149,102233,190165,92328.3,78292.6,151289,1404.86,47.9435
111128,111059,174896,69340.5,63564,139159,3058.28,47.9648
113602,105749,182420,78173,65600.6,151077,2646.02,47.9724
87401.4,87591.9,169675,65907.6,61222.1,141837,190.014,47.9755
133364,123863,198786,110778,91919.7,156355,3198.53,47.9843
81207.4,74774.8,166432,90757.6,78534.3,147920,525.851,47.9843
77718.5,81882.9,158282,57010.6,55154.8,133267,858.18,47.9861
85029.4,86526.7,166301,63450,60217.9,137992,1900.35,47.9893
87847.1,78663.6,175585,95899.5,81743,155243,1151.02,47.9922
136388,122356,197619,110850,87423.6,158988,15058.6,48.0051
128246,117116,189112,100949,82210.8,158252,4186.66,48.0168
105823,96426.6,183381,80160.9,66446.9,150262,9089.58,48.0222
78713.8,73850,165592,73659.3,65199.7,139445,428.819,48.0227
113623,102907,183907,107103,83856.1,158549,12353.8,48.025
122650,110300,194496,78609.4,65413,150819,2379.25,48.0265
86538.6,83007.3,166364,61676.6,56835.1,138278,195.71,48.0275
92536.3,90382.8,170868,65632.1,57426,140162,365.765,48.0318
125329,113568,197424,100061,79923.8,156374,8821.81,48.0338
121232,106751,192004,120275,100498,160279,1998.99,48.0343
71307.3,69806,159156,55101.4,48692.3,134914,1320.91,48.0462
110536,105006,186815,88747.3,73370.5,153249,8234.02,48.0517
107260,101646,182530,70857.3,60389.9,142157,1365.05,48.0552
120814,109228,189847,90712.8,79477.7,147917,914.479,48.0606
84246.3,84698.8,171779,68823.7,63721.9,140716,5463.83,48.0617
93299.6,89795.3,169381,63297.2,57129.9,140588,3240.87,48.0628
76284,65093.5,160364,77728.1,63986.5,151833,149.089,48.0647
108808,104904,187159,82142.7,69935.9,151033,611.837,48.0657
84084.4,90386.6,157905,58527.9,58898.9,135213,670.214,48.0663
95816.6,95289.7,178905,65469.8,58479.4,140898,1810.97,48.0711
109012,95115.9,185730,92141.7,69569,159415,1895.83,48.0831
151953,129294,206763,109141,82870.3,163137,187.393,48.0996
113659,103190,184267,134246,117074,157891,12678.4,48.1074
78622.9,82715.9,156759,60579,56375.3,135400,1383.31,48.111
70371.8,73989.2,160206,64237,62702.2,136098,4895.64,48.1124
60959.2,61046,150982,59395,54325.4,139331,1404.23,48.1204
97565.2,94908.7,177671,72803,63399.8,144310,990.207,48.1237
90557.6,86342.5,171330,75682.8,66428.3,147909,588.115,48.1286
108580,100582,181857,99033.7,80768.2,155373,1943.5,48.1297
105007,98561,186386,109403,90415.3,154746,7761.71,48.1305
103341,97582.3,182481,75472.3,66084.5,152079,4429.88,48.1308
96506.2,96669,180562,54850.1,50574.5,131903,907.385,48.1341
84832,85870,168092,58841.5,52906.1,137879,2626.09,48.1359
113675,108304,179998,81577.9,67293.3,151297,64.5373,48.1366
117669,111153,193082,86227.2,72590.8,149069,622.816,48.1373
88978.8,89022,167332,69445.3,65809.4,139574,3324.86,48.1515
112605,106616,187332,83985.5,68977.4,153808,1818.48,48.1522
109260,92912.1,189457,123655,101329,164370,5864.7,48.1551
96941.3,96784.9,182192,82659.9,75202.5,144179,14262.6,48.1551
100586,96260.2,169928,81681.4,69217,152522,1524.51,48.1665
91212.6,84367.8,171083,60969.2,50226.2,142095,1573.17,48.1713
104738,95408.6,179000,87055.5,71361.7,155106,3633.25,48.1747
118214,114832,183627,83385.1,70816.2,150845,2790.16,48.1835
86637.1,82306.4,168884,84157.5,75968.1,149023,2190.29,48.1859
99644.9,100024,175664,86967,77317.2,145830,6875.83,48.1869
84271,85080.7,158283,68579.4,63296.7,137613,1843.46,48.188
143323,123523,199754,110444,86782.7,158447,3399.37,48.1921
98962,98946.4,170101,75986.6,68700.2,144059,2639.2,48.1971
86317,76602.3,172014,111128,91955.6,158433,132.16,48.2053
79379,79138.9,159845,72626.3,69311.9,138938,3519.11,48.2158
67588,69648.6,155283,69931,65050.3,142555,1869.13,48.2173
98080.5,94357.2,182998,71297.5,59391.3,148242,606.731,48.2307
105408,104190,184425,80045.4,70235.4,146428,1289.73,48.2408
90466,91515.8,176577,88994.3,81824.4,148543,1154.5,48.2486
102235,94854.2,179072,63717,56576.2,138779,3178.69,48.2508
93590.2,86976.4,182767,74887.9,65908.2,144897,1060.11,48.2525
132528,126911,195166,84873.5,72555.9,148082,5765.75,48.2544
102381,99700.3,174617,77555.7,71055.2,141615,3105.72,48.2546
80034.1,74727.7,162215,72267.6,63741,144277,1683.1,48.2555
121994,109397,199359,81643.8,68604.9,150655,1371.15,48.2652
108612,96794.9,193677,78713.5,64085.9,157517,396.66,48.2661
97594.2,89023.8,178646,86383.9,71475.6,152055,144.723,48.2701
134231,119110,196248,115253,92621.7,165260,1918.33,48.2753
90973.9,81412.8,171775,105919,84498,157481,112.592,48.2802
72746,66018.5,158732,64782.2,57693.3,143984,1131.41,48.2826
109832,106723,186290,73443.9,63357.4,141015,5043.39,48.2837
103441,102605,180524,94593.9,89437.8,148667,2138.47,48.2841
122641,115663,183622,86033,73786.6,151315,6862.18,48.2841
85695.8,82197.6,165246,57506.5,54663,134213,1092.41,48.2959
93401.1,90913.9,171934,78998.4,68866.4,144360,1493.96,48.2973
126720,106980,200348,101940,80325.2,156699,1241.61,48.301
81513.9,82416.5,161723,65550.4,59316.5,143578,104.252,48.3022
102481,98591.5,172303,87743.2,80723.9,145130,5789.7,48.3027
84998.4,87166.9,163566,56227.9,51996.6,136224,5818.3,48.3124
69921.9,68720.2,153219,60000.2,55637.6,134837,436.427,48.328
95037.8,93008.6,172334,80635.2,74358.3,145759,2454.94,48.3334
133160,129916,199528,103709,88055.2,152562,1231.26,48.3372
87118.6,89788.6,162335,59169.1,54146.2,138416,1195.93,48.3525
102860,102067,169754,74635.1,65494,146136,3339.91,48.3546
71126.4,68484.3,155076,76950.7,66593,148217,1398.54,48.3582
107274,104191,181532,86793.8,72373.5,159242,5835.78,48.3594
103684,105082,177732,79499.9,73249,143569,1347.75,48.3617
88575.4,84597.5,178657,74522.5,66382,156034,870.741,48.3639
91327.4,91717.4,174683,64196,58818,138179,120.635,48.3677
75677.6,79579.2,164976,44505.4,44611.5,124631,3673.1,48.3715
97097.5,97765.5,175735,65637.9,56480.6,144248,1036.88,48.372
111387,106036,186921,88016.9,75621.9,146296,6303.53,48.3777
99315.5,94334.1,176090,83550.9,70264.6,151205,550.477,48.3877
84902.5,84123.5,165617,66891.2,61235.6,138343,6092.34,48.3879
95331.1,92461.8,173047,81187.4,71011.2,146266,3564.52,48.3892
113568,106484,184084,102047,87315.1,151871,1523.15,48.4017
86589.3,86205,170465,77844.2,71716.4,143790,3736.22,48.4073
140404,119495,203620,96332.8,72498.3,158735,2406.5,48.4404
122953,117084,196133,87130,71033.6,151272,2458.51,48.4506
100821,99040.1,168831,84177.5,74017.6,151038,6484.99,48.4542
124061,110575,196527,83029.6,62981.6,152495,4349.46,48.4575
84208.1,86164,157866,60831.5,56064.7,138984,55.7467,48.4648
99670.7,84891.3,181810,91010.4,72752.3,155961,1200.95,48.4724
102495,93468.8,175472,87718.1,73164.2,153113,762.841,48.4736
86037.1,73942.1,172849,84028,64136.5,157569,749.828,48.4848
112277,109654,185993,78718.8,69840.6,143721,2795.22,48.485
110116,107275,185751,93363.7,81740.6,151119,5934.15,48.4887
108381,102877,189586,86518.7,74031.9,151073,2499.53,48.4909
98538.9,101325,179118,62526.8,55990.9,140821,2269.19,48.4953
122666,107866,193038,120731,104130,156135,8061.37,48.5388
134621,126180,202850,95704.5,79322.2,152855,3236.26,48.5489
102923,101223,174615,75321.3,67361.4,144879,3457.75,48.5493
102151,98825.4,175256,70806.3,61869.8,144849,4962.69,48.5801
107820,102595,187386,85581.5,71266.5,148174,3534.02,48.5869
117077,110966,192780,72743.5,60340.1,144372,77.9568,48.6
111120,103100,189319,76583.7,66782.8,148511,1710.71,48.6095
81450.8,81327.7,161415,72158.8,65412.6,141566,2238.6,48.612
92782.4,88258.8,182768,62640.2,57552.5,144623,333.999,48.6177
101758,96474.3,176582,85643.9,76759.7,148939,6697.13,48.6207
97736.8,82131.6,175592,82909.9,68917.5,151399,960.838,48.6228
94344.4,94645.7,168533,87942.8,78476.7,148799,1625.04,48.6267
77078.6,74846.6,163003,96627.3,90994.8,144275,402.46,48.6352
123165,115596,196666,82684.8,70527,151220,1863.43,48.6404
106300,103473,175580,83143.6,72114.7,148174,3632.43,48.6509
110896,101908,185133,101610,85636.5,153118,2776.92,48.6548
93410.8,91077,176074,74872.4,68418.3,144986,312.246,48.6557
102489,92766.8,184237,74533.7,66161.5,148471,991.021,48.662
118200,103112,189581,89819.1,73231.5,148687,804.185,48.6674
92239.6,91024.8,169736,72017.2,65980.6,144250,2258.79,48.6694
99079,97403.8,181164,76446.9,68604.6,147662,3070.75,48.6899
101921,99214.6,169221,71915.6,61954.6,148023,1706.83,48.7075
90786.4,88714,182259,82365.8,73680.8,144951,1272.83,48.7088
84546.9,89295.9,167934,59264.7,58910.3,137129,698.228,48.7111
112570,110009,181870,81831,73969.9,145921,3226.86,48.7143
93359.5,92170.2,168457,68833.2,62298.4,143699,3459.29,48.7325
117382,114168,189515,94360.2,81349.4,151507,6218.4,48.7353
100895,95175.3,180372,79338.6,70401.2,144977,1553.11,48.7366
109940,105702,189950,83389.1,72281.4,145889,1556.54,48.7396
117494,112542,194010,81750.6,70899.9,144607,2686.96,48.7518
113288,108310,176808,73121.1,63467.4,146115,816.159,48.7544
107740,109257,179336,88624.2,79262.4,148847,4620.61,48.7583
106803,97260.5,189617,97707.5,82928.1,149658,21218.6,48.7636
145280,129847,200377,127103,103075,159266,6495.34,48.7678
83358.7,85553.5,160306,60094.4,56603.4,138571,900.02,48.7686
104564,100154,182943,63284.3,56711.8,139272,1466.45,48.7766
100090,97844.3,179549,86127.9,78090.1,146102,4476.47,48.7769
105378,99256.4,182999,95530,83140.6,151503,2052.66,48.783
117903,104603,189446,96127.3,77414.6,156002,4253.89,48.7834
100859,90821.7,185673,86776.1,72490.6,151988,7107.9,48.7869
89753.6,87102.3,173002,72536.5,66650.6,143886,1481.9,48.7902
122944,117065,193403,88988.9,72563.7,150986,3832.42,48.7914
125888,109353,197234,103788,82705.8,159278,8179.79,48.8002
94281.4,87361.5,166077,105679,84310.4,158198,864.008,48.8018
103850,98010.1,174191,74219,62623.2,149221,2879.4,48.8198
129077,118393,196465,92913.6,75084.8,155593,3251.67,48.8212
98092.1,96610.4,185519,68222.5,61786.1,141300,102.798,48.8315
131829,115155,197323,146514,115363,168066,2146.51,48.8434
125370,101962,189751,76248.1,60361.7,152465,703.605,48.8445
111113,107473,188609,88191,77379,148522,717.974,48.8451
112689,98661.4,189224,96182.9,77588.8,154434,8607.78,48.855
93441.1,93200.3,162786,65897.8,61009.6,139008,4414.84,48.8557
92184,90138.9,171862,66935.9,59414.7,145857,195.526,48.8579
89240,87342.9,168124,55865.3,50119.3,139210,334.31,48.8591
106044,102856,189033,96821.9,86850.6,151038,2014.21,48.8657
79096.1,79416,160621,57931.9,52460.5,136613,575.87,48.8709
119032,111302,187347,95332.1,81597.3,151803,178.276,48.8815
123781,118191,196839,78485,64525.4,152951,1325.97,48.8874
103984,102325,175757,82171.7,70497.8,149028,7648.57,48.8913
145282,134195,204258,102237,82209.8,155524,1782.64,48.8949
89948.9,89412.5,172747,56735.5,50677.6,135897,183.758,48.8962
125134,121152,199313,94663.9,82368.3,158993,3296.35,48.906
81082.6,81044.6,169800,58575.1,54008.3,139793,52.3837,48.9085
109171,102341,187607,64019.2,52626.7,139340,187.945,48.9087
93417.5,89410.2,183506,70669.4,62610,141132,325.739,48.9129
97737.7,96527.4,175058,76890.9,67069,148154,2266.38,48.9168
136211,115494,198889,154926,128882,165073,24758.6,48.9251
96245.5,84325.8,184385,118168,98154.9,162861,722.176,48.9312
96169.1,93563.2,171780,65659.2,55016.8,144747,87.1003,48.935
100415,101111,171877,76292.2,70546.8,145738,785.208,48.9419
108451,105617,190095,73162.6,68003.3,144901,2230.19,48.942
115069,103974,187568,76619.1,62710.9,151649,72.1026,48.9444
104728,106130,183074,67048.9,61812.4,139633,1992.12,48.9446
105844,100301,182840,67487.9,57600.5,145142,4372.05,48.9462
92111,88651.4,174123,55691.5,49202,137225,89.9713,48.9538
137292,124868,196628,126285,101012,163444,3482.6,48.9558
81654.6,82928.4,162193,56176.2,52628.1,135794,516.769,48.9676
113262,109152,188403,70669,59622.9,144412,2211.53,48.9725
118371,115706,190408,70060.2,61414,145415,1037.11,48.9785
99144.3,95422.1,176809,62171.2,57249.3,138191,1471.69,49.0008
108966,97947.7,178529,114820,92799.3,158379,7053.9,49.0074
126812,99809.2,193548,172917,134080,169159,16514.2,49.0074
139153,124591,195690,119298,94021.8,162584,3523.22,49.0119
91653.8,91289.8,169795,57561.2,52819.9,131952,1242.47,49.0137
136125,129278,196910,91698.1,79840.6,151218,935.941,49.02
105134,101790,176758,102891,91993.3,153284,1568.11,49.0206
76674.2,79342.4,158692,71527.2,66307,141648,7269.92,49.0253
95851.4,89055.7,171745,96378.9,85791.5,152150,7698.09,49.0492
96616.9,93585.2,179133,65106.1,59866.6,143896,1905.82,49.0569
92239.1,90323,169688,73412.7,68880,141705,680.2,49.0573
78729.1,82959.3,157858,52716.5,51642.5,130442,104.111,49.0603
80058.9,75397.3,170062,137791,124048,156081,2620.31,49.0689
107956,98967.3,182063,125359,108253,157483,2580.86,49.0809
128378,115178,203162,83350.5,67029.6,151364,7373.49,49.0995
144898,126072,207092,116892,84435.6,163118,6134.13,49.1019
145821,126907,206740,137454,110041,162264,1465.05,49.1063
119637,106182,193480,86399.3,68879.1,155366,2823.1,49.107
116775,110905,190366,93298.1,75622.3,153361,3075.27,49.1111
112198,108562,181979,114666,99030.9,154682,843.224,49.1275
95001.6,88372.5,175757,64478.4,57871.8,142095,1445.71,49.1287
101436,91785.9,175771,68984.6,56390.7,148214,2066.76,49.159
89554.2,88317.7,171719,62356.3,58711.9,134644,5740.67,49.1599
96002.3,96977.8,172155,71839.1,60800.3,148057,2508.8,49.1701
144666,128632,204613,116450,90360,160176,1093.9,49.1717
101780,95844.1,171870,66943.4,58328.4,143637,642.336,49.172
104574,98105.6,179883,72446.6,59417.7,145555,2638.93,49.1731
88128.1,81137.5,170399,103731,90910.3,153314,1570.55,49.1778
96061.4,94575.2,176186,79204.4,72957.6,141410,1858.69,49.1864
110939,108253,187526,79028.9,69393.8,145779,3694.06,49.1868
94515,90349.8,176123,94843.7,80598,152077,4592.82,49.2001
140543,122444,195692,101784,82056.2,159869,354.838,49.2064
111375,104525,195868,89947.8,80135.7,148247,890.396,49.2075
115196,113500,187591,79512.3,67062.9,147640,651.237,49.2085
87594.4,85026.5,169611,58744.6,52258.5,139047,3339.05,49.2099
103858,105388,178554,83043.9,77249.5,145008,2016.83,49.2142
108976,108791,183197,102813,88752.4,153539,501.228,49.2179
104819,105366,169828,73255.4,66346.4,144517,3436.47,49.2229
110731,100249,186086,142872,119904,161236,6431.4,49.2398
74426.5,79985.9,156377,44548.7,45258.1,128774,751.817,49.2459
116839,98801.6,193356,105676,88874.7,158297,458.685,49.2466
158224,134997,209613,135155,105396,168791,520.971,49.2552
91294.2,91044.6,174625,70604.9,64421.6,144139,1672.49,49.2572
87195.2,84068.4,170072,80624.2,73676.3,144587,2384.54,49.2603
74398.9,76737.6,160107,61104.1,59546,136424,74.7002,49.2637
106259,100330,181512,88321.2,74484.3,152440,806.715,49.2751
91286.7,92925.9,165773,73549,65475.8,143508,1140.99,49.2858
89389.7,92975.6,176550,56061.7,53706.4,134828,1366.82,49.2878
