"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","PE-A","Time"
99843.3,96607.4,176166,95032.5,85087.4,152798,14445.4,5.86075
83946.1,86374.1,162444,68643.2,66244.3,143734,34632.5,5.86339
110740,103129,184181,85694.2,73681.5,152760,9686.92,5.86895
86144.6,88710.9,174700,75112.7,69694.6,147579,22016.9,5.87063
100465,94115.9,182138,84398.1,68810.4,155260,27332,5.87078
108390,102452,182948,85885.6,74215.7,155761,23044.3,5.87644
127096,109585,204245,112540,97922.8,162706,26947.8,5.87882
139933,119584,207061,127831,98441.5,177534,54559.2,5.87949
108500,104315,182394,77965.2,70344.1,148072,37843.8,5.88417
140112,128424,203219,103394,82483.8,162334,60594.3,5.88543
111259,107475,181800,98532.9,85619.9,156203,31372.1,5.88714
111442,102974,183083,107618,84464.7,163172,39961.3,5.88925
115301,106176,186830,80071,69643.8,151205,31939.7,5.89233
84566.6,81085.5,162670,62067.4,55630.3,142118,35378.9,5.89347
94537.6,97322,173071,66928.6,64358.9,141113,19341.9,5.89992
113345,107739,192664,83677.5,72829.8,151039,17181.2,5.90112
122013,111331,189017,105783,84028.6,159802,10522.3,5.90739
125492,120389,199287,93817.4,79437.3,154754,17616.1,5.91546
81279.7,81689.8,163467,53354.7,48128.1,138991,10533.5,5.91793
88314.6,89179.3,165831,66802.1,61319.3,141879,18566.8,5.92134
118547,112392,184041,94001.2,76082.4,159552,37193.8,5.9293
128474,108131,197194,155149,123648,169357,36198.8,5.94148
107201,101680,179678,94114.4,79884.4,157741,34309.3,5.94284
111371,92761.5,190547,66108,50059,155222,41087.2,5.94781
142222,133783,208376,107537,89942.8,159670,12528.9,5.96859
123058,106373,187528,111511,89172.7,163128,32037.6,5.96889
141359,132573,206892,120278,96562.2,166244,43917.3,5.96987
76949,79530.2,179002,61452.8,55668.4,162944,13942,5.97494
107495,98545.4,183998,88554.9,76400.5,154374,10725.9,5.9786
102737,98404.8,176227,108510,94299.5,157826,25856.6,5.98659
96881.6,84971.1,170150,63066.7,49902.7,145789,15885.3,5.98791
99127.5,98776.7,180261,71254.9,67344.3,148336,36491.1,5.9896
117714,110097,191798,123073,100889,163053,47589.6,5.99098
103868,98604.4,182228,87343.9,74378.2,150677,18321.8,5.99811
94654.4,97528.8,170690,70357.9,66529.4,144206,38768.9,5.99852
89425.7,90833.3,163523,81924.8,75874,148372,9540.15,6.00696
95537.2,83611.5,178834,63605.2,51131.1,149289,28685.6,6.00891
128673,119793,197163,87136.4,73153.8,156110,58573.7,6.01151
97619.8,97936.9,175978,64403.2,56851.6,145060,36024,6.01335
99652.5,96969.2,179452,90157.8,80693.4,151102,19870.9,6.01774
136038,122721,201295,111786,91513,162800,46138.4,6.01985
150172,130336,210700,147004,115833,175677,27567.2,6.02049
91161.2,87733.1,182155,66666.5,56704,158744,18396.9,6.02572
84691.6,87013.1,165796,71710.2,66900.9,144049,15361.8,6.02599
125256,103783,199148,78272.3,56783.6,155210,16583,6.02997
126965,120046,189509,91793,77911,157735,17514.1,6.03261
89753.9,93850.6,171765,81631.7,75163.4,151262,25044,6.03641
73870.4,78291.7,159908,60575.4,59037.4,138897,21569.5,6.03808
107319,108627,178702,79881.3,69878.7,153066,24600.1,6.05713
124465,117877,195843,89344.2,70511,155138,33469.3,6.06389
102844,99931.7,177780,115709,99154.6,160303,37348.7,6.06512
97190.4,101044,169667,84966.8,76653.9,151775,14794.6,6.07043
103271,98193.1,181833,85622.5,75305.5,148649,48820.7,6.07076
120686,113446,192401,71306.9,58721.1,152944,33000.1,6.07114
105543,106824,182997,78130.4,72341.8,147801,26234.2,6.07521
142221,127911,203261,135179,113915,165623,43551.1,6.08312
89494.8,94342.8,168109,64288.5,59631.6,141610,19449.7,6.09466
121951,115586,185422,100037,82109.6,159009,12310.9,6.10642
112465,111766,186402,76878.7,65937.3,151366,11702.5,6.10855
100974,104681,176085,90204.1,83099.2,148589,23076.1,6.1094
100663,96616.8,173204,102682,88163.9,154994,31810.7,6.11184
106023,97492.2,180037,79432.3,65342.2,152569,40119.4,6.11319
115050,116237,184378,82156.3,72370,151900,13697.5,6.11392
124437,116021,189062,101815,81883,155262,35319.8,6.11407
108879,98581.9,176894,113175,88122.6,166765,30491,6.11557
83868.8,85357,165726,72623,69059.6,143374,32189.5,6.11894
129917,123826,197257,105702,84387.9,158893,51502.7,6.12361
83721.4,84858.8,164353,64517.3,57277.8,141926,12825,6.12375
121410,109653,186505,147542,119787,167968,93511.2,6.12958
137025,119688,206159,125429,92809.4,173370,35358.4,6.13037
73456.1,74012.3,163377,81991.3,77225.5,149717,8802.46,6.13241
93534.2,92941,172103,66579.7,57639.9,148588,37862.7,6.13478
97187.4,96479.1,179231,75020.6,67555,144793,4006.54,6.13936
98828.8,99977.4,179496,75216.3,70103.7,144949,16591.9,6.14759
111449,114105,183574,92205.6,81856.2,151238,11750.2,6.15419
110363,98580.4,192371,84504.3,68554.1,154962,26202,6.15642
89221.1,89568.7,165073,50346.8,47473.9,131750,5226.99,6.15683
123676,107392,205963,98640.2,81415.1,177722,65435.2,6.15741
91775.7,85942.6,168950,62228.8,53691.4,149496,14244.2,6.15747
91657.3,93841,164188,68741.1,67573.4,142756,14160.5,6.15976
90178.5,91171.4,173667,61229.5,55956.5,142532,8878.76,6.16503
128266,122314,188581,92194.4,75536.9,156319,39652.6,6.16848
114312,107687,181976,76504.7,63909.1,152482,34018.8,6.169
86768.5,87829.5,161613,93748.2,86302.1,153500,34193.8,6.17152
116441,114580,189532,101867,87338.1,154856,20290.5,6.18257
83330.8,85751.2,165024,63211.9,57576.4,144665,13696.5,6.18653
107807,98063.5,178967,82951,71685.9,155830,20538.8,6.20142
84189.9,86105.6,162532,62817,58028.3,143992,17716,6.20152
94769.7,90254,175544,88819.9,74891.5,151720,19976.9,6.20249
98777.8,91107.7,169714,93342.8,80327.5,154894,31653.2,6.21797
84381.1,80148.5,165500,86360.9,77907.6,150814,20675.8,6.22701
123947,123695,182793,109400,93388.6,159273,49034.6,6.23138
138045,110300,206135,143796,113327,177416,30985.7,6.24026
131619,124253,198688,88664.3,74766.4,155045,70058.1,6.24297
102789,97439.1,182557,88683.5,73546.2,156364,27579.9,6.24891
125965,119973,195529,112502,97941.5,159344,22431.3,6.25278
96255.8,94283.5,176447,58679.8,51462.9,143488,31108.7,6.25756
106732,97622.6,182987,61482.4,49707.6,144239,22781.4,6.26003
85330,90679,162951,67883.7,64930.4,143596,11368.3,6.26022
102595,97251.2,192449,74521.2,65288.2,159729,13900.5,6.26273
118058,99808.3,193541,113736,83683.5,168685,27094.9,6.27787
89407,92851.5,170390,62891.1,58863.9,142450,24765.6,6.27942
91258.7,82056.8,178899,93446.3,75921.7,155538,28207.8,6.28805
117285,103976,189629,94142.2,83241.2,155292,14906.2,6.28835
127931,122541,189327,106926,91501.6,155397,32774.2,6.29449
146045,121881,210042,120905,92564,169469,32418.1,6.295
95205.3,90212.4,173096,96239.3,87569.3,153074,21064.5,6.30014
108018,102047,186342,84312.7,72712.5,148866,16776.2,6.31025
112362,108164,190489,97694.7,83849.5,154679,24104.5,6.31925
79636.2,76141.5,162130,52353.4,46535.1,139551,16255.4,6.32046
111109,110044,189118,106549,92809.5,152374,40207.6,6.32128
107438,105410,189754,75645.7,65970.7,147728,13677.7,6.33845
121183,108947,186387,86506.1,67813.5,155486,33495.2,6.33865
121408,115293,198560,89045.3,71341.1,154462,12343,6.33955
122787,110296,200668,80398.8,64977.6,153304,22105.8,6.34197
135796,117412,206868,99503.8,82313,154826,47091.3,6.34532
149471,125505,213865,121431,91664.1,168501,21572.4,6.34711
111643,98413.4,185859,129771,103483,165298,67775.8,6.35302
149831,123336,213411,93358.4,71398.6,162462,22127.8,6.3549
108736,108678,180828,78061.4,69313.8,148528,6094.11,6.35514
69630.7,71183,159300,49338.8,45802.9,135437,5689.35,6.35767
111765,109046,189131,71506.9,62534,153766,31530.6,6.36191
84423,72803.2,169596,151490,124629,168985,41440.1,6.36451
102184,98631.4,175791,101825,87489.3,157599,12433.9,6.3715
90802.6,92916.2,174816,84536.4,72272.4,153717,11087.5,6.37152
107826,103448,176041,60872.4,52821.7,144529,18437.3,6.38697
101350,98926.1,175698,87977.1,76691,155258,8566.18,6.38704
83856.9,83447.4,160047,69172.5,63033.4,143966,24185.1,6.38816
89289.1,89187.5,169436,62420.4,57961.1,142177,38789.6,6.38984
120873,110354,188324,103318,85029.2,163572,19909.2,6.39529
70801.7,71836.3,157880,49601.9,48793.4,134771,23321.8,6.40361
82187.9,79505,165270,65160.2,57005.2,146371,33988,6.4045
127130,116918,199503,137332,107937,167323,48025.3,6.40738
89869.6,91193.7,166408,101076,91604.2,153413,18576.9,6.40939
116348,110071,181909,105611,91507.9,158104,51232.2,6.41056
84666.9,85363.6,164802,54304.9,51088.3,137833,19445,6.41341
136574,115013,202576,97899.6,74004.7,162047,35397.2,6.41618
95965.9,94722.5,173076,74337.6,68389,148546,11331.8,6.42993
142286,116989,214612,115518,83658,168590,16050.8,6.43878
102037,99016.4,183630,82855.8,77578,148477,45901.9,6.45511
102391,98974.2,176763,85895.5,73588.1,152796,82962.3,6.4631
102427,103516,175921,75145.2,66776.8,148692,19052.3,6.4647
114799,100126,193035,108138,92213.2,157743,15681.1,6.4739
135781,106251,205945,170000,122972,176457,55828.3,6.47552
113280,109101,182208,108236,92796.6,156446,8832.49,6.47994
112121,106737,187655,121429,102996,161768,29638.6,6.48373
117733,108217,184051,126089,102306,162576,61175.8,6.48664
88723,89220.7,168876,69096.9,61916.6,145380,22270.5,6.49058
109030,102847,182002,76272.3,67867.1,151189,22984.8,6.49068
111606,96445.9,187005,95232.3,73338.9,159648,41425,6.49738
96568.1,95499.2,168722,80660.6,70834.9,149395,48717.5,6.50358
107890,96610.7,180000,144713,118241,165215,18749,6.50523
96532.6,91427,172833,107235,92698.6,157923,19474,6.50531
96720.3,88745.4,175341,68822.2,57937.8,151364,24385.8,6.51193
118897,116794,193978,81289.3,70562.7,155206,24492.9,6.51356
87893.4,89352.2,170313,57121.3,51210.6,139651,32099.9,6.51852
86919.9,81941.7,165658,102855,90831.3,156352,25364.5,6.53003
120362,115426,193772,87741.1,78184,150614,29344.6,6.53605
119764,117190,189105,95530.8,82048.2,152425,23471.6,6.54686
128900,120456,195850,114579,96728.4,159760,65421.4,6.55012
115483,105901,182622,111803,95164.9,160467,38231.1,6.55175
100089,93551.1,175772,70751.6,57472.2,148226,13201.9,6.57345
105406,104130,178147,84574,76036.6,146399,29643.2,6.57835
137041,118513,207717,90018.7,70149,157469,49895.2,6.58373
128327,108948,199750,137951,110573,165983,24817.6,6.59016
102816,106650,172092,67773.9,62025.9,145959,20972.4,6.59521
104999,98687.2,189402,85333.3,68177.6,154632,41176.6,6.60475
103521,94760,189923,96501,82560.4,158169,18979.4,6.60778
78372.6,78896.8,160548,59303.9,53710.4,141779,8338.3,6.60809
117572,111884,189272,89951.1,69404,159500,20021.6,6.61603
102653,97578.9,178928,84757.9,68085.4,157478,66509.9,6.61763
91748.4,89848.9,170053,66824.7,57092.3,149532,24131.1,6.61804
99597.6,100549,182870,78291.8,69281.8,151088,67048.9,6.6255
94024.2,92188.4,172210,96713.4,83940.2,157586,33723,6.62745
106314,108908,183805,68921.9,61882.5,145408,28643.1,6.63413
121960,104069,198204,92842.2,78792.5,159424,20161.2,6.63592
111494,110363,174972,103329,94684.5,152446,34695.7,6.64703
100767,90215.9,175381,71385.9,61964.6,149233,31844.3,6.65322
90691.5,91041.4,169916,77900.6,71619.9,144987,38885.2,6.65647
86959.6,90758,168173,59141.1,54682.1,139115,13622.4,6.66774
87250.2,87168.4,166010,65788.7,59826.4,144959,2968.88,6.67118
114266,108616,183916,84750.3,72779.4,155832,21419.7,6.67381
119896,114301,185762,76412.1,65024.9,153450,18406.6,6.67589
128170,109705,198817,114275,87383.6,167717,33090.3,6.67641
118276,108766,187076,99850,78790.9,162032,26672.9,6.68034
90595.9,84333.5,174110,56679.5,51209.1,137766,27555.7,6.68931
107850,104215,175976,90934.2,76365.3,155996,25267.8,6.68983
90505.6,89844.2,170272,102570,89669.6,156191,25308.2,6.69256
134102,126721,196314,96296.6,84376.5,155502,29569.7,6.69519
106478,95389.7,177694,79639.9,62628.9,157951,20074.9,6.69633
107797,105652,175574,89949.5,73630.8,156422,48277.6,6.7057
86721.1,86157.3,166274,78627.3,70669.7,145180,34623.9,6.70679
154719,129052,211302,132322,98765.8,170807,18008.5,6.70822
131583,118964,198477,113404,92707.9,165439,70378.7,6.71078
101608,101672,186325,70460.5,64060.2,146602,19942.7,6.71364
97341.3,98807.6,172546,76507.7,69215.7,149878,27555.8,6.71964
80931.7,83293.8,159943,87473.2,84996.3,149089,12017.2,6.73457
112302,102244,190715,88962.8,75359.6,153093,24629.8,6.74302
91852.6,95094,175440,64415.9,59688.4,143681,19055.7,6.74582
121288,115409,193654,86437.9,75673.9,149063,46979.3,6.75497
138291,130301,200442,104318,83621.5,162002,26097.5,6.76144
114053,94830.2,190243,93765.8,66699.6,164364,35030,6.76397
90894.2,95948.5,162397,73571.3,70398.7,141648,17197.8,6.7707
127285,110965,199623,154423,125630,169977,23851.9,6.78717
86909.2,85647.1,164776,84406.5,77891.4,151627,33292.5,6.78738
136011,113214,199585,127962,101359,164928,75863.9,6.80359
84212.6,82191,172168,66733.1,58884.5,153195,25216.2,6.80762
137716,125002,200394,114451,93122.6,168402,18309.5,6.81931
81171.9,83586.5,162176,75281.2,69740.5,148777,19336.4,6.82639
85220.1,85116.4,170572,68287.4,62539.5,144999,26893.5,6.83289
89214.2,88733.4,174697,57381.1,52418.1,137980,15852,6.83869
126913,122002,192757,97135.6,85304.3,154862,31113.4,6.84326
77783.4,77005.9,160558,66698.7,59485.9,148742,16278.2,6.85847
120953,116577,190193,85617.9,75443,152343,27479,6.86581
89632,90798,165978,75935.2,69929.3,149541,30503,6.86958
136894,123133,200245,97109.8,80659.6,155915,13918.1,6.87572
118924,113032,193022,100243,84182.4,158558,26099.2,6.88606
140357,129558,204109,108473,91658.7,158277,28412,6.8872
149593,130364,213306,98597.8,77181.7,162994,22301,6.89375
94851,96029.5,175071,86775.3,74631.9,152816,16408.5,6.89444
108782,102268,176879,90490.6,72620.1,157482,17026.8,6.89659
92142.5,91541.6,168429,102757,89057.8,155052,44179.9,6.90412
86377.9,83093.2,169806,53197.5,46701.1,138562,25222,6.90656
108844,105133,181909,112603,97894.9,157870,27657.7,6.91007
73939.3,70503.9,165392,82481.4,78466,151650,25878.5,6.9108
131765,121200,195965,97102,78027.5,158367,23399,6.91789
115871,108411,186065,112013,93434.3,159135,35452.6,6.92729
126195,115375,199509,101613,81447.9,163048,51705.6,6.9339
99333,88584.2,176883,140031,113892,170346,39921.3,6.93603
89781.7,88172.2,163385,110656,102970,154533,21279.3,6.939
140122,136649,196038,107413,92452,159278,27037.1,6.93935
126872,120143,197110,90676.8,79046.4,153275,37992,6.94761
101604,105255,176005,79512.8,71125.2,150312,56479.5,6.94814
119961,108986,186361,105181,83692.7,160077,58263.3,6.95054
99939.5,96788.3,176944,66008.4,58616.7,147809,57246.6,6.95283
103554,99928.5,179063,93427.7,82233.9,153519,46112,6.96453
106648,106347,176867,98652,89889.8,152226,33904.5,6.96815
105363,86631,190236,75870.1,54580.7,158908,34001.2,6.9741
112109,98516.4,189148,126687,96290.3,165522,72573.9,6.97783
122167,118260,193720,89895.9,78605.3,152824,8558.56,6.98799
104531,101231,186457,95662.8,84958.4,149490,63636.4,6.9894
108567,99043,184788,107796,90976.7,157599,75354.9,6.9949
109011,102656,189261,118083,99168.3,158299,22605.7,6.99554
111222,109248,186171,89452,74977.8,155033,37884,7.00142
92283.7,88315.9,170028,89977.1,79205.4,152753,18392.5,7.01012
80208.6,78282.5,161123,70909.7,65515.4,144330,13272.7,7.01905
151198,125772,210108,123313,91112.7,171670,30547.6,7.0227
127839,113497,200916,77941.7,64267.7,149493,27616.6,7.02431
77481.6,80764,158127,82382.8,80266.8,145054,43032.4,7.03388
102337,85526.1,188772,99487.9,74268.9,165377,28220.7,7.04251
89571.1,86748.8,167590,60913.7,57175.2,141350,30462.1,7.04358
98334.4,94362.2,197351,73728.9,64398.9,165795,20557.9,7.04451
109156,105065,184709,77662.3,67976.3,150315,15966.7,7.04724
155976,130035,216354,103161,76266,162997,60984.2,7.05126
143161,119120,207790,106849,80813.6,163396,38136.3,7.06855
150641,133580,207705,120597,95998,169028,67030.4,7.0807
98767.3,96604.8,177227,75068.3,66584.6,143420,11424.1,7.08293
115369,99849.5,192815,73867.6,59436.3,149435,21157.3,7.08622
123979,119058,192873,119654,100427,162639,21089.2,7.08922
95774.2,92318.7,168354,82843.5,71996.1,151737,12683.2,7.09375
87155.3,87791.1,170689,66438.3,59620.1,140687,28570.8,7.0939
88203.2,87713.4,165860,51077.6,48323.3,140523,20354.5,7.10217
115261,114888,189735,94446,81117.9,159428,22889.3,7.10327
103446,106685,178861,76967.9,68942.4,147125,32286.7,7.10794
155343,119223,213790,166724,122410,179230,4799.73,7.12055
102055,98572.9,173310,121546,100311,163207,23878,7.12639
132730,126577,199018,102336,81839.8,159041,16029,7.1311
115711,96711.1,187577,92813.6,72617.6,158528,18856.3,7.1335
96293.4,92466.3,174412,106384,92846.5,157872,1472.4,7.14189
111483,104701,182005,101954,83103.2,159949,41652.9,7.14586
124591,114483,193558,100207,82879.7,157089,19430.1,7.14798
115768,105944,193270,111297,87716.2,162492,22684.2,7.15839
91459.7,88787.4,172285,79493.3,72496.6,149579,16680.8,7.16083
126671,106364,204592,83833.1,58873.3,163182,44505.8,7.16367
75609.2,80988.4,159185,91193.5,90254.3,147481,33168.8,7.16394
127275,124422,192901,94228.9,81417.8,155350,46705.3,7.17479
145912,129855,203103,141298,109606,172016,17680.9,7.17491
130171,118421,197088,94015.9,73758.7,156009,64889.3,7.18002
105135,102173,184138,76639.1,68707.6,152959,25053.8,7.1848
86136.3,81784.9,169904,64829.4,54250.1,143993,11508.1,7.18589
93565.1,84198.5,172672,140505,121569,163647,48796.5,7.1944
87380.2,87479,168332,65176.6,63417.9,140479,27768,7.19804
117315,113741,188295,96884.3,87141.8,149096,13701.9,7.19833
94528.3,94084.2,180600,68041.2,59484.1,147742,17743.1,7.20224
85826.4,82921.4,168604,73264.8,64660.6,147734,37078.1,7.20243
111732,106963,180199,81857.8,69285.7,154593,16185.7,7.204
118872,110029,186942,128028,105093,162661,30742,7.21251
117136,93169.3,196991,154311,116928,179416,55065.6,7.21383
143103,123956,207879,112431,89484.4,163236,45117,7.21421
98152,96225.4,173059,78120.8,69060.7,150646,9545.93,7.21477
113578,109743,182845,76272.7,68221.9,143834,13839.1,7.22131
149232,119499,212161,101907,70638.7,166253,23784.5,7.23422
97653.5,95235.7,175316,72175.5,63658.5,147697,13996.1,7.24259
147153,141054,207397,94798.2,72355.8,159105,93488.1,7.2432
148902,134589,203011,142170,110782,173052,22970.2,7.25151
118853,112435,198584,97384.9,81218.3,156101,40561.1,7.25849
89881.5,85765.5,168003,64762.7,57757.4,144998,14510.8,7.2658
114803,116689,191488,88321.2,81733.7,149022,22038.7,7.26628
94274.9,91533.7,172216,101321,85048.8,155783,2211.54,7.26868
98880.1,93458.1,175425,83363.6,68059.5,159736,7690,7.27009
75165.7,80642.9,158881,64862.2,61889.6,141999,24079.4,7.27512
104996,101338,174791,96405.9,82098.6,157667,13194.8,7.28029
135975,127865,200625,128913,105559,164692,27411,7.28887
97059.5,93527.6,175007,78787.9,63963,152852,35360.3,7.29128
147117,131354,207540,124928,100674,168223,32724.3,7.29192
114814,101542,196585,126996,104929,165362,31978.7,7.30426
78838.3,77507.3,160103,66834.6,62989.1,145177,25262.3,7.30537
131077,120796,199181,97597.9,79460.1,159268,26145,7.30814
129173,120539,200346,126571,108571,162340,29302.7,7.30819
107595,97771,187371,95126.8,78618,157939,37370.3,7.3111
95935.6,90969.3,178726,77817.6,65095.5,157205,26467.8,7.31296
