"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","PE-A","Time"
92608.8,92686.7,168542,75472.9,70848.8,146728,20528.6,12.4874
113761,112744,185813,100489,81495.3,155225,23043.3,12.4876
73394.1,72189.4,159235,52145.3,49708,132175,9517.13,12.4885
112702,105523,190070,116166,93885.4,165687,41694.1,12.495
110176,98412.9,191842,84748.9,69231.4,146437,17973.3,12.4986
130138,113535,202969,90443.5,71251,161344,19287.5,12.5089
91636,82189.1,173071,60287,50335.8,143921,5580.1,12.5154
137663,120059,203390,121635,97424.3,163519,21883.2,12.5244
131637,116039,192365,100448,82812.7,158621,30277.7,12.5351
137820,103078,201410,139616,94134,176541,29467.2,12.5381
98073.2,99053.5,168590,68686.1,62685.9,148654,26052.3,12.5409
111942,106998,184196,85414.5,72609,154642,19540.9,12.5423
97792.4,99640.4,170394,84954.1,77436.7,149087,19988.7,12.5478
81311.5,81814.9,161930,76966.3,68480,148874,39054.7,12.5492
107846,107731,179503,85141.8,75254.8,148883,27703.7,12.5514
106689,101789,185942,83092,70478.6,153517,6354.38,12.561
87708.6,87168.3,172097,62255.1,55493,138162,13894.4,12.5649
95430.2,96016.4,168349,74617.3,68651.9,147987,16616.3,12.5686
104594,105563,179732,78761.2,73106.3,143631,17669.3,12.5725
96143.3,96425.4,170222,88466.7,76171.3,151489,24378.2,12.5754
83858.8,84267.7,168149,63810.3,58678.3,141152,14773.3,12.5782
115135,110945,186159,84569,74176.2,150543,27411.5,12.5822
99394.4,99865.1,174438,74513.2,67405.1,149408,22641.1,12.5833
135686,123082,200273,98048.3,77056.4,164488,27829.2,12.5857
90366,85523.7,172671,86240.2,78190.8,150333,21938.6,12.5864
79362.8,80299.9,171873,65360.2,61172.2,151529,17355.3,12.5902
149770,120970,213681,102687,77471.7,166248,33359.9,12.5962
116267,108706,186382,107302,90834.1,158481,15017.1,12.601
100925,103695,169435,75802.3,70286.8,145642,18485.8,12.6056
87828.7,86781.1,162085,87313.9,76697.6,152409,19145.4,12.607
106200,101809,189620,79771,68166.8,167833,12049.3,12.6079
136493,113353,199481,126955,93838.3,170098,12124.7,12.6089
110530,102427,180180,97709.4,80613.1,158555,19113.2,12.6116
135334,114417,193104,101426,74688,162905,15994.5,12.6165
97513.6,98338.8,174797,74996.3,68681.5,146028,26869.2,12.621
92088,80181.3,177410,121957,108056,162105,29723.9,12.6228
116353,114171,191720,105534,99164.7,151779,16818.6,12.626
112159,105719,179966,110021,90168.9,159233,17771.6,12.6332
103021,103173,174932,71221.4,64548.2,148600,16107,12.641
165718,129368,217761,121272,90255.3,170166,33159.3,12.6416
138496,132527,197240,117974,100726,159230,18413.2,12.6534
122746,114758,187712,123665,106021,155829,23909,12.6585
101644,104067,182527,65056.7,61273.5,142425,6170.1,12.6629
101839,97660.4,184360,94809.5,88764.6,147586,17137.2,12.6637
85416.1,83549.6,165816,68334.5,64511.5,141774,15250.2,12.6658
81691.2,80510.8,162149,105165,100623,152860,25261.8,12.6704
115514,116248,183528,101521,87989.5,155065,21104.7,12.6722
68971.8,70345.6,153341,58714.6,56416.1,141111,26325.8,12.6725
89202.6,88169.9,166430,130271,117478,159562,23360.6,12.6822
93971.9,92045.6,168797,83070.5,73781.6,151880,34152.3,12.6887
103366,98270.6,180148,93049.3,77249,154570,27454.1,12.6909
97663.6,94463.3,172510,96941.7,85747.6,154834,30090.9,12.699
116170,109911,189974,102299,87603.3,153073,53490.3,12.7029
126070,114720,191981,102986,84168,158033,17363.4,12.7031
131221,119914,189960,111530,91665.6,158277,48686,12.7033
99317.6,97659.8,173329,73174.6,64161.3,146773,6844.98,12.7087
81368.3,79184.3,163218,115724,104409,152449,34219.1,12.7128
73195.3,72448,162958,54568.1,49940.9,144874,16623.1,12.7175
106234,104665,174315,87365.8,78719.6,149272,19965.5,12.7208
116444,114016,186800,89596.3,76745.5,152805,42689.5,12.7219
84044.2,87693.8,159471,73219.9,70021.6,143621,27619.7,12.7257
96712.8,92203.8,175047,116876,103886,154914,12497.2,12.7315
93243.1,87047.5,172495,83203.8,78665.6,148716,18099.6,12.7332
90161.5,91739,163133,89273.8,82627.9,147106,49678.1,12.7332
103283,94838.8,186293,97798.6,82390.4,151692,25703.9,12.7396
96744.9,91732.5,168993,77697.9,61033.9,152495,16239.6,12.7543
87651.8,90910.2,163166,93940.5,83412,148263,40581.2,12.7568
132621,116375,204562,114165,91848.9,164562,24444.3,12.7636
108379,96825.1,183746,116030,96829.5,162522,13770.1,12.767
126100,107302,194302,130669,105327,166051,31415.8,12.7706
84854.5,82661.3,169226,51614.2,46741,134367,10118.9,12.7729
100006,101649,170067,85666.8,75796.1,152217,10001.5,12.7799
104877,105176,176812,80127.4,74066,148525,27763,12.7841
100391,102366,176975,95298.1,84155.1,151894,40708.8,12.7971
125192,119996,196478,120380,105011,157491,26410.6,12.7988
118307,110695,196491,115103,103838,152464,30037.9,12.8011
89801.2,88452,170252,87863.8,79717,151227,12203.1,12.8043
111363,108029,175671,89874.8,79527.5,148998,24418.2,12.8064
99750.6,90835.4,179654,105054,95590.9,155799,21543.2,12.8071
87844.4,85866.6,168927,57065.1,51981.5,140444,17239,12.8099
94808.1,92780.8,168111,62138.7,54607.2,145092,14401.3,12.8105
152016,136085,208438,149723,119169,168624,36017,12.8141
94396.8,94489.2,175442,86662.9,80560.9,145139,20294.3,12.8151
107583,105180,170129,108636,93391.8,154725,19785.4,12.8152
105122,101059,175119,83240,68010.6,155858,12622.5,12.8167
111198,107345,182547,81723.3,70158.4,147528,17562.5,12.8207
133256,114671,195651,122746,98556.5,162753,18888.8,12.8228
76220.4,78536.9,158831,62736.7,56895.5,144383,20217,12.8274
99549.4,91036,176588,104120,87041.4,159206,32967.2,12.8287
143571,133753,203126,121642,97538.5,165097,22182.3,12.8321
151489,126282,205883,155862,122843,172034,13436.6,12.8415
117598,119461,186890,98744,86302.1,155880,35392.4,12.8453
84182.6,86593.3,162407,90050.4,84626.9,146305,23673.9,12.8477
99759.9,94646.3,169478,94466.4,78879.6,158903,21099.1,12.8535
95717.4,95095.6,168627,69362.9,61592.4,144582,28966.7,12.8597
98247.4,94336.6,171809,91367.7,78655.9,154932,13268,12.8606
101825,92076.4,179984,105103,84888.6,160030,28448.3,12.8688
135170,120191,209776,126778,102964,165677,18675.7,12.8727
105930,108288,193190,71594.6,63041.3,148799,21283.9,12.8774
90311.6,91138.4,168667,108399,94716.6,154977,40464.7,12.8785
105502,106582,172347,92440.8,84583.1,148731,20025.3,12.889
80191.8,83172.8,160471,58072.2,53777.9,141667,27985.2,12.8904
77316.3,81433.4,158123,66093.8,65377.8,139251,42998.3,12.8907
99131.3,89036.9,178357,79257.4,63329.6,155566,13127.6,12.9041
112466,112646,192485,105470,97350.4,150676,29787.8,12.9063
117482,115235,180176,101675,89663.3,155248,23444.5,12.9121
120347,110446,193878,138755,115174,164961,36918.5,12.9123
93175.2,89518.4,175199,80910.3,73694.3,147291,13355.8,12.9156
115405,106991,182603,123276,104770,162125,13109.6,12.916
95297.8,98141,171965,81638.5,77352.5,144463,16031.6,12.9255
93325.2,91039.6,170477,65458.2,58404.3,144205,20310.2,12.9325
112953,112431,182123,78928.3,72362,148818,18082.8,12.9371
152157,119736,212210,130132,96563.8,173226,40670.5,12.9435
100809,103575,177471,116662,106816,153078,18408.1,12.9443
126799,118920,192474,113701,94592.3,157800,19863.3,12.9443
104092,100117,182579,98258.5,87589.8,151143,27872.4,12.9507
111205,109046,186617,99048.5,84584.2,152671,17996.4,12.9551
104901,103612,176471,90508.6,79876.9,152833,17989.3,12.9577
111547,106937,175939,91440.1,81441.1,152601,19493.7,12.9623
112588,105410,186197,111727,96025.3,156109,21311.9,12.9672
95334.3,95104.4,175805,86829.3,76872.6,148742,37921.9,12.9706
119616,106046,182390,105738,87528.9,160409,17758.6,12.9796
108040,94655.1,183967,103372,89541.2,152851,18982.8,12.9803
124076,117221,197020,94079.8,82122,155166,50455.2,12.9822
146013,138889,199657,97205.5,83013.2,158440,14142.1,12.9844
115752,108657,187038,90150.2,74920.1,155658,30847.4,12.9847
76748.5,74610.4,168459,59651.8,55634.3,138230,27768.9,12.9856
110677,98880.7,184010,92679.8,73530.6,158325,16490.6,12.9866
85344,82548.1,168527,72558.5,61580.8,149094,7644.3,12.9915
82113.6,85830,172609,63075.6,60497.2,140886,14192.5,12.9931
109618,104770,189055,75865.1,67291.1,145160,23343.2,12.9972
89700.7,93229.6,165260,74860.7,70209.8,144567,15895.7,12.9975
113048,107038,192325,81925.1,69272.7,168512,24710.1,13.0052
96312.9,87280.3,175047,105373,96242,152892,30547.5,13.0054
108140,108928,186891,96587.5,83991.8,155163,17281,13.0135
113300,110481,175555,117985,108084,155905,17622.4,13.0181
128831,126559,190313,114735,98357.7,159741,13423.6,13.024
118530,109441,184528,90559.7,73898.6,155444,15140.7,13.025
82428.1,83398,159227,92033.5,83702.1,145704,19802.8,13.0267
106580,99135.6,174386,84938,71274.6,152571,27724,13.0296
137011,121380,196927,110366,79435.8,168178,36941.5,13.0368
100060,91702.8,182222,80516.3,68222.6,152376,12136.4,13.0388
95045.9,97468.6,172703,75843.2,73957,143941,19171.3,13.0397
102165,92544.4,182072,103309,92537.2,153385,36996.1,13.0414
114419,106696,180582,85248.4,69223.6,151388,19818.1,13.0418
128116,119289,195840,106736,87784.7,162361,10528,13.0422
103441,102214,170309,97736.9,86433.4,152922,19153.8,13.0426
100133,99467,175081,72608.2,64974,141973,34977,13.0503
79244.2,78525.3,160226,94028.5,81123.9,151397,56312.4,13.0527
111187,108255,189044,99722,87204.5,152225,28637.7,13.0551
137064,122130,204054,146926,116173,168764,26905.2,13.0653
99635.3,97289.3,175847,71960.3,62836.9,144726,20423.7,13.0683
85648.6,83706.2,162979,63229.7,57593.6,142239,20255.6,13.07
88917.2,86631.2,168875,82447.2,70761.9,152211,20417.6,13.0738
142767,120998,198334,135493,107970,168763,15028.8,13.0868
93358.8,94420,170134,92223.3,79067.4,152126,43755.9,13.0875
87141.3,89274.8,162153,58142.9,52787,144313,16673.8,13.0885
133915,120925,196153,115266,95496.7,162837,58673.6,13.0961
77849.5,78601,163268,65482.5,59387.3,144876,17121.1,13.0996
119986,118158,190111,97681.7,85280.4,155098,14206.8,13.1017
138349,128812,200271,97014.9,80341.2,154516,16549.1,13.1041
143687,132671,200423,116823,96539.1,159983,16940.2,13.1062
130603,108222,195999,121605,96919.1,169421,21013,13.1093
102255,104575,182097,79975.8,74580.5,145057,16939.7,13.1114
93515.6,94032.8,172518,73409.9,63478.6,145611,10614.5,13.1116
109738,103921,184574,93076.7,74181.7,155718,26944.2,13.1142
76245,78593.9,162514,68471.3,63187.6,145068,11991.2,13.1249
117463,108772,182473,92103.4,80866,152219,27526.6,13.1334
97025,96574.7,175531,97048.1,89313.9,151777,17644.6,13.1386
99972.8,100150,181732,119661,110050,156736,38692.4,13.1424
98900.2,98652.4,172409,76993.7,70189.8,148331,26411.1,13.1462
96320.2,91285.8,169618,128377,112656,158704,27820.6,13.1491
102183,93151.8,182212,91148.6,76749.2,155701,22661.9,13.1524
150943,134865,214528,124706,100730,166052,36745.5,13.158
90216.3,86377.5,168916,75076.9,69276.9,145993,57440,13.1594
125520,118787,196101,89999.9,75108.8,155385,25325.7,13.1622
105035,92897.7,184475,92067.1,73499.4,158309,8398.67,13.167
91154.5,86253.1,175016,75372.9,67506.9,148027,26853,13.1707
100044,96160.7,176230,82294.7,70476.7,148348,40327.2,13.1746
124529,118510,195377,90398,75963,154352,53783.2,13.1806
132948,104137,200249,151921,114555,174896,32632.1,13.1842
93659.3,90425.4,172578,79649.2,73543.2,148932,4871.12,13.1843
78040.5,80875.9,159250,67061.7,61378,145018,8299.26,13.1847
105753,104350,178318,93194.6,86089.2,151329,28165,13.1851
97290.5,93861.7,176417,74456.9,64773.8,145047,20348.4,13.1914
94170,93296.2,165047,81746.2,76826.1,144860,24245.9,13.1969
87588.8,92565.7,163207,84954.2,77889.2,151941,12841.1,13.2043
148738,135999,206827,120959,95326.1,162061,51196.7,13.2077
145686,127327,207030,136030,109176,168801,21118.2,13.2157
97927.1,96410.5,175161,70120.7,59820.8,148200,46043.9,13.2221
90380.6,86115.4,164692,69515.4,60555,145892,17917.3,13.2225
106730,99318.4,183584,89405.1,71705,156086,28730.9,13.2281
153738,130937,217558,162396,123810,172375,10849.7,13.2294
113037,101349,183234,117941,97450.9,162640,16304.7,13.2376
80942.6,79243.2,165583,84766.9,75970.8,149024,30220.2,13.2419
104434,99576.6,186041,106757,88941.4,157511,19778,13.2483
93244.4,86879.4,177019,61269.1,55477.4,138614,24407.7,13.2489
120208,114154,191929,95313.8,82118,157721,20814.2,13.2499
101298,99333.6,179726,76067.4,67182.6,144514,36584.7,13.251
127597,119530,193939,88342.4,71853.3,152889,30742.2,13.2638
99892.2,101124,183124,77963.1,74443.4,145614,28838.6,13.2642
124734,106939,193110,96249.2,81852,156117,20614.9,13.2654
90619.1,86072.2,171723,61484.3,55710.5,141887,16534.9,13.2684
96155.3,87814.8,174889,68585.4,61113.8,144967,24249,13.2715
79460.9,83374.1,160146,88734.8,85834.2,146098,11387.2,13.2786
108420,97089.7,183516,130495,111233,162785,40959.7,13.2861
137802,126277,203510,137353,104843,170610,18745,13.289
95385.4,89657,175504,75023.2,67229.8,145998,30409.9,13.2964
119314,108138,194895,88195.6,70842,154301,21890.6,13.2975
120614,105867,187546,93784.5,79143.3,159042,15900.1,13.3006
113219,103076,184260,84871.5,68014.8,157447,33396.2,13.3038
104290,99172.1,179658,80382.8,67566.2,151491,19068.2,13.3039
118468,116590,193532,99548.4,81502.1,157689,38914.3,13.304
68607.9,71923.6,155375,57608.1,56693.8,138366,9211.77,13.3057
109461,98479.7,182781,74795.6,61381.4,151272,9656.37,13.3084
123963,117325,187328,77853.3,68146.8,147680,23047.2,13.3152
107751,102655,185316,72882.4,63101.9,144159,9516.87,13.3172
115538,112740,192500,98466.5,81672.1,158584,37005.5,13.3206
83652.5,82300.5,162400,86749.2,79047,152080,40405.3,13.321
127640,108441,201039,130050,104540,169000,36833.5,13.3216
88037.8,86928.5,179883,81670.3,75061.4,159496,10141.2,13.3237
119075,102384,191846,99353.8,79759.7,158086,18776.3,13.3245
108085,106703,175548,95168.9,82600.1,156188,20240.2,13.3309
142793,135847,201045,108370,93220.6,158326,18508.9,13.3507
80470.7,81027,159915,116931,108492,152912,12966.1,13.3518
112498,107645,189000,122421,112585,152774,42491.7,13.3578
92126.7,85867.5,168185,87381.6,73301.1,151095,21985.9,13.3579
137315,126006,199447,138427,115258,168371,32045.3,13.3614
92405.3,90769.9,168775,101457,87192.6,152561,8806.01,13.3616
89317.5,93065.9,161521,81412.6,78023.1,141923,13900,13.3672
142775,126992,203613,143262,105101,169357,30875.8,13.3758
113123,107707,185728,85495.7,73747.5,150482,11034.4,13.3777
137160,118772,196181,126508,100015,164613,36730.9,13.379
106354,104158,184889,81459.5,69411.3,153320,24945.9,13.3838
75784.2,77594.8,161233,88753.8,82310.9,150987,24664.8,13.3843
111595,103595,181810,98538.2,77633.8,159717,20539.8,13.3921
103133,95005.1,176739,67930.2,61026.9,141952,10396.1,13.3927
139561,123995,201343,134226,104630,168196,27096.8,13.3935
134040,124045,200517,133762,113357,163189,43358.5,13.3966
121763,108243,190057,103065,85634.6,158071,15568.3,13.4021
85542.6,89677.1,169390,89620.5,87364,148239,19599.7,13.4042
97192.1,89515.6,172416,82120.2,67312.5,153172,21310.7,13.405
96643.4,84583.8,177299,96385.3,83661.1,155650,63135.9,13.4153
136558,112751,203963,99207.5,74277.6,162506,16162.8,13.4258
90654.8,92605.4,166035,79962.2,74798.5,146830,39097,13.4259
110458,100532,192512,137880,116799,162941,35040.4,13.4286
112789,107515,184008,128690,109528,159436,17433.2,13.4294
100027,103103,173639,63434.6,59802.1,142355,11840.9,13.4321
101747,100610,178402,85349.8,74909.4,145206,22947.5,13.4422
85499.1,83990.7,165110,100528,89256.1,151740,12831.4,13.4499
99127.4,98201.5,170457,85310.3,73809,152378,33425.4,13.4507
75393.3,78339.4,155949,62884,59436.9,141217,20376.7,13.4524
110960,102121,182928,101766,86500.9,158490,12858.1,13.4539
131337,115522,192289,103888,82730.9,160002,15033.8,13.4587
108552,101168,181431,111121,98462,155958,65445.9,13.4596
72768.1,73801,162952,70551.3,66212.7,143975,8840.63,13.4669
93783.7,91907.4,179229,69795.8,63531.7,145055,24154.9,13.4677
120172,115769,193041,81891.2,70974,150985,15145.7,13.4742
104997,103125,179361,101061,87528.3,155862,11982.6,13.4784
114921,110210,186865,91904.9,80629.6,151579,24811.4,13.4843
130315,123703,200446,91983.5,78164,152112,28117.6,13.4925
97668,88974.7,175162,71857.1,63265,151237,34051.8,13.4953
103061,99835.2,186798,89259.5,76559.3,151173,19589.2,13.4965
106454,95748.5,176964,99054.8,82957.4,155959,26725.9,13.4969
142090,120247,200517,101642,77546.9,163606,18849.8,13.4993
103803,98081.8,179241,81498.1,70799.1,148265,20377.8,13.5056
136100,121182,196380,120940,103275,161865,54973.1,13.5058
118604,113297,181532,99374.6,85744.7,155065,29688.8,13.5059
131950,123638,196203,128212,103965,162994,33717.3,13.5061
146637,129572,210598,137998,116598,165684,14508.8,13.5162
103363,101510,179198,100844,87854.8,152713,47875.8,13.5265
130941,115356,193774,141844,107945,168568,31474,13.5268
121451,113904,189660,121002,103128,163043,44068.2,13.5324
85354.8,81634.3,163633,89430.5,78626.5,152585,18342.9,13.5446
103002,99846.4,182398,78963.4,71176.9,147984,14186,13.548
106810,101951,185385,64875.7,54787.5,143876,33543.1,13.5487
123663,114838,192310,111552,92741,157618,27066.3,13.5517
115001,105405,185882,97469.2,82190.3,150909,24508.5,13.5517
96199.8,90701,172038,85619.4,71409.4,152420,36865.9,13.5559
84815.3,84777.9,164398,61835.9,57211.1,137562,19776.2,13.5644
141363,120269,203618,135055,104849,170261,26552.2,13.5661
90639.1,86584.1,176416,83988.2,73287.6,151799,18576.7,13.5706
165901,134132,216765,168654,125982,175761,31959.9,13.5743
109824,101114,179985,93729.7,77314.7,155815,25038.1,13.5808
89383.1,92798.4,166336,76998.9,70715.8,148523,26757.7,13.589
101069,97473.9,188200,98653.4,93061.2,155072,10964,13.5918
146137,133209,199406,113330,84344,165629,31390.9,13.5928
127847,109333,201781,92639.3,75875.4,164515,15795.2,13.5966
129289,119248,194446,107821,87183.4,156010,11510.3,13.599
100506,97709.5,169410,71778.6,63223.8,146402,25366.1,13.6035
83038.9,86836.4,159753,73780.8,72115.2,142262,19425.9,13.6165
119832,117245,185940,93770.5,79042.3,156463,54825.8,13.618
138426,121319,200728,107901,83165.3,162739,21565.8,13.6234
99176.7,95749.7,170169,103815,84299.9,159158,32597.1,13.6261
116876,102954,196987,94295.2,82254.2,150913,20299.5,13.6285
115837,110535,189022,119248,103675,158732,25857.2,13.634
110101,101535,180797,79422,67920.5,148864,20071.4,13.6375
100117,88449.7,182779,82376.8,69658,154878,21004.3,13.6454
87626.1,89037.2,168862,98853.3,90721.1,151640,26384,13.6463
95756.3,92447.3,169471,77624.3,69086.9,148941,16344.3,13.6539
97884.4,95817.7,175284,109133,99519.4,150542,22010.1,13.654
95910,96804.4,172129,66065.9,59412.3,145551,12952.3,13.6561
110235,110402,212277,87091.1,78460.1,150835,28113.4,13.658
85033.9,86133.4,165329,108144,93415.6,159010,14103.9,13.6588
