"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","PE-A","Time"
73339.1,78324.7,182870,84114.5,80774.6,149021,5717.72,9.01339
160316,125667,223806,174256,113928,183996,52540.4,9.01408
112299,110351,192488,98125.4,77303,168873,6505.77,9.0156
197621,157694,220196,191643,137948,187310,78231,9.01868
149379,133289,218270,112847,90400.3,163563,26784.5,9.02529
164476,151084,213904,140410,112410,172941,3906.9,9.04199
120450,117887,204118,83987.4,72429.4,152956,2413.06,9.04921
99777.9,102253,185551,72175.2,64110.9,148088,9433.42,9.05613
73496.8,74389.1,160658,73775.5,66289.2,147555,1849.27,9.05629
100922,95074.8,183280,92138.6,79165.3,159263,18871.2,9.06052
137416,112911,213059,102601,78653.7,166279,11162.3,9.06128
86648.8,92864.1,173516,72902.9,70756.1,143708,18845,9.07534
127934,124403,195830,118624,94074.5,164856,13902.9,9.0849
103304,113375,192083,65399.6,65336.7,141885,418.019,9.08923
111631,107040,207759,128956,104832,189523,16695.6,9.08957
167081,138518,224027,117085,77111.7,175945,3714.33,9.09255
96745.6,91035.8,175378,69974.8,53233.2,155107,2157.64,9.10414
126706,121212,193184,94183.1,83156.6,158933,7382.8,9.11639
133319,121360,207004,120198,98685.6,162961,5453.92,9.13652
129769,121813,211203,130042,102892,169798,18722,9.13786
97285.1,101434,178458,75247.2,68262.3,150466,2633.57,9.13844
84740.1,86547.8,168206,88553.2,76581.3,155956,3579.41,9.14312
88103.6,95218.4,168393,80312.1,76465.6,148693,2831.06,9.14967
143664,131038,206408,161711,137723,169415,2629.28,9.16289
96334.4,88107.9,186325,89665.3,72586.1,159119,9969.97,9.16801
73310.2,84723.7,162697,59815.7,59534,138203,2206.25,9.17385
156024,152792,210381,114198,91479.8,162849,14574.7,9.17935
90813,98484.1,183917,62666.8,64031.3,138604,828.956,9.18016
105744,105770,195039,91369.6,76641.5,157957,6668.55,9.1965
69888.2,80338,165328,85372.4,89070.6,144375,2195.92,9.20354
98211.5,98104.3,187056,97998.8,87349,155013,7729.07,9.20412
162912,141831,224780,116671,88797.6,169591,15665.3,9.20639
158078,151883,217665,98489.7,76293.1,163204,56351.4,9.20905
125995,119586,207196,124307,101787,162351,24932.3,9.22865
112060,109882,189017,119107,99494.4,166521,8241.37,9.23701
112304,108538,194139,72913.7,63926.9,147947,2501.86,9.245
145491,127907,213364,118460,96740.6,167620,8775.08,9.24651
73205.9,70643.1,169241,99981.5,84412.1,162030,2912.03,9.25132
126359,123027,196621,147956,117863,175556,96718.6,9.26333
126825,121520,195811,113303,98410.3,158788,32179,9.26417
105099,97246.6,191811,134663,108363,169491,6525.22,9.26484
134786,125118,208353,101169,87066.2,156627,912.098,9.26748
126696,118114,203307,74233.5,60631.5,153608,29288,9.27107
143943,127110,212669,108697,89497.8,162711,39152.6,9.27215
110265,115393,180190,101428,93922.5,155253,1239.91,9.27226
102603,98783.1,192710,111049,90195.7,160458,59454.7,9.27308
135310,130885,205705,122864,93992,169316,5148.89,9.2734
158174,131931,210812,124381,93840,171716,61030.4,9.28571
122186,121120,204136,101574,89125.1,159307,1872.47,9.28988
139925,139388,199655,139336,127730,165291,20248.8,9.2988
125953,105316,206810,112570,84159.2,169715,22501.3,9.299
89047,96581.5,171863,92779.9,88657.4,152650,17990.6,9.31474
118558,109245,196419,119365,93882.1,169761,31725.6,9.31739
131377,120211,203551,129247,98979,168164,18800.1,9.32207
114429,118219,184074,92119.6,81829.1,155873,15534.7,9.34316
143577,126509,206181,146886,122606,168148,24212.7,9.35566
115281,102256,193928,144011,108808,170135,23248.2,9.36839
139651,121804,208828,135414,109955,172308,20402.6,9.37297
107658,104031,194058,86720.6,70854.6,155082,5371.12,9.37401
88289.6,95165.4,184030,86142.1,80036.4,152503,603.067,9.37558
141694,135484,209529,130035,99633.8,165899,4173.9,9.37879
94148.8,91380.7,178718,78312.2,70840.3,151406,2426.76,9.38622
91665.7,93543.1,172450,98158,85156.6,158004,3033.87,9.38957
127948,133058,196951,92725.6,85969,151568,11812.3,9.39771
151841,143656,211539,109152,85554.5,165077,17127.8,9.40639
148844,137566,200475,126131,101459,168903,7573.49,9.40645
169524,130835,220217,198360,143589,186467,3268.13,9.41104
127461,125570,206995,84867.5,74891,151130,32278.5,9.42159
112563,106148,199174,121925,110754,162304,5327.46,9.42272
125489,130450,201500,82940.3,70001.1,151559,492.267,9.42533
156409,142424,214469,117136,94913.3,169115,12994.2,9.4363
141023,138098,211191,131654,107454,162429,4081.01,9.4408
73482.8,66220,165814,112811,81338,169989,1828.65,9.44527
137897,125234,207480,124394,94964.6,164656,21071.2,9.45503
122465,123414,189257,99071.9,84769.1,158840,26080.1,9.45706
98081.4,97286.8,174851,95869.4,79456.3,159625,8411.15,9.49299
171941,153898,220775,121868,79995.2,175179,1496,9.49303
140672,124073,200641,161592,120908,175471,2523.48,9.49921
75981.2,82879.4,164529,62948.3,64068,141150,8849.23,9.50186
109938,113874,192240,96488.1,83177.9,154988,5389.32,9.50795
98338,96806.5,186097,86741.6,76950.1,148945,13462.5,9.51164
124164,116461,199102,137258,113797,170092,6003.8,9.51474
88385.2,97586.5,179792,70394.9,68257.8,144886,5271.06,9.52568
99562.8,106916,179829,83597.4,72184.9,155716,7609.64,9.52806
103530,111718,189764,79688.4,74986.7,174875,3355.48,9.52829
123423,110177,188238,113711,96898.9,162564,4248.17,9.53155
71876.3,83581.8,162201,61829.6,63159.8,139164,5763.83,9.53259
107954,103262,190405,83876.5,72052.4,150805,1912,9.53294
113998,111837,193407,85770,77875.6,152778,7908.59,9.55309
113126,108254,193616,80210.5,66243.4,158150,1675.12,9.56098
90609.6,91571.9,179451,64908.9,63506.3,144545,13362.9,9.56372
174830,138291,227582,194642,119553,189720,3539.96,9.56533
102623,107697,176153,109071,92512.1,163305,8360.5,9.56704
106042,97937.8,192667,114574,87291.9,169200,7298.2,9.57218
140741,111522,216478,109934,69252.2,172740,9698.42,9.57493
142883,117347,206318,131079,98566.8,175183,19365.2,9.58411
112527,107484,198595,126381,104150,165602,3868.91,9.58619
116576,116857,192016,103668,89668.7,164771,3150.67,9.58713
121710,116396,196526,97789.8,80208,161718,3207.11,9.58885
107929,105652,194079,89561.5,76311.3,153097,313.177,9.5984
126738,111724,198934,108906,87733.9,165765,13008.2,9.61126
76011.4,82239.6,168950,56769.4,52260.4,150956,3234.68,9.61397
76369.9,81629.3,169690,82777,81162,147687,5620.87,9.61663
105892,93082.4,185979,74413.4,62287.7,158366,11257.4,9.61992
92543.1,96830.1,171495,82456.9,75801.9,147846,8902.75,9.62242
127078,113610,207914,94360.1,76228.7,164326,29607.4,9.63091
87130.2,96299.6,169512,94697.2,93285.3,148039,13326.1,9.63529
88749.9,87003.1,182804,83086.5,74304,152523,6841.96,9.64149
96517.5,107090,177160,69895.3,70653.3,142015,5197.09,9.6434
116908,107379,198916,86591.4,74641.8,155997,3822.13,9.6449
99078.6,100126,178422,85030.4,77861.3,150840,895.852,9.65066
147253,146776,207455,111317,89244.1,162777,16537.6,9.65164
90266.3,92143.8,176608,66896.7,63935.2,147859,11554.4,9.6525
111926,111953,190194,70977,62274,150763,17653.6,9.6536
103769,102242,188932,77941.2,70335.2,148492,8102.45,9.65453
84726.1,88416.5,171889,93838.8,85183.6,156825,3342.07,9.65643
104748,104074,183619,102104,91602.5,158472,7464.52,9.66123
115191,103533,192230,121112,99999.3,165766,14862.6,9.66566
111177,100724,192798,95561.7,78216.4,160311,12930.4,9.66808
160056,135773,210049,160611,124996,178509,58732.7,9.67058
72126.2,81362.7,158473,67663,68358.4,141392,4209.18,9.6794
90661.5,85740.2,168416,100407,85886.4,160254,8824.61,9.68482
102193,99766.1,183601,117049,105361,159837,4008.99,9.68709
146809,126664,214694,187003,139957,179098,6803.06,9.68714
126473,121867,192228,134729,110200,165684,6504.98,9.68871
122198,115101,201494,106961,91095.9,167469,27224.9,9.69326
98207,97842.1,189072,104308,92078.7,159376,8967.73,9.69851
89999.8,78622.3,179567,102319,89392.4,162498,56683.2,9.70373
70957.2,72973.1,166569,71988.6,67349.6,141321,8599.72,9.7056
143289,132089,205698,122315,94700.5,164307,825.124,9.70581
156392,132389,213433,166082,131091,175645,886.022,9.71913
89737.6,97848.3,182668,58369.7,56426.9,138219,523.174,9.72354
97234.3,100950,175640,83255.3,79685.8,148765,13253.6,9.73696
109640,106923,183200,155201,130425,168301,20153.9,9.73733
128111,122649,198088,103603,92508.7,153707,15969.6,9.74028
111601,102397,200541,106609,96377.5,162172,449.571,9.74175
80175.2,78692.8,165779,75055.7,70541.8,145301,8120.78,9.74501
138383,134039,199220,120076,101014,167700,41072,9.74756
166048,141006,213188,167544,127327,177284,30239,9.75152
109260,108273,190277,85234.7,71166.1,151359,3454.24,9.75476
108719,104962,189551,119892,100456,163475,10840.5,9.7564
99907,109380,182403,66537.4,65888.3,143659,6884.16,9.75691
103091,101069,183694,101487,89725.8,169434,11768,9.75838
102657,102738,178283,123706,112582,160507,4833.9,9.76392
80170.4,87950.5,172795,69811.8,66659,145104,6040.04,9.76922
83553.2,89674.1,165780,74160,70494.3,151372,785.136,9.7712
90901.3,96217,176256,68278.9,65595.9,144899,729.736,9.7781
65325.1,71289.8,160140,81851.3,81828.2,144707,14041,9.78294
115694,123985,189017,88302,80608,151274,26922.2,9.7896
140699,124741,207000,111883,86661.6,168590,7258.54,9.79025
134597,117261,207779,142877,105285,173285,19755.9,9.7974
88471.2,84812.6,181438,61177.2,55613.2,144105,11426.8,9.80101
137254,130524,203056,118146,97770.3,162056,45808.5,9.82439
128107,129788,198673,91782.1,85460.3,151845,18944.2,9.82601
114734,104414,201084,101191,83820.9,163445,22661.8,9.82622
105725,101154,188777,112445,91881.1,164093,12953.9,9.82695
121505,109719,208226,91121.1,65697.1,168013,13357.7,9.82916
61038.5,67169.3,156333,84570.8,88083.8,145051,4583.27,9.83501
140592,133028,207485,112754,91215.5,168051,7403.08,9.83601
127759,118099,202834,160453,118947,179591,3012.88,9.83627
104475,106212,191399,89259.1,80018.4,150424,23631.1,9.83952
169598,137754,223078,162409,105951,187655,17454.6,9.84277
157161,142167,213489,109151,89350.2,162951,12116.4,9.88065
141126,136267,207508,145162,125388,163434,36008.1,9.9086
101644,109663,189344,83450.6,78985.6,149119,5001.1,9.91146
112719,118519,197214,96934.8,86923.4,158132,6938.35,9.9193
89325.4,97743.6,181444,67927.2,66288.9,144684,6496.52,9.92513
111619,90742.2,191592,90783.1,73374,161949,6059.95,9.92678
119566,124326,198982,93205.8,77458.4,152105,626.06,9.93287
80325.2,88619.5,160153,64665.6,65437.1,140899,4257.29,9.93508
108980,113982,188734,130041,126761,157813,8740.92,9.94046
102366,102353,183311,111006,98788.6,159927,1351.13,9.94375
111558,110891,184201,96585.9,85313.4,158598,13197.3,9.94512
140174,122403,207739,163691,117724,177380,72368.2,9.94548
131181,120184,208578,140940,108034,172226,10984.3,9.95427
114435,100153,199801,108752,89705.2,163275,70149.5,9.96034
113206,121971,192902,89766,88298.4,151584,3138.8,9.96454
108690,104447,198936,100078,81238.5,160017,5190.46,9.9758
156513,136923,224233,135066,105106,173185,2867.21,9.97864
127573,114664,207659,90619.9,71685.1,158815,19728.7,9.98504
101911,88443.8,184519,114663,88811.9,166283,7059.19,9.98537
113513,119330,183620,110650,95456.6,159193,1264.07,9.9857
136381,130432,201593,153606,122565,172297,14753.8,9.98667
90874.2,97994.6,181782,58380.5,56337,141557,1145.69,9.98949
116394,115365,194018,102615,91923.6,165445,1355.67,9.9924
116023,112158,192525,103382,82949.1,160451,3752.44,9.99626
168883,151040,223136,160196,122136,171500,7321.77,9.99907
114644,106732,199340,80402.5,66954.7,151106,15602.5,10.0209
190774,141225,235290,166577,108165,190478,8857.31,10.0271
155706,147427,210861,106664,85641.7,162498,40709.2,10.0347
168234,153332,219728,152042,121857,170582,17379.6,10.044
129740,123265,203594,107648,94300,158609,3698,10.0494
108335,110164,183846,76361.9,69221.4,151850,13852.5,10.0512
125840,108288,203791,75314.3,59940,151905,11688.3,10.0538
125469,112338,201176,121717,96277.3,168624,16413.9,10.0567
105871,110152,190746,85748,79756.2,151035,20564.7,10.0571
126434,124252,193910,100755,84227.6,160022,2531.02,10.0892
153514,134909,217679,144474,108995,175269,33154.7,10.1024
81831,87257,165015,77155,69356.4,152111,12499.1,10.1056
108351,96049.2,193164,123169,92412.7,169471,14337.7,10.127
144777,137168,205735,114113,92448.3,163004,11248.4,10.1339
88258.8,100097,170316,62831.8,62170.6,138207,3870.32,10.134
144989,141213,211672,159039,137507,164590,34779.6,10.1429
122579,122320,192365,117189,97480.3,164679,8241.91,10.145
167927,141769,223718,123725,89129.1,173165,30878.8,10.1458
144508,131300,203527,135713,105691,169345,36604.8,10.1477
97338,104293,181509,99133.1,85493.8,156430,5751.88,10.1491
94705.3,94530.1,176308,78088,72566,148467,2907.87,10.1493
123183,122728,198118,104192,88695.8,159338,1662.41,10.1519
119870,128828,193138,98190.6,95916.7,148455,8929.24,10.154
138486,135522,200796,106654,90562.6,162413,22378.2,10.1571
125523,116070,205169,115199,94701.1,165028,15241.6,10.1815
109501,103282,192337,77035.2,64613.1,154788,4831.57,10.1846
134415,133785,203694,102990,82894.9,162917,16390.2,10.1863
81403.5,87406.1,175909,53585.1,53027.5,137231,3635.52,10.1931
120567,116204,200653,121536,93055,169586,8861.55,10.1978
84356.5,81200.7,179566,108565,94060.5,168681,5531.69,10.2164
110465,99417,195784,113831,91218.4,165555,4858.44,10.2183
116694,108494,201026,92672.4,72011.4,161943,3028.79,10.2257
115862,111592,191952,83808.5,72398,151686,19895.4,10.231
106824,99405.8,193212,97738.4,81733.5,158098,9968.51,10.2539
147176,127286,209570,153347,114742,173139,8833.27,10.2598
96769.2,108052,180445,84114.9,82260.8,148450,1421.23,10.2614
126999,136655,196969,105284,98076.3,158409,13282.2,10.276
141319,112688,206582,137611,94981.6,182244,41338.1,10.2827
116675,118711,187881,105942,94380.8,156713,23589.4,10.2855
85415.8,94243.1,176020,75879.3,74915,145326,2626.28,10.2913
117045,119922,196657,88629.7,79512.6,153139,2859.09,10.293
111562,118529,193847,82690.1,76801.8,151363,3854.2,10.3016
140605,125035,211043,129821,104547,168544,28993.1,10.3028
123418,119542,200918,86904.6,74432.2,155305,10186.8,10.3055
124535,116531,197276,97210.6,80136.2,163381,7734.61,10.3119
127003,114848,199528,107593,79522.6,166340,18128,10.3309
135961,114172,198722,130764,91218.9,180269,23515.5,10.3383
127820,127995,192258,133492,106260,169081,1542.24,10.3386
88185.3,96866,164855,99211.1,93657.9,153031,1681.91,10.3418
136476,127802,210480,114298,94488.9,162231,12338,10.3461
95671,92962,178891,78503.1,68287.2,147791,677.877,10.3462
142878,110110,212460,97541.2,72849.4,168055,31369.7,10.3463
144671,141760,207532,154526,131419,165295,4057.18,10.3528
131696,136906,195535,84582,72437,154396,15861.4,10.354
93795.9,100398,183473,101475,95484.9,155429,1434.65,10.3552
153133,140419,207361,109017,87985,160423,29577.8,10.4018
148016,110994,214429,192072,140061,183508,160749,10.4125
133236,129346,197038,130371,112214,164475,15368.1,10.4201
150003,138229,206447,135104,110152,169198,41143.3,10.4228
129949,129478,199825,111460,94128.1,162141,3403.76,10.427
121426,119308,201161,123387,107017,162877,30656.5,10.4354
112763,100672,198631,91602.2,71400.3,162416,12777.4,10.4366
87466.2,96836.4,171405,76817.3,77293.5,145027,10926.7,10.4406
77860.3,85632.9,171892,55675.4,52858.4,138421,2403.02,10.4466
80341.2,84718,172839,85994.1,83206,151574,716.074,10.4583
90899.8,95339.7,178533,61600.8,60531.9,137841,5923.66,10.4628
153972,128796,216574,140937,113324,168206,49259,10.4728
103934,97446.5,186147,97828.9,80634.8,158417,2793.07,10.4787
122107,128798,195050,88764.5,78383.6,151926,5207.42,10.4846
175903,139867,223936,126625,89503.9,175681,7167.9,10.4874
107694,113650,192064,94056.1,87953.2,152406,5387.99,10.4909
106828,98906.1,197390,81094.4,71398.9,148146,23175.4,10.4935
104806,99594.7,197228,126148,102608,168431,40168.5,10.4998
175343,157750,218306,154507,118740,172037,26906.2,10.5022
112673,113383,196204,70341.4,64339.3,148514,5688.89,10.5047
120243,110432,195825,105077,88099.8,159608,8526.2,10.5051
99836.8,105881,189717,79248,72853.2,149008,6094.1,10.5073
162715,138532,213088,125277,92056.6,173071,9272.47,10.5074
95907.7,105809,180505,74898.9,75035,145122,1328.14,10.5098
154566,126345,225084,126059,98329.8,169609,1236,10.5112
107781,103896,197170,118422,105312,159332,10990.7,10.5209
137651,126132,205825,159499,117748,171946,23744.4,10.5273
74661.9,73920.6,172289,64320.3,65821.6,139460,5955.15,10.5296
112108,101819,200878,82578.1,69918.1,154469,22692,10.5307
103563,107786,179820,88324.7,77377.7,159738,2223.82,10.5333
86398.5,88957.2,177441,72282.9,68156.8,144416,3430.46,10.5363
127473,129170,196234,153806,131125,168659,1752.88,10.538
159576,133955,217496,158973,116658,177160,16949.2,10.5435
116634,112155,201929,105131,89599.3,158982,6026.08,10.5451
92583.3,101212,182025,80366.8,74673.9,149818,8812.53,10.5504
131368,122584,196201,145185,117157,175379,35902.8,10.5544
130342,119109,213685,105088,82917.6,162179,6220.94,10.5562
95568.5,96617.8,179263,71618.4,65390,149160,2631.16,10.5568
162998,140916,223561,132342,101784,172772,19907.5,10.5971
95772.2,99914.9,183151,69133.1,62944.3,144375,9160.42,10.6006
76568.5,78366.6,168831,75613.9,70554.7,146293,7599.81,10.6096
172434,137860,217168,165558,112298,183060,11488.6,10.6109
114856,122667,192241,109159,91431.5,160076,6766.4,10.6153
92898.8,95790.3,186224,80794.4,75470.6,147527,2801.73,10.617
84477.1,94947.6,177384,68014.7,67546.9,139406,6494.69,10.6189
112538,113409,199680,78556.4,66598.7,151437,10112.2,10.6194
168835,147700,219524,142004,113978,169957,44284.2,10.6195
108501,108839,190479,88680.1,80386.3,151408,4549.62,10.6263
120997,120292,199652,106057,97925.1,158528,13150.8,10.6296
145098,113964,217521,163242,119551,178517,31425.5,10.6407
82874.2,94628.9,178890,66228.5,65439.9,144647,8091.79,10.644
82951.3,79618.1,169393,147122,131717,168224,112018,10.6441
154831,146692,213830,110052,88599.4,164264,8037.64,10.6477
159107,139604,216647,88125.1,70765.7,157684,10100.3,10.652
111410,111145,197352,90381.9,75575.5,159472,7252.71,10.6557
105100,104479,192266,87720.8,73788.3,151679,3531.43,10.6569
124751,124042,203166,115882,100277,161496,4236.79,10.6606
