"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","SELE","Time"
137472,116628,196956,133626,101330,163059,3283.43,41.3782
108915,98384.4,192351,106969,89628,156237,9558.49,41.3846
94271.9,94172.5,179159,76166.6,70446.2,148097,1441.19,41.4178
95624.2,94073.7,168260,67135.1,58526.2,142002,415.12,41.4183
98680.1,94594.3,182361,78229.6,74374.4,150898,3761.93,41.4313
117812,110139,191681,116292,95923.7,152319,1604.44,41.4374
104693,99448,182016,70976.3,56478,148484,3435.52,41.442
79470.7,80636.1,160260,63739.3,60870.2,137945,812.182,41.4453
110552,105887,179739,81932.5,69808.8,150376,2062.11,41.4547
125040,114142,196856,91330.6,76131.4,148260,879.552,41.4612
136375,122523,202910,101427,79633.9,160617,200.894,41.4657
116896,105811,187601,97499.8,77423.7,157928,463.918,41.4695
91364.1,92314.7,170152,77980.7,68341.7,145482,4852.4,41.4797
124785,122579,198715,96930.4,86479.4,151833,3078.79,41.4803
78504.7,82782.1,162139,79003.2,71522,141535,6008.52,41.4962
105588,100912,181228,73261.6,64253.7,146718,414.077,41.4992
90806.6,87756.4,171990,70825.8,62071.2,145851,1056.81,41.5079
85552.1,77805.6,168792,93719.3,85923.9,143452,4374.31,41.5091
135002,118863,199749,107038,88748.3,156059,1824.12,41.5327
113473,109413,180003,99710.4,87357.3,152239,857.457,41.5417
98119.3,95979.7,176569,75899.9,70754.2,144319,1578.91,41.5484
81555.5,83170.8,159221,57113.2,52083.4,135509,55.9048,41.5484
117136,113160,190084,92764.4,82452.8,150801,2166.03,41.5498
104733,103812,179188,100007,86428.9,153159,14236.3,41.556
118394,108334,184202,95744.8,81452.4,152062,9114.2,41.5762
95600.3,86893.6,169435,76767.6,65519.4,148347,1554.19,41.582
97955.9,93681,166075,90958.4,80130.3,151164,2464.52,41.5849
83277,81043,165340,92859.5,83372.1,149228,32.4113,41.5871
113372,104389,185875,78668.7,66714.9,145771,5446.16,41.5981
98521.8,91137.1,173098,79556.4,64672.5,150835,3076.58,41.601
86518.9,78717.4,172249,94257.4,79444.9,150950,223.482,41.6096
104971,98554,186313,88323.9,80325.8,149026,3383.92,41.6227
102657,102929,182488,84186.3,77444.7,144031,1280.56,41.6237
89666.8,87506.3,165996,64592.7,57255.2,140507,724.164,41.6385
139430,125609,202731,111575,88243.1,157331,800.163,41.644
90115.3,86815.7,165996,54630,48023.5,139569,1913.59,41.646
80612,80909.7,166532,74406.8,69854.7,141793,2812.07,41.654
98550,92575.6,170354,89390.4,74922.7,151233,320.579,41.6722
74513.5,73253.5,156008,76726.3,68730.4,142670,2037.3,41.6801
89595.7,86592.1,169523,84167.8,75945,146228,766.23,41.6802
102509,100496,172218,74960.1,68022.9,141612,1456.78,41.6843
89839,85729.1,167302,80783.7,71367.7,148315,327.917,41.6902
102806,102289,178594,98978.9,87790.3,150802,13550.6,41.6944
95520.6,89048.2,171361,59230.3,50791.4,138971,118.953,41.6978
145051,130264,202413,130808,106244,162557,3680.42,41.698
89613.2,89241.5,168468,88733.3,74053,151102,1610.49,41.6984
106717,109964,183286,102107,89717,154509,4862.75,41.7008
76299,75064.2,158063,79451.8,70286.3,146453,4877.25,41.7019
85769.2,83417.1,163033,101954,95205.3,149215,641.839,41.7098
75020.4,74704,154536,72387.2,68293.8,140753,708.214,41.7119
95233,92352.4,170612,88739.3,79098,146611,8920.09,41.7123
87743.4,89081.3,168928,81081.8,77658.8,142447,6074.67,41.7136
82893.2,78909.1,169395,84994.2,80037.4,146385,4481.12,41.7203
102626,99628.8,175878,87169.7,79087.9,146185,1935.5,41.7208
112290,104615,182015,116302,97000.2,159080,956.274,41.7226
125968,108797,188596,146715,124482,162444,9653.2,41.7248
123071,111915,188815,96063.8,82871.7,150255,978.234,41.7406
114588,114044,179676,93773.9,80354.6,151247,2557.91,41.7442
103852,95197.7,178732,88004,70785.3,151313,7978.05,41.7468
124713,113191,194027,124783,103220,158055,592.407,41.7493
119399,112905,186308,88534.7,74844.4,151103,1621.52,41.754
93972.8,92675.7,176496,102807,91979.6,149150,1430.66,41.7576
80853.9,83835.8,159530,67995.9,64672.4,135663,1208.08,41.7665
93073.2,90496.8,169414,91860.3,83258.3,147494,4644.37,41.7726
82429.5,76775.6,166769,53334.9,47302.6,135807,2933.66,41.7744
122223,114799,184566,94622.8,76981.8,152218,5079.68,41.7755
106059,100387,183303,84818.8,76245.3,145059,688.423,41.7886
120030,102181,195609,128824,101053,162987,1015.65,41.7927
90592.5,88063.8,175391,89295.8,84476.8,145057,3048.07,41.8027
112696,108224,190287,86539.9,76619.6,149199,1236.6,41.8065
122271,104223,193613,92837.9,74485.1,155023,1472.46,41.8074
128948,109065,201323,185680,134248,171335,1405.99,41.8248
129853,119392,192842,123423,101011,161762,2606.21,41.8266
98863.5,93243.5,180006,93882.2,84969.8,149018,6896.12,41.8331
108845,104210,187282,86931.8,75171.8,149288,1350.59,41.8425
100075,83251.2,176827,79988.2,67654.3,146655,6622.89,41.8464
125247,114329,193075,104611,81276.8,156039,1170.99,41.8486
108624,102303,186543,95025.1,76039.8,153060,3733.19,41.8566
85591.1,83598.7,166623,64716.4,57581.3,143900,203.69,41.8641
112601,110442,182611,104845,93078.6,152025,203.415,41.8669
65030.9,66616.6,150994,94010.1,90879.6,144265,424.186,41.8696
111326,103835,185792,95743.8,78894.3,153171,1038.15,41.8734
122778,114465,188864,93156.5,78196.4,151251,3731.79,41.8738
84381.5,85059.8,162187,86992.6,79444.5,144842,1664.04,41.8756
96733.4,98971.8,171896,78070.9,74492.9,139178,3362.28,41.8807
114944,110140,192683,100401,85469.6,151856,1211.83,41.8808
100480,104541,180080,72620.3,66398.4,141934,2269.19,41.8918
99252.6,92444.5,175268,76173.1,68236.1,147944,2253.6,41.9018
80088.8,78602.9,164207,79558.1,73685.8,140859,471.197,41.9029
76695.1,78777.4,165353,55585.6,52714.5,134657,1517.87,41.9051
98679.8,93096.7,172582,83328.2,73435.5,147688,1513.66,41.9137
111377,101846,182073,108470,90946.3,152570,434.224,41.9152
73946.1,71892,156300,62407.3,56644.9,142844,109.267,41.9167
136505,124382,198463,121262,93979.5,160643,2948.03,41.9174
81469.4,83572.2,159081,78176.7,70261.8,145791,744.768,41.9215
100723,99132,172702,88007.7,77106.8,147553,3074.23,41.9276
76636.6,79970.9,159112,66487.8,65039.4,138034,92.1352,41.9311
63778,67567.4,148794,57378.3,56719.7,133958,3488.48,41.9402
85545.6,83406.1,169265,90400.6,83613.1,148020,640.754,41.9412
99648.8,86006.7,180032,84650.3,70542,150540,2234.39,41.9529
77464.5,73996.4,162193,65711.6,63820.5,134225,3167.9,41.9529
126436,114877,191770,99778.4,81783.9,158659,1112.48,41.9546
84335.5,85226.4,163002,58887.4,52596.9,141380,972.902,41.9562
109973,103704,183624,81896,73872.5,144220,3225.37,41.9656
98388.7,97401.5,174644,92561.7,76708.9,152430,1188.07,41.9681
91134.5,92393.8,167976,95514.6,83643.5,151305,858.632,41.97
110407,102438,185917,94534.7,81765.9,148806,3323.46,41.9733
138879,117751,201188,109852,87073.8,159444,3495.93,41.9748
102442,92409.3,172529,94443.9,78282.6,152655,901.873,41.9767
96570.4,95360.6,165685,70084.3,61334.4,143770,2490.86,41.9812
102969,96529.3,175527,127381,111055,155121,1785.63,41.9823
141226,123626,202835,132885,105833,168887,2365.88,41.9848
94492.7,97588.6,179595,77975.5,70888.1,147917,1367.72,41.9904
122333,119130,195707,74629.1,66862.3,143812,495.114,41.9929
106236,104604,178547,75399.9,68818.5,141573,1949.64,41.9996
131721,120685,198964,91634,78538,153116,3955.18,42.0129
98159.4,95587.5,171686,74007.6,69058.7,143792,1574.48,42.0219
119938,109137,187714,144495,121904,161764,19087.8,42.0342
97792.3,99119.3,168520,85445,75419.2,146027,156.972,42.0356
83868.1,81652.9,158969,56271.9,52394.4,135686,399.365,42.0359
85600.6,84190,169166,65315.1,61685.4,139300,1291.99,42.0393
93026.8,84236.8,175116,71957.3,61895.2,142448,4473.22,42.0401
104915,95434.1,175890,106531,87983.1,155574,7586.48,42.0405
74535.6,75818,155929,63348.4,61495.3,135035,953.563,42.0498
118229,109864,193182,101394,82571.4,163191,5265.34,42.0577
130554,114846,193162,121119,88908.7,161095,2870.04,42.072
102176,100532,182000,77497.8,68175.2,145041,838.841,42.0731
89402,87922,165268,92200,80616.3,144196,11045.1,42.074
103640,100569,183136,85039.6,75513.1,148810,396.223,42.0918
77348.5,81857.8,160117,67937.5,66770.6,138513,3976.55,42.1258
56683.2,54420.2,144886,53697.6,49620.8,130607,1183.19,42.149
101844,99531.3,172968,88120,82260.2,144577,2625.19,42.1606
110083,107977,176843,98023.3,86493.1,152168,3803.36,42.1611
130917,126328,196231,98597.7,87709.8,148393,1771.39,42.1623
94582.3,94902,170343,71255.3,64978.5,141172,1267.09,42.1706
84582.3,82573.7,171954,87524.5,81787.6,144387,5061.51,42.1885
96740.8,95364.1,167716,66497.5,58927.9,141324,1437.26,42.1917
109923,106419,176272,105953,93687.7,152250,1322.67,42.1967
97720.3,93946.7,173051,88676.5,79402,148454,1398.13,42.2019
136537,123856,195483,119113,103251,156042,2196.17,42.2053
111105,98483.6,182609,81686.3,62705.1,155081,457.182,42.208
93812,93471.4,168023,61337.4,53826.9,138786,1172.57,42.2199
85468.4,80145.2,169402,82287.2,72936.2,145661,3640.2,42.2211
80042.3,79035.7,162031,55902.7,52993.2,136034,2980.25,42.2312
69990.4,72981,152714,75777.8,70321.4,139559,1514.88,42.2326
83276.6,83209.2,162305,65346.8,60172.8,137995,2619.18,42.2362
91562.6,89806.1,173396,55379.4,51015,137476,1907.04,42.2498
81615,84539.7,152544,70766.5,66974.1,141358,875.485,42.2564
80996.1,80347.3,163521,52691.6,49119.8,135021,1482.76,42.2584
141619,118533,205753,106000,75601.3,162002,1346.17,42.2761
108365,106696,178441,71673.2,63843.9,141824,401.545,42.285
62525.5,69175.7,149450,66823.8,65622.3,137553,131.927,42.2891
75815.6,78525.2,155346,90955.8,82615.3,149360,3264.05,42.2893
88737.2,87334.7,162713,110333,105967,147564,603.794,42.2931
114969,115063,182877,81689.1,76582.8,145541,1224.8,42.3018
98122.1,99899.1,169130,80578.5,71604.8,143321,6945.23,42.3038
77324.1,75763.6,159242,64376.3,62043.4,142036,54.3512,42.305
138943,126925,201424,110690,93162.8,155154,406.859,42.3151
125632,101808,189718,140889,100355,169038,178.967,42.317
121219,102232,192753,85554.1,65706.4,150641,4377.25,42.335
112682,111162,188255,89193.5,77681.8,146594,126.658,42.3475
86451.8,84652.6,163239,73469.8,66901.3,145185,5524.06,42.3582
113171,104025,180165,105352,89147.8,152537,2507.08,42.3597
78583.1,74352.1,163045,57117.8,51853.7,135947,632.666,42.3604
112355,98031.3,191973,91438,72247.5,162396,2175.97,42.3712
120597,120312,189941,116700,100696,155910,357.264,42.3784
83932,83346.1,164307,78824.3,77348.1,140457,2030.43,42.3913
120404,110617,183522,119094,95128.4,161869,846.116,42.4256
117019,114154,183051,87438.4,78583.2,148570,350.246,42.4325
110732,107527,183180,68734.1,61776.2,145681,3141.46,42.4415
105330,98361.7,177658,80776.3,68808.9,141262,6152.03,42.4426
104880,100972,181889,78286.1,67361.7,145450,9130.69,42.4454
82091.8,83557,169427,52650.1,48409.9,135061,119.187,42.4509
102115,99715.9,178690,64629,56301.5,139635,1321.81,42.4626
104249,100100,176153,118244,101778,156023,214.717,42.4796
97828,90830.8,171544,85521.1,74807.4,147247,624.262,42.4852
86442.1,88573,164242,84412.4,79762.3,143626,3697.95,42.4882
103401,100895,182719,88449.9,84033.3,143986,526.936,42.4956
74266.6,71256.5,161978,71297.3,64874.6,138484,888.814,42.505
82911.3,79377.2,165860,82400,73226.8,141815,4133.34,42.5244
153460,128120,207984,136891,102429,169605,3180.28,42.5258
104005,103014,171571,88565.7,78796.6,148356,7682.5,42.5274
120247,116315,189307,90566.1,77737.7,148435,2862.32,42.5285
93245.8,96687.1,168390,79635.1,76595.7,141105,9953.85,42.5316
98167.6,91117.2,172258,64738.1,53633.4,144683,650.966,42.5373
109651,103568,183908,94006.9,78131,152848,1526.72,42.5431
88131.6,88378.2,172986,106990,94115.9,149486,8911.46,42.5532
104042,97529.2,179170,99826.2,83423.5,156196,6700.74,42.5617
86458,87603.1,169322,85456.4,78765.3,145030,1234.25,42.5673
85125.2,79972.9,162894,90842.4,76294.6,150991,877.79,42.5702
90946.3,91750.6,169651,95660.2,82892.8,151616,3101.88,42.5759
98301.1,98832.9,169018,82540.3,74796.4,144652,584.952,42.5795
119676,108078,186400,97659.8,78099.6,156485,6545.04,42.5801
89145.1,89208.2,165565,106572,101645,147846,1736.78,42.5913
99240.6,97934.9,179402,100201,94711.2,146089,3391.01,42.6015
109281,104768,184487,80585.5,66620,144577,1233.66,42.6055
109428,98014,185280,90707.2,72877.4,154875,843.721,42.6073
83096.3,85216.7,159463,69194,64446.8,140974,93.3577,42.6077
70721.2,72723.1,154836,85215.7,79364.8,149303,1070.68,42.6122
84916.9,84421.9,169782,130177,118306,154661,4498.07,42.6193
107024,97997,183082,110436,90847,162563,1646.69,42.6278
97369.2,96033.3,183970,74880.3,76379.7,138582,3888.17,42.6287
113844,106417,178696,90171.1,76746.4,150731,7497.43,42.6304
117120,110904,186814,123234,101984,158752,8895.15,42.6367
127414,121532,196438,99086.5,87162.5,152164,243.27,42.6374
124769,112160,197437,99787,80798,152408,2243.61,42.6593
83810.2,81848.2,170622,66440.4,58164.6,139162,4740.61,42.6708
89543.9,88994.8,171946,77020.9,70278.5,142501,1446.52,42.6712
97544.5,95510.4,172201,80287.4,73003,144812,8047.95,42.6792
93550.8,94044.1,166783,67938.4,62797.4,141293,1409.83,42.6823
111706,95945.9,189290,107354,88595.1,159496,193.047,42.6865
118096,113335,182923,84349.7,70969.7,150628,2895.3,42.6885
94756.5,92124.1,166519,64225.7,56803.7,141880,384.551,42.6896
121881,113563,186467,96989.3,83080.8,153946,1130.28,42.6948
108943,100419,182209,92093.5,80481.3,149386,2856.17,42.7122
88841.2,87388.7,165050,80005.5,71965.1,141717,4253.44,42.7198
83398,73098.8,169255,89181,74185.4,150684,1519.85,42.727
105998,102806,192256,82787.1,71865,164135,422.799,42.732
85838.8,82836.6,173076,64970.2,59107.5,144944,365.985,42.7436
148857,125592,200157,108476,79960.7,162599,1393.38,42.7619
128903,121993,196969,107702,87985.6,155498,1273.87,42.763
100045,97340,175000,70291,62705.1,145145,4553.78,42.7661
104996,104077,184363,82150.9,72951.2,146106,2602.6,42.7684
87312.6,87047.6,165768,116474,102201,153339,12733.3,42.7709
89570,87611.9,168419,130227,112366,158523,643.872,42.7716
101460,100904,171870,71157.9,61566.1,144796,2732.28,42.7762
78616.6,74139.8,158203,74232.6,69423.3,141393,789.952,42.7785
138882,126619,201381,144088,116910,161970,5421.81,42.7819
106769,89488.1,181977,129482,105629,158862,2939.58,42.7897
85496.8,81957.4,164327,67085,60373.5,140769,944.391,42.7953
128114,118161,188676,159069,129492,163241,415.597,42.7998
82338,84666.9,162758,63087,55634.3,141454,1423.48,42.8001
92764.8,88658.5,168849,96154.8,84691.1,147655,965.492,42.8078
79648.1,83991.1,158647,54968.3,52961.1,135224,237.684,42.8088
112963,113790,176940,89278.9,82331.6,148408,2889.74,42.8116
93928.9,92525.7,168309,68028.8,62715.6,141068,2919.47,42.8154
98921,97964.9,177376,78076.5,69229.4,146032,160.908,42.8262
95159.3,91574.6,176132,80094.3,71205.6,149450,255.188,42.8264
105940,99828.4,182091,101615,87003.7,152247,3230.97,42.8266
94330.6,83224.3,176952,120434,113420,150556,3100.71,42.8464
124051,114963,193974,80134.6,66918.6,147943,105.33,42.85
91042.8,86301.2,169942,129103,106470,162954,169.231,42.8619
84410.7,90612.8,162401,60710.8,61083,135882,492.819,42.8637
85080,84663.6,165950,70518.6,64188.3,138382,1314.99,42.8681
109208,104927,184590,61692.3,54438.1,137252,807.89,42.8732
97196,91294.4,172044,85789.4,75824.8,148847,519.752,42.8798
77983.1,77638.8,162206,60981.7,57647.3,138168,1589.75,42.8814
95263,92096.2,172017,91044.9,85361.8,149222,6282.84,42.8831
82257.9,83741.2,158525,81654.2,74781.2,141911,2606.89,42.887
91886.6,83744.5,175234,137241,109441,163369,9880.84,42.8896
101438,98896.2,168071,77399.4,68559,145849,116.148,42.8897
134796,126710,199432,107122,93200,152152,5574.08,42.8938
76765.3,78419.8,160240,64541.9,61143.6,141586,2402.98,42.8964
100342,100813,175492,74126.4,64741,146285,668.723,42.909
102713,95976.4,177281,66057.5,58561,147636,135.095,42.9255
78435.5,79597,163448,57270.9,55645,133580,94.439,42.9302
82918.2,87332.4,157660,66920.3,64136.8,139082,344.72,42.9416
117563,102952,192101,107715,87180.9,155502,1926.74,42.9445
79612.2,78161.9,160756,60515.8,56554.5,138816,133.651,42.9448
97587.8,100168,168632,83172.8,75067.8,146265,8833.74,42.9479
135338,114945,198296,95742.3,69109.5,163427,2597.99,42.9498
111097,109243,178907,81320.9,76383.1,141265,100.029,42.953
97627.1,97313.6,169436,122424,103364,158594,1119.7,42.9553
121544,114027,186500,99939.9,83868.2,154997,3885.91,42.9615
86829.7,87916.4,175251,86333.8,79940.8,144571,6660.53,42.984
82783.9,83943.7,163313,65548.2,61146.2,140795,876.976,42.9905
89695.3,84899.4,166738,65359.6,54439.3,144354,2456.83,42.9912
124814,118009,190229,97837.5,82939.3,151179,4757.56,42.9934
101056,94774.5,176425,86219.9,72434.9,151762,3044.23,43.0057
97429.8,94615.5,175450,59176.9,50943.6,134522,422.236,43.0206
138329,130725,195939,127843,98418,160241,1148.71,43.021
78733.6,78599.3,162611,78707.6,73048.7,143828,5360.36,43.0227
102061,96631.8,188849,91060.2,78584.3,159745,3689.82,43.0251
83191.8,88384.1,156235,75948.3,72917.9,140772,47.2671,43.0267
113355,108383,178745,101073,82899.3,152657,3687.96,43.0327
118016,107663,189571,94744.5,81000,152094,1650.48,43.0428
91291.4,83131.2,169177,72334.5,60560.2,144816,302.867,43.0434
127000,119208,188431,83313.3,71904.1,149622,268.018,43.0436
101701,101941,179694,115085,102773,153904,5162.99,43.0462
86421.5,86033.3,165849,74215.5,65554.2,145706,898.574,43.0483
123278,102381,193189,143933,117344,162057,3755.69,43.0503
106986,95626.2,179472,106941,90848.1,156518,5367.54,43.0528
76062.1,78783.2,156017,59309.6,55375.4,136064,872.142,43.053
116548,109701,188937,128124,110522,158702,632.034,43.0581
86925,90309.8,180256,64851.8,62017.9,141315,1695.94,43.0641
90150.5,92792.7,165357,55651.9,52847.9,135395,4849.78,43.0647
106172,98748.7,184047,101434,84742,153308,1630.46,43.0662
105377,99324.7,182936,91730.8,81325.9,146562,1301.21,43.0665
77588.2,77618.3,155439,91250.3,89493.3,144147,6092.79,43.0665
96583.6,91671.6,176127,110664,95145,153336,265.852,43.0869
97549,101133,175579,77985.6,71834,143957,1370.16,43.0921
94282.8,92996.5,175636,73897.6,66269.4,143470,3717.24,43.1254
114125,110819,179545,92208,73782,151116,4541.17,43.1344
119542,107465,192770,103613,87215.7,155939,2046.61,43.1351
108939,108832,183815,93873.5,81656.7,151283,4569.46,43.1379
133434,118722,198795,95234.2,78104,153536,1293.03,43.14
73498.7,74067.2,154730,64271.5,59010.5,140346,2318.3,43.1443
74405.2,75881.3,153009,71189.5,65692.3,137505,310.908,43.1477
103858,91577.9,178435,121713,98171.9,160348,3230.34,43.1529
102103,96246.1,176700,85246.4,75292.5,149052,9408.39,43.1553
67794.7,69788.3,150970,61922.8,60708.6,136825,113.481,43.1572
100825,90373.2,176504,105518,88362.6,150643,3463.72,43.1589
111467,104197,186114,99887.9,85207.7,150807,5889.92,43.1596
154642,128141,209284,120096,94846.6,158616,7662.62,43.1689
115902,108858,181822,92406.7,76839.5,150937,9319.06,43.1771
102416,99791.5,172342,81294,72499.1,145041,2175.16,43.1878
98475.4,91902.6,175431,97135,83008.8,152557,8080.25,43.1971
128187,111438,193449,87094.2,69189.9,153187,951.349,43.1998
91964.7,91956.1,170009,80542.6,71709.6,143448,2383.14,43.2042
97743,100130,181213,72740.1,67983.1,141586,4961.2,43.2044
133989,116431,194185,152616,121939,165291,10079.8,43.2092
111739,87360,186808,137198,106141,162076,12133.2,43.2145
