"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","PE-A","Time"
93959.6,88161.3,182487,144188,108862,168372,9359.44,28.4409
143891,121669,220687,123011,89345.3,176959,10692.7,28.4411
82778.9,91374.6,163473,77217.1,75837.2,147848,1289.82,28.4447
80159.9,86884.6,170260,72548.3,62838.8,151080,3273.13,28.4453
123866,129075,199039,102573,90265.1,154960,8939.57,28.4499
99807.1,110153,186161,81161.8,78742.3,149650,4481.26,28.4573
145433,129888,211008,129899,99432.5,168222,7582.53,28.4574
156282,137054,225047,129134,101063,170066,5648.2,28.4594
108793,104620,200189,107460,101806,153224,1650.25,28.4632
84569.8,90022.4,165489,79797.1,75629.6,148755,452.592,28.4639
137246,131857,203516,142417,130488,164826,13557.5,28.464
108123,106389,183160,112101,98091.3,160311,11093.9,28.4657
160426,122182,222975,145758,94756.6,184436,12621,28.4673
109719,111257,188836,99734.2,82319.9,159968,6281.46,28.4677
80625.1,86512.9,167487,95824.4,96429.1,151554,5172.76,28.469
108493,107274,184039,91384.6,81276,152167,2283.93,28.4755
71262.1,75169.7,155778,87628,80182.2,151746,4881.1,28.4891
71150.1,75363.4,162914,73521.4,71549.9,144617,4183.27,28.4904
63696.9,70234.5,155388,69722.1,70352.2,145420,5882.17,28.4944
123257,119805,200189,123221,104046,165110,9226.98,28.4992
104061,101775,193079,110926,79885,167827,26281.7,28.5068
114116,109448,195651,137850,115715,169962,2009.35,28.5171
106907,121260,192766,77353.5,77152.8,145873,15151.8,28.5235
100010,102988,186090,93239.3,82743,165767,950.669,28.5387
125205,115347,210309,82243.4,68402.9,159114,1678.28,28.5397
92831.1,98012.5,169111,108754,101028,159132,3052.95,28.5429
168791,127887,218546,160619,119213,182140,6932.02,28.5488
140160,129895,207894,133835,117639,162568,29201.3,28.5608
148429,136797,216959,108322,79707.5,172521,15763.6,28.5659
99021.2,90150.3,189825,80805.9,62043.3,162704,5149.81,28.5666
101776,106466,183005,120256,113075,156249,26511.9,28.5738
96436.8,106706,186480,88085.4,88357.6,150883,4617.01,28.5801
90509.8,85073.7,179152,94571.1,86881.2,155171,17693,28.5804
82285.6,80013.2,180326,92407.3,83717.6,153230,21825.1,28.5827
101212,106902,189577,77516.6,73459.7,148377,1148.69,28.5827
80913.8,80935.6,169919,56582.2,50542.3,143564,870.693,28.5853
93916.6,84976,177355,78552.2,66638.7,155973,2605.87,28.5876
103386,102997,189075,72711.3,61654,153175,3255.51,28.6028
103586,94881.5,197597,74107.9,65137.9,152168,6050.91,28.6076
133724,127325,201261,119165,99909.8,166312,17775.5,28.6088
80982.6,91633.8,164713,79667.6,79387.4,144594,2302.13,28.6149
79878.2,87699.2,179113,77182.7,75838.2,144906,5350.16,28.6457
124885,108546,203991,122936,96576.1,169372,7485.39,28.6478
127054,115539,207026,111266,94654.2,164936,25865,28.6525
156051,136247,222955,142222,117127,168854,11427,28.6538
102715,104901,190295,79303.6,69201.8,148957,435.607,28.6563
110454,111742,196414,97804.7,86222.7,158238,2884.54,28.6608
162889,139961,230318,143732,112687,176815,28307.4,28.6632
149103,129377,213280,152423,123509,176333,2165.01,28.6635
106357,107126,196889,96913.9,82738.5,157982,5382.4,28.6666
96804.3,98851.8,186431,72599.5,64371.2,149673,4737.98,28.6768
164173,129349,215872,195395,136707,189729,13785.4,28.6781
187403,138946,234286,182784,136957,182795,7806.88,28.688
142724,139864,206976,112919,98070.7,162320,20942.4,28.6893
136837,116368,216805,108002,78043.7,169851,21813.9,28.6955
131085,128053,200438,124944,104801,162518,31390.4,28.7008
87013.6,85461.5,171780,67132.8,58923.5,151582,2923.28,28.7015
92027.3,80871.2,185811,97689,85012.8,158960,12577.8,28.7072
180941,154932,223999,162592,124696,176557,9732.79,28.7117
112268,111951,184264,106382,95368.4,159589,6364.65,28.7156
160911,141572,210499,116153,86768.5,170427,796.216,28.7175
95667.1,101972,187420,98927.9,92131.4,154993,15670,28.7178
162248,143922,212630,171476,129039,178964,66185.2,28.7214
108211,105040,183194,90393.1,78468.2,155846,2172.21,28.7215
117831,102601,195574,158689,128867,174957,37457.8,28.7218
106781,102908,181910,119694,96898.8,170189,1747.72,28.723
94032.3,95353,174565,92425.6,85037.1,152058,10743.9,28.7257
95285.1,97710.6,179353,80961,67490,158251,1089.67,28.7294
99265.6,95574.4,188889,80924,69768.2,156424,1566.4,28.7307
103986,98158.5,180140,140413,109431,169703,4124.91,28.7309
133096,123706,203261,110340,92959.3,163692,12375.8,28.7328
128449,120025,205259,126828,110860,166078,8877.76,28.7348
153368,146112,207628,112638,97274.4,161705,8813.07,28.735
120253,118275,191248,97963.8,83722.2,159223,8382.91,28.7354
104162,95139.1,182278,92240.2,79532.1,158543,5901.16,28.7418
143208,129153,215227,135859,103949,172709,22316.7,28.7428
124793,122759,199802,117575,97841.7,162937,2297.97,28.7454
105668,107841,192771,74996.9,65655.3,148151,10559.5,28.7464
86409.2,86046.5,171210,68129,62186.8,148444,9302.84,28.7494
128551,113844,201508,140696,106186,177589,19842.9,28.7549
105857,93746.9,184057,97420.9,76543.7,161369,2565.55,28.7551
112868,108674,195964,76146.5,65317.5,172200,5039.59,28.756
137381,115238,217448,143377,103125,181932,33701.9,28.7607
170850,147050,230299,160760,117797,182693,7755.06,28.7821
164226,134533,227676,139551,99118.3,179215,18068.3,28.7847
121496,117441,194368,98309.3,82060.7,158908,9785.15,28.7859
58261.2,65431.5,153128,82831.1,87397.1,147135,8138.82,28.7872
164282,136642,217696,175931,128639,183234,9064.53,28.7877
147729,125841,223081,117478,94155.3,166689,5583.18,28.7893
162619,152308,214465,161234,132869,172920,239990,28.7974
86113.6,89104.7,178634,67526.7,59497.5,145699,5614.83,28.7981
102303,103766,191365,97231,84472.9,158474,22958.6,28.8044
125638,112232,206201,119781,98257.3,165400,4552.7,28.8061
121045,105450,203149,105395,80056.4,160434,17252,28.8083
94450.1,101396,190031,78878.7,71252.9,148953,2449.75,28.8084
114899,109345,193343,112837,92233.4,165278,1512.41,28.8092
146431,137468,210103,136894,111962,170153,6221.82,28.8098
120980,117663,200038,120664,101296,161549,5742.25,28.8107
74297.1,73595.7,162590,94664.3,85547,154703,3682.75,28.817
105167,97393.6,196081,96335.3,80301.2,161934,1184.01,28.8184
109464,111540,191695,131769,118045,163357,18649.4,28.8198
81584.4,86342.5,175432,67360.1,64246.4,145178,342.337,28.8205
76229.6,82544.5,158477,90568.5,89028.2,150890,8851.52,28.8216
118380,111171,194319,117970,98597,166095,25451.3,28.8253
100804,106347,190290,74816.8,66857.8,147779,624.852,28.8291
151521,129773,215546,141548,110329,173459,9990.67,28.8523
130067,133048,193967,117415,103616,160580,23553.9,28.8526
138815,132899,211234,160122,137919,168925,3562,28.8542
160011,134897,214215,139074,96088.6,180633,16648.8,28.8559
155128,136606,216088,136859,110992,175545,36963.3,28.856
129136,125699,203128,97170.8,84384.3,155015,2221.53,28.8571
120485,125045,195541,125195,111155,159198,2864.3,28.8593
101667,98610.4,186064,147813,125488,168183,4945,28.8671
108042,108258,186278,67136.9,56725.6,151747,3811.84,28.8714
73825.1,78594.2,169775,68082,66940.5,145366,4618.76,28.8752
100718,100616,179610,140701,128588,164435,2166.97,28.8777
108728,107548,186200,118670,107008,160025,3947.09,28.8796
80168.5,88055.4,167976,78049.4,69418,151886,11190.9,28.88
97600.7,109944,182249,86687.7,86799.9,148747,16486.3,28.8876
67504.6,78820.6,160443,57889.2,62215.4,136205,779.804,28.8894
146647,136022,216944,152001,126321,172979,23703.7,28.8902
178991,143344,225255,124403,87915.7,173421,3785.47,28.8904
123726,119410,203749,110324,99529.9,154540,9635.28,28.8924
88377.4,97962.1,175133,71241.5,68779.2,146213,4641.17,28.8935
104656,94291,195614,95927.5,86718.7,158524,20915.3,28.8985
83769.1,89254.9,171750,77955.6,79569,141735,3214.44,28.9013
102061,94566.3,183841,100855,85056.2,163043,3245.68,28.9069
98351,102470,178989,79025.6,66525.7,152268,2470.67,28.9103
71051.9,80853.2,169489,64000.5,66951.8,138124,9604.29,28.9109
111196,109607,189473,88091.6,80220.5,151101,9155.13,28.9231
137516,139584,206660,130229,108259,168120,4884.26,28.9238
122108,117231,199496,131909,116311,165929,20081.3,28.9256
118658,115281,192400,102046,90252.7,158551,12588.5,28.9295
92368.4,94147.3,169284,97876.2,84272.9,158104,20958.6,28.9296
109030,114304,188792,104249,89083.6,160591,24763,28.9298
148184,129604,211612,158347,125509,183342,1279.11,28.933
94351.6,92643.5,179682,84681.5,79003.8,150755,16665.9,28.9336
104576,91996,193086,151691,121368,174698,7362.76,28.9383
115089,98361.9,196901,158600,125829,179495,15244.1,28.9457
136724,113352,210687,148883,105179,176015,18957.5,28.9484
124806,124795,198661,94008,84336.7,148407,10590.7,28.9488
136957,141870,200329,119721,103774,162576,10515.3,28.9498
110701,113512,194298,104579,96031.1,155610,832.997,28.9503
116930,108735,188125,94539.5,82730,155119,2907.41,28.9505
107469,97972.2,187432,111000,85286.2,168718,3479.44,28.9507
103354,104585,193701,93067,79687.7,155418,6475.82,28.9511
117348,114134,193091,139566,112488,165705,30561.5,28.9537
116797,109948,193986,157360,137271,169820,21419.4,28.9544
121735,120109,199189,84030.6,71342,151671,3505.14,28.9561
108527,116141,189788,102147,92958,155802,5050.96,28.9605
90076.8,95642.4,182515,73072.6,68492.2,145851,4251.54,28.9606
79649.6,84930.5,166041,87713.3,83613.1,150723,7593.9,28.9702
92220.3,86037.5,179118,88587.3,70238.7,159904,16223.4,28.9947
75242.2,83350.2,162527,60064.3,61568.1,136518,1418.44,28.9956
96166.8,105215,179973,85466,86473,149075,11481.6,29.0074
83269.2,88741.5,173373,82558.9,78994,148617,7045.81,29.0099
92232.5,95508.9,173127,87698.6,80283.3,151575,959.875,29.0225
93747.7,93259.2,179053,86645.4,75367.9,155716,20239.2,29.0261
101505,104025,189882,102835,89212.9,157796,5333.84,29.0426
148618,122621,221162,147240,103229,183553,14082.9,29.046
89552.8,91365.3,180101,97761.2,87060.6,151039,3227.14,29.0483
100164,100116,179054,106217,91327.4,158664,12482.4,29.0497
134688,125599,207133,119921,100636,167836,19863.5,29.0525
79050.5,84341.1,168333,73704.1,74324.3,145635,2491.28,29.0535
95882.4,96596.9,187116,95125.3,83707,154921,341.527,29.0539
98867.6,106776,176849,89758.4,84281.9,150375,5802.78,29.0672
164631,144416,217457,129324,94888.3,168281,6078.07,29.0715
98986.4,110966,189510,66654,66579.5,144197,4859.27,29.072
127651,97638.4,207468,99234,70712.7,170015,2128.35,29.0767
131416,108259,200856,132733,93864.5,174367,28057.3,29.0769
105160,107199,196662,99249.2,91957.4,151215,14429.2,29.0847
102473,91534.4,186987,82605.8,63746.9,159772,6032.58,29.088
90728.2,91880.1,182199,83298.2,76515.4,152094,17890.1,29.0912
117107,112806,198486,88576.5,76048.7,157660,7284.7,29.0985
152014,139952,216097,119788,98924.6,165905,12132.8,29.1113
115993,120332,192291,100127,92167.6,157771,12502.8,29.1157
85327.9,88264.9,174908,79568.7,74955.7,151119,9764.03,29.118
69380.5,77374.5,162807,76003.9,83277.6,138886,1205.55,29.1188
99473.5,94206.3,188249,72111.7,62844.7,145002,10998.2,29.1219
112613,114271,191455,75199.7,61983.7,155716,9842.13,29.1247
95762.2,101880,186534,71656.3,70093,145206,3217.77,29.1251
144742,132602,216646,99317.9,81773.9,159129,8410.82,29.1273
148463,132142,218248,103771,84748.6,158469,1467.01,29.1304
117024,111718,201261,104886,93624.6,155773,11483.8,29.1388
118680,94619.6,203435,155099,107975,181677,12988,29.1397
123355,118335,198821,114888,97201,158193,4773.63,29.1418
63756.8,68660.7,154421,67848.2,66584.3,144240,5490.25,29.146
126446,120700,196775,138216,118195,172449,9414.22,29.1482
155725,135775,217043,146244,108815,175900,8699.31,29.1533
116226,111018,195833,111640,92582.3,158223,1374.92,29.1578
87066,90748.9,174908,67193.1,63962.7,143867,28599.1,29.1662
112397,100475,205816,94129.2,86679.4,152109,7502.26,29.1682
72991.1,82400.8,159487,78618.2,84086.6,141680,10527.4,29.1712
131887,134620,202778,112777,92465.4,162304,12445.9,29.1792
125088,110592,198784,108334,90273.1,158754,23627.5,29.1998
121972,114109,201121,97494.4,84446.6,154697,1242.33,29.2057
96958.4,98068.1,191762,68732.3,59183,142005,20343.5,29.2082
117497,115007,196993,85922.1,78853.2,153213,26109.2,29.2108
126369,115347,193134,119713,100513,162988,11670.2,29.2154
128035,115855,207221,123190,96431.7,168980,14034.9,29.2162
151008,141842,213140,121403,103903,163341,5607.04,29.2194
93683.4,92001.4,177400,90779.4,81664.1,156775,10507.9,29.2229
139785,119372,209504,118787,96309.3,162393,9378.11,29.2247
104454,109167,182758,115306,111313,159169,3880.57,29.2327
115774,105698,199781,134182,108560,170379,374.07,29.2374
148990,144453,209585,122356,104313,166715,48030.9,29.2385
83408.8,84670.3,172916,78631.3,68765.8,152480,1204.18,29.2397
167003,145739,220265,127352,94178.1,173304,1821.03,29.2501
125897,121821,199002,131159,103905,168227,30266.4,29.2542
151031,119623,211150,171808,120553,186617,15774.6,29.2604
115892,108858,207002,75617.6,67237.3,150891,3810.13,29.2607
109280,106144,197052,80443.9,68263.8,155587,1517.95,29.2635
139659,140372,208582,172877,139976,177643,14724.7,29.2641
125703,122073,200087,118278,93384.9,170399,10535.9,29.2652
121066,105396,198461,119362,95689.9,167707,33849,29.2673
182880,149697,220348,191791,132220,184118,9505.57,29.2686
94824.1,92631.3,179637,95314.1,87023.4,155149,6079.23,29.2753
76623.4,82439.1,176954,96856.6,95659,163175,3004.29,29.2776
94094.4,95116.8,189044,99415,90330.2,155405,2740.46,29.2833
106186,105777,196623,88109,77703,156198,12955.1,29.2854
145057,126533,215898,124602,87390.1,174955,13096,29.2869
158831,130705,218652,135263,98612.9,179279,10726.7,29.2876
87341.4,87466,171364,75551.1,66789.7,151482,493.267,29.2894
93185.5,94670.4,191439,63436.5,57112.1,141997,8357.96,29.2917
141907,135277,207990,127758,98863.7,164465,32838.6,29.3034
103313,97638.5,196487,111671,98204.1,160195,4654.54,29.3063
124646,118406,193269,123348,99830.8,171546,8936.45,29.3128
70809,74669.8,160817,83521.2,80010.1,148795,8605.13,29.3188
64430.6,62141.4,157598,85922.6,76178.8,152810,5298.22,29.3313
159381,153660,220503,107611,90429.8,162012,8119.16,29.3447
125025,116368,206994,108697,92010,165524,15904.7,29.3447
99408.5,102116,176751,107490,102443,157590,3296.79,29.3488
102917,95706.1,179231,145268,124901,168337,2875.88,29.3497
89572.4,86507.8,179829,106766,88048.9,162153,9038.92,29.358
91546.7,95100.4,179289,79076.8,74898.6,145262,16007.8,29.3583
56148.5,59092.4,153296,78522.8,72595.8,152735,11052.5,29.3598
112741,115427,186178,119348,108414,162350,3714.75,29.3625
86576,86925.8,180257,108377,96268,157641,1108.04,29.3709
98240,91132.6,194197,87568.8,70017,155722,2650.9,29.3742
78461.7,80730.6,167804,90036.5,84523.4,154663,8871.76,29.3818
133878,126252,202950,123290,100663,169439,2379.65,29.382
140082,121570,213011,152364,115926,172579,15669.4,29.3883
103681,97530.7,196496,155083,114979,174205,15280.7,29.3921
72126.1,78060.6,165460,112578,104306,158305,2068.87,29.3923
107634,113510,194597,82038.8,76744.1,150471,1416.28,29.395
164637,138141,216015,154990,116401,175056,4620.84,29.3959
98650.9,97435.2,187043,127246,115143,162860,3815.67,29.4049
101052,104185,180571,103629,93748.2,155976,482.811,29.4078
142515,127215,215480,104997,83964.8,159611,20109.2,29.4082
160918,122660,225284,165616,108503,187676,5941.78,29.4144
101275,106484,188888,79978.8,74443.5,145613,2316.46,29.4154
67073.5,69112.2,159527,67306.2,64651.2,145626,29646.4,29.4164
133288,127396,206150,88046.4,70799,157230,3390.05,29.4208
94134,94283.2,187842,76394.9,74673.3,144843,722.947,29.4216
150553,125944,210809,134025,94266.2,174873,3999.32,29.4221
95233.4,93061.1,183744,95478.2,84853.3,159243,6943.3,29.4222
128798,118568,200415,141673,117800,167881,10669.6,29.4222
145454,141443,207111,113615,95254.3,164337,14979.8,29.425
109583,114442,193082,115647,110601,152132,4725.19,29.4257
191853,146250,233225,173758,119373,183562,8566.89,29.4283
112567,102711,196469,97968.2,87178.8,158601,20914.5,29.4303
120782,118963,199586,79956.1,75063.2,151231,2625.28,29.4322
148667,122451,213046,118445,85832.3,172750,3918.97,29.4325
107695,112109,189858,88671.6,83147.2,154270,2840.09,29.4389
131964,115284,198019,108863,84185,172051,4717.65,29.439
111816,106453,192134,108647,95712.3,164438,20246,29.4407
109301,99065.9,188392,151342,109389,174245,9136.64,29.441
103575,104146,190570,84380.3,74608.4,151222,1660.16,29.4469
125528,117162,200689,135094,109120,169512,1679.57,29.4526
167929,146286,219455,162310,124839,179519,46358.1,29.4532
87199.9,91956.3,184004,79734.3,73597.9,150847,4236.59,29.4663
152489,126411,217303,139986,110027,175085,11535.5,29.48
112438,111006,192996,76250.2,67940.6,150926,9837.01,29.4884
111240,98198.8,204182,121505,94870.5,182695,22722.3,29.4905
96352.6,98830.3,192897,82949.6,74112.1,152174,9729.21,29.4978
113914,105089,198544,80285.1,66036.5,152808,15513.3,29.5015
119885,118316,200767,98832.5,90032.6,151994,7541.75,29.505
88074.8,93862.6,181647,93080.9,87211.9,153055,4612.22,29.506
74755,82606.3,174435,62996.7,64024,137960,532.796,29.5062
76407.7,78675.3,165455,75038.5,67486.7,148870,5402.27,29.5108
142090,135604,203278,116729,93505.5,165916,740.983,29.5112
154107,122920,222696,124618,81855.3,174683,15531.9,29.5219
99949,103035,182851,68804.4,64997.3,147587,1099.75,29.5284
85122.4,90781,166655,93260.6,88021.5,153399,4581.19,29.5308
145468,124638,215851,133422,98616.1,169440,10872.2,29.5323
122360,123014,203727,117130,108516,160035,1561.86,29.5334
127379,122908,200217,94338,82451.8,156517,18869.9,29.5386
124610,111872,195615,100168,76094.2,165045,13040.8,29.5389
160065,130549,223223,133165,95617.8,177351,9883.41,29.541
121901,121026,200947,97107.5,82065.6,159653,1230.29,29.5414
95105.1,94225.8,175924,71699,62602.3,152436,6945.55,29.5429
110005,113698,189261,93523.1,86616.3,154618,1389.33,29.5494
76962.2,74090,180713,65985.3,63705.3,145500,9691.55,29.5542
131460,110601,200888,128789,97775.1,175407,2760.99,29.5624
74814.2,76871.4,162638,64099.7,62815.1,145616,5476.29,29.5725
148755,132382,215258,131411,112543,162767,39037.2,29.5826
103588,102773,196933,87844.7,73819.1,155623,7981.61,29.5874
98379.1,95044,194146,95990.9,77864.8,159853,4878.22,29.6155
