"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","SELE","Time"
156175,144351,219798,122645,95138.7,167397,75.2576,83.5466
86481.8,82674,179090,80512.5,68687.6,151634,35.4321,83.5477
110609,99814.4,196274,81205.2,65734.1,155019,39.5606,83.5485
88772.6,93194.1,186804,63703.7,62337.2,141310,6.77254,83.5721
82938.4,93645.4,178162,69853.7,69524.5,144468,14.8651,83.5788
103054,98160.5,190276,98779.7,85031.8,160441,23.3611,83.596
121328,102431,199046,98782.4,73112.9,162397,34.0624,83.5973
94620.4,97094.4,180227,83765.2,79492.9,152764,23.4537,83.5997
137825,131492,207519,105163,87114.5,161252,6.45864,83.6065
138868,122370,210057,160177,126783,176216,35.5266,83.6068
78588.5,83642.5,170355,92594.8,92482.3,149026,37.9911,83.6073
140989,128138,216621,122506,96279.4,168425,15.3209,83.6115
99728,96874.9,193527,90309.8,84445.7,151591,2.30662,83.6199
69371.2,71999.2,161740,76128.8,75506.5,149364,50.6635,83.6217
98264.9,96094.2,179035,101134,90568.2,158490,27.2628,83.6227
115097,113609,193462,105585,93644.9,159395,28.0091,83.6324
127397,116954,206225,107003,91748.5,165200,67.9065,83.6472
68531.7,78088.6,159475,56486.4,58342.4,136116,-4.45698,83.6609
121950,118200,196869,92161.7,84541.8,158474,20.4068,83.664
85244.9,77389.8,175670,127448,111960,162271,155.158,83.6699
153611,148370,210875,108687,86454.6,164583,27.7758,83.68
119485,102808,210654,114628,88707.1,165051,-6.28975,83.7069
88054.8,92120.3,179154,76644.6,72041.5,145825,50.5665,83.7117
154004,124393,223704,173597,132373,176234,30.9104,83.7202
112892,96741.8,199171,98162.3,83186.6,165175,7.31111,83.7237
108842,116201,183665,99911,92250.8,155497,10.8709,83.7253
109197,110521,195929,77408.1,66957.6,151971,29.4579,83.7289
144604,119487,213554,120563,94562.9,180755,63.2019,83.7342
153926,137403,217704,158415,130906,169978,37.0895,83.7373
85041.9,90315,175364,120243,116840,155284,21.9281,83.7385
161657,146218,218188,167847,126745,179303,110.177,83.7408
127330,101809,207780,140651,99372.4,176747,65.9469,83.7433
166310,139972,225206,144930,121971,170491,50.1786,83.7551
99017.8,101383,189705,93662.8,85745.5,154694,18.385,83.7666
108002,119121,184570,93698.9,89930.5,152920,-0.583156,83.7698
117890,108743,198423,116027,103687,163643,249.822,83.7755
135729,131677,204226,93189.9,78274,158571,17.1939,83.7964
80670.5,85141.6,169556,73710,71875.5,141716,5.65235,83.8052
115974,112667,189037,109133,91020.5,161522,22.1128,83.809
130213,120953,210453,89793.4,75057,157469,60.455,83.8183
112653,110690,197287,62697.4,52817.3,145397,0.265601,83.8255
87628.7,98868.4,168867,69986.9,71988.8,144221,56.746,83.8293
143509,128414,213287,121770,102169,164960,75.4314,83.8338
118834,124167,195849,95827.9,89272.8,151187,43.1909,83.8517
116585,108033,204925,80319.8,59569.2,159918,14.4552,83.8615
93355.7,104237,183154,72934.9,71927,143434,19.1193,83.8645
142245,127738,213309,129799,113945,166933,-1.91608,83.8655
83999.1,86066.8,174828,57278.5,50315.4,139109,1.19633,83.8714
85391.8,84946.3,168424,81467.9,76197.5,151123,45.6876,83.8783
149957,121006,217019,141936,108207,175203,51.0232,83.9118
122170,120773,198897,110779,93461.4,160510,11.3232,83.9209
77329.7,84950.9,159236,86485.8,84461.1,147801,-10.3718,83.9287
151958,136280,220335,137150,112177,167761,36.6628,83.9301
96718.6,98216.8,191538,108019,102445,155032,41.1342,83.9332
112283,102573,199194,76720.6,62586.4,151710,44.2939,83.9333
172572,144851,224979,125110,97024.7,166157,70.6484,83.9435
104218,106243,189034,68052.7,60660.7,148236,26.1452,83.9437
116801,109479,205992,72317.9,59233.8,145859,41.2774,83.9441
90543.3,76332.9,180367,79011.3,65156.8,150969,27.1696,83.9678
86158.5,94801.4,178683,65105,64571.3,142772,26.7969,83.9733
143097,121609,216588,134279,111766,170563,64.9014,83.9802
78882.9,84324,167551,64602.1,62325.7,145955,38.6565,83.999
93592.1,94349.9,179794,76065.7,73157.8,147038,11.9572,84.0003
93239.9,100484,173895,78069.6,74618.5,149025,11.6401,84.0033
110428,115166,194396,106534,97025.9,155874,23.1297,84.0205
105371,102384,192687,97977,83455,159072,-3.54059,84.0224
115914,109233,199438,89803.9,70444.7,159401,33.261,84.0286
151038,141767,208460,123636,99272.6,167595,50.4111,84.0333
80724.4,77841.4,178838,82245.2,78242.9,152040,24.3339,84.0431
147380,119779,227339,146675,114160,178696,58.5791,84.0584
81861.9,87346.2,177253,63385.5,62738.4,139110,-2.24932,84.0598
89312.4,88267.9,179732,67502.8,62024.9,145419,17.5143,84.0654
107567,112731,191943,90472.9,75604.9,161500,6.72769,84.0694
83367.1,92355.8,181714,62968.9,60267.9,139019,3.19664,84.0765
87879.2,91165.3,171834,72695.8,73722.6,144945,-6.2481,84.0809
120436,111784,199483,102686,88910.4,158609,9.56127,84.0905
105070,95931.3,192119,131702,108683,165768,92.2574,84.0921
103770,109141,181840,70875,64688.1,156840,7.53568,84.1013
119236,115925,198988,108359,92273.6,160085,22.0666,84.1158
106814,110689,183952,86625.7,83145.1,151228,78.863,84.1547
99749.2,105521,175889,75748,68154,148659,-2.04105,84.1624
107461,104120,193739,124726,114153,161250,17.7891,84.1891
140603,128555,216186,96244.9,82014.9,159763,57.3135,84.1926
97354.5,93972.8,186473,106832,87112.5,159362,232.163,84.2076
117271,119782,199683,99750.3,88418.1,159716,34.6288,84.2202
138236,122444,207420,89434.3,75763.3,163103,23.2685,84.2304
95068.2,96764.2,185829,68372.5,64791.6,140592,16.8279,84.2338
123026,108163,202848,90923.3,72127.2,163531,15.0474,84.2516
132071,112706,211002,154620,117362,174133,50.6635,84.2546
91738.3,91922.9,173086,82706.3,74173,153060,29.6451,84.2565
126688,118180,203357,125911,112086,162664,27.4959,84.2566
126757,118538,201044,100539,88058.8,162715,36.2365,84.2887
118403,109167,200569,124279,105232,166007,32.1315,84.2911
155283,128310,223724,145420,110790,177021,71.1705,84.2999
117449,99416.4,206135,108550,89266.3,170303,26.4244,84.308
81191.2,88744.3,174893,73211.1,72412.9,144483,-1.66616,84.3112
113931,116746,192444,75933,68970.3,145851,31.9905,84.3195
112407,116612,194455,100795,94740.8,154894,47.0363,84.3285
80688.7,91006.6,165027,68712.8,69103.3,141435,14.8651,84.3331
110546,101774,203778,90139.7,68074.8,159605,5.5181,84.3389
65777.1,70230.4,158197,58768.1,59022,142541,21.3283,84.3512
112285,90696,196729,145444,116400,174808,395.237,84.3756
90419.4,97901.8,176472,61651.8,57672.3,143419,15.2753,84.379
114481,112215,193322,123028,107559,161540,66.3825,84.3799
111437,112290,193537,98341,84313.5,157635,-0.791426,84.3837
84059.7,88907.4,175498,63705.4,61567.8,138258,6.32417,84.385
119566,114682,203547,117406,96474.5,162779,34.2511,84.3852
94849.3,99954.6,181950,91134.4,87145.2,148416,17.4685,84.3932
101103,93468.3,192370,99389.4,83871.8,155840,91.738,84.4092
93840,93168.8,176652,96091.1,86192.4,156328,20.1767,84.413
140482,134903,205916,120664,103914,165621,21.6973,84.4263
84148.8,89657.8,182848,74704.4,72964.7,146111,2.4845,84.4313
160931,138950,214470,152534,113970,175253,59.0154,84.4318
134194,122324,210012,111704,82181.9,164747,77.7773,84.4375
123232,108527,201287,92404,76026.7,160418,27.1696,84.4428
152767,131711,219738,123572,93769.2,169335,44.438,84.4508
119059,106846,199898,140833,121242,176413,75.4748,84.4509
80131.9,77781.4,169527,72354.1,69817,149301,21.3283,84.4525
84271.4,84696.1,170065,104572,92171.2,160837,9.33581,84.4627
157079,131069,220647,165501,126510,176002,53.6016,84.473
89324,95473.7,174971,64613.7,63370.5,144435,22.159,84.4765
77325.4,85487.7,169004,51873.6,52956.6,139122,0.309881,84.478
102111,95307,189224,91372.4,80754.9,154462,21.5589,84.4799
132748,127595,203244,82589.4,73428.5,156280,8.07506,84.4923
153319,133048,218188,117544,82380.3,172996,3.90979,84.5125
98502.6,100678,179285,119168,109027,159916,28.1491,84.5337
148877,131763,213175,127280,110687,169003,48.2913,84.5407
131141,120647,209982,102805,83487.3,162191,47.1327,84.5445
80216.2,87720.9,162863,52971.5,50894,139353,1.59575,84.5464
82795,90133.3,165564,91419.6,88937.5,151778,3.46395,84.5508
100512,100117,186946,88393,80459.2,150912,7.98512,84.5517
161857,145500,218489,108567,87637.9,169112,26.89,84.5702
82348.5,85563,168200,87822.7,79455.8,152636,31.6615,84.601
137763,111303,210998,139380,106152,171610,38.8942,84.6084
128282,114260,203363,158370,126297,172208,67.4711,84.6146
108635,106520,189890,100950,91334,155708,22.3899,84.6187
84089.9,89481.6,177132,68198.1,69872.7,142051,18.752,84.6237
105746,105734,183525,102953,92850.8,158060,58.7537,84.6354
109351,109578,192587,126522,112911,165024,-1.62451,84.6427
89904.3,95646.2,172493,78706.4,73097.8,148092,20.3608,84.6487
120026,105129,204084,83316.5,64811.7,162251,79.9049,84.651
111886,119493,188620,82072.5,75645.3,150709,10.0576,84.6566
78398.6,80149.5,177613,67759.1,61633.2,145033,-1.74947,84.6606
149666,147099,212725,102801,83870.6,162040,38.0862,84.676
98459.1,102256,179848,76771.8,71184.4,151447,27.4959,84.6942
124295,114274,204207,99087.7,88457.9,158006,5.69711,84.7003
120360,114609,196316,110235,92585.7,162741,40.9909,84.7013
125199,121330,202337,91182.7,76880.2,157979,32.2255,84.7013
94717.4,97672.6,186519,83010.3,76625.7,152514,23.4999,84.7049
66332.6,67265.7,160165,87266.5,85528.4,148165,38.2762,84.7235
85155.7,84377.4,178634,86643.3,80289.7,152599,20.7752,84.7306
122819,112717,198903,138525,110731,169774,6.41382,84.7314
126982,113376,207651,120563,98943,168058,8.66002,84.7315
136171,122337,217920,119931,107224,162604,24.8906,84.7331
140692,116425,213322,134656,95884.2,176795,56.3531,84.7354
161832,138539,221674,112573,85522.6,168704,7.67047,84.7366
114057,98802.2,196472,97906.9,74675.3,165788,44.6781,84.7427
139235,133566,210962,83991.4,74831.2,152352,6.54831,84.7435
130911,113356,203132,146436,107463,177438,15.1841,84.7501
126085,121221,205556,128103,101970,170255,88.7072,84.7514
87516.5,87534.6,177351,77862.1,73835.3,146085,19.9466,84.7716
119531,125869,193917,99703.5,90073.2,155294,51.198,84.7769
116842,114794,193639,103837,88051.5,165165,7.17642,84.7826
146132,132405,213655,129763,100700,172399,119.386,84.7875
93765.4,91462.4,177151,88898.1,78753.3,156163,57.4008,84.7901
119949,109883,203125,93618.8,79192,155157,11.9572,84.7951
98208.6,103480,188442,59229.4,57684.2,141215,10.3286,84.8206
112043,110868,192214,90699.2,75762.8,158226,9.78682,84.8322
89055,88142.6,173440,80776.6,74121.4,153202,42.1856,84.8396
149440,136716,213745,138912,110445,168113,51.3729,84.8476
152657,141522,212758,133680,110189,168371,39.4177,84.853
112574,108056,188411,137094,116849,168597,57.1825,84.8573
137690,128251,213147,110506,93028.5,162524,18.9356,84.8594
102662,104453,188899,93235.1,85765.2,154977,21.605,84.8625
90595.5,92756.8,178319,94034.1,89387.3,157753,6.68284,84.8705
177150,150649,219720,167207,123885,177387,109.875,84.8803
146804,120220,216400,174288,129637,177099,88.0141,84.8834
107752,103666,192344,88697.4,76173,154216,12.8188,84.8864
128167,126179,203403,98135.1,83643.4,160355,6.68284,84.8931
92704.4,88426.9,184081,92229.6,68495.5,165841,12.955,84.8964
125465,111342,202581,118460,97553.6,167151,53.4269,84.8969
86223.7,93958.1,175077,70037.2,66963,141990,36.8524,84.897
90815.1,91958,171784,64923,62351.3,144636,14.5007,84.8999
139838,122604,205244,157760,117331,175413,72.6058,84.902
109290,115332,196084,77884.5,77400.9,145327,35.7632,84.9033
127056,126468,206429,109596,97347,160137,34.6288,84.9107
121144,111259,201479,126247,105510,169246,3.06303,84.9136
136258,124043,209934,131309,107872,169806,53.2958,84.9169
81752,86635,164600,66940.1,66512.7,144874,9.06539,84.9282
104665,104914,196924,100442,92615,156570,100.687,84.9763
130178,125702,199560,141052,113660,171445,52.3344,84.9785
140156,125098,216577,140999,114921,169895,67.5147,84.9835
87540.6,95754.3,168545,70008.9,68972.9,141734,-8.8723,85.0177
112060,98221.6,191967,138155,115886,169184,21.1439,85.0294
83797,88603.2,179777,57463.3,56978.4,139032,25.8662,85.0381
83253.7,80349.6,176753,62419.7,53358.2,145403,0,85.0433
154423,135287,220124,151933,122358,172344,4.5793,85.0435
98852.5,102182,184557,77530.5,70301.8,151931,-0.374886,85.0817
109261,95819.4,194462,153576,116543,175101,1556.86,85.1028
101092,102068,192298,111561,101850,159002,8.84014,85.1089
108485,103719,189778,87259.8,74536.7,155898,81.6408,85.1279
98258.7,103519,184620,75248,69828.8,148809,5.16025,85.1357
109082,103858,196994,96417.1,83476.6,154646,11.3685,85.1445
105455,104283,187960,129983,112478,164910,-15.0371,85.1446
132516,131449,203997,84370,75838.5,151206,36.2838,85.1495
146390,130959,203932,151536,119212,171659,33.7794,85.1542
114843,98698.1,200502,80632.2,62626,160243,46.7952,85.1807
120088,105846,200696,98992.1,89080.4,161812,30.1602,85.1832
70568.2,72283.8,164612,60448,58221.2,141423,9.60637,85.1859
96293.9,103436,178732,70665.5,69821.3,144960,28.9434,85.1878
112522,116233,186826,104001,96869.1,156529,10.4641,85.1963
148513,136598,213856,113790,87629.1,165658,20.4528,85.2031
78256,81726.9,169145,71116.5,68849.7,145149,25.6802,85.2102
102828,99302.1,192574,72946.8,66712.6,150647,12.4105,85.2112
76555.2,82144.7,163288,66182.5,66419.3,141026,11.5043,85.2254
132398,132640,200543,87129.3,79076.2,155696,33.5908,85.2318
124768,105122,204176,155083,102462,179625,63.0711,85.2408
94645.6,98847,186927,86416.4,79055.3,149180,15.2297,85.2424
132957,138563,202977,115005,103307,162530,38.6565,85.2448
75402.8,81339.4,165878,61487,59608.4,144262,23.9631,85.268
118520,113487,199244,79715.5,64171.4,154613,1.46257,85.2723
84695.2,88907.3,172296,86967.9,78576.5,151485,23.6389,85.2754
105004,110123,191699,91980.1,76831.9,156764,29.3643,85.2849
105842,103492,187001,86462,70149.1,160334,10.3286,85.2898
152125,141372,212126,101295,77582.1,162265,39.7034,85.2913
76155.7,72463.6,169917,80179.2,71748.6,151627,35.1012,85.2927
150385,141623,213768,133092,112153,165740,53.7327,85.3101
132910,125844,207737,154502,127746,167629,47.1327,85.3461
105544,94995.5,185824,122849,94957.2,168404,73.6493,85.3594
80141.9,89926.9,171648,79181.2,79627,145353,3.90979,85.3688
77189,87192.8,162204,56412.6,58204.5,138514,-8.70569,85.3723
96013.4,84830.1,191707,112039,89722.6,165229,41.4207,85.3927
85612.8,76311.3,175739,67271.7,60148,145065,6.23454,85.4028
98521.6,99962.6,174443,148348,129541,164761,81.4673,85.4118
109663,115671,186947,82753.7,80187.2,145649,18.4767,85.4171
90443.7,100762,181900,84330.1,83862.2,146245,48.1463,85.4257
84054.9,78895.8,174968,114610,102821,163296,53.1647,85.4265
106698,109166,196033,75895.8,69338.8,145184,12.8188,85.4319
72544.6,81554.1,157947,47954.5,48295.7,134897,-3.49894,85.4537
98743,89988.3,185667,130050,113210,165453,27.1696,85.4564
98950.1,94688.8,179615,83912.7,66765.2,157329,21.9743,85.4578
121571,112071,203057,109067,92865.9,162542,23.3611,85.4797
104497,107242,187538,97049.8,92384.3,152775,42.8556,85.4886
89203,91416.4,176782,78952.5,72503.5,155075,27.5892,85.4941
127782,121628,203743,121163,102046,166575,3.28573,85.4948
95962.7,86445.1,187114,70267.4,54349.5,141777,14.6829,85.4953
127946,123673,205731,138403,123633,165983,304.059,85.4982
83770.2,92011.6,167895,70851.4,67449.9,144578,4.75798,85.5118
151540,133293,221140,111567,80487.8,172097,33.4966,85.5123
60969.3,66738.3,160056,68617.1,76840.6,141651,13.7728,85.5144
108862,119602,196145,83751.3,77311.5,152208,42.712,85.5172
120727,109404,196254,117871,93573.3,164989,7.98512,85.5234
134162,128896,204091,131786,108913,170345,14.1821,85.5341
108327,113184,192905,78978.1,72720,148540,17.9724,85.5375
87350.1,86206.6,181993,94972.9,77042.8,162118,12.3651,85.5413
155441,152138,212590,147616,132193,166903,47.3256,85.5545
110484,110622,186850,103257,93609.9,155015,2.39555,85.5578
95930.7,86091.1,186153,117968,100227,163510,50.0332,85.581
130842,117270,205775,112919,94384.8,168535,92.1275,85.589
98920.9,100645,185993,91605,87713.7,155036,97.3607,85.5919
100337,103785,183386,74986.4,72391.3,146024,35.2902,85.5987
81652.8,90351.5,176634,58528,60127.4,137609,-5.04013,85.6092
115348,98232.1,202718,119939,99271,165037,29.5047,85.6094
130499,115637,210488,97772.7,75933,164402,17.6517,85.6152
121750,117865,196279,76561.4,65691.6,151324,3.90979,85.6169
87475,86283.2,174489,93070,76170.8,160267,17.9724,85.6224
133499,117586,216109,112824,89022.9,168013,28.8499,85.6264
111359,100347,191675,105317,87493.3,162178,34.7232,85.6471
170381,137200,227104,114560,81143.1,170155,49.5366,85.6744
80956.7,88883.5,179355,57274.3,58722.6,137631,18.1099,85.6765
91982.9,99605.4,186429,70425.2,69032.8,143709,7.62554,85.6792
121918,95695.3,203046,162976,128038,176604,68.4289,85.7062
134278,114146,206167,96821.6,75845.1,165571,29.926,85.7217
84092.4,89560.2,174539,63032.1,59992.9,141585,28.1025,85.7253
82895.2,92882.6,169760,71121.6,71932,144385,41.3252,85.7261
109115,99399.4,187235,133561,111896,165285,74.171,85.7341
124370,107040,200708,115520,88086.5,172339,11.8213,85.7343
75096.5,82449.2,165217,53317.2,52475.7,135809,-0.958042,85.7475
83850.6,91835.2,168670,78563,76622.9,144828,17.8807,85.7514
103381,101520,190709,102326,89808,155323,33.1197,85.7546
97327.6,98666.6,179176,109624,99889.8,158306,55.5671,85.7567
110775,115155,194029,82590.1,75789.3,149540,50.324,85.7598
94992.5,99667.8,183772,77948,78420,144463,18.5226,85.762
96400,98484.9,191727,79615.2,74124.9,150681,38.7991,85.7678
122521,109408,201330,110454,87534.7,166920,132.003,85.7916
136740,115054,207185,102776,70687.9,168521,21.8819,85.7966
88545.8,97492,176378,76496.5,76499.5,148437,29.2707,85.7978
107506,105708,190105,94642.7,84936.3,159457,55.9165,85.8025
126481,124305,198896,105476,82470.5,165734,37.9437,85.811
152307,132631,224742,104167,74716.1,170743,58.4918,85.8324
127785,128933,201362,84726.7,76134.9,148042,51.0669,85.8392
108978,110081,186709,73636.6,65937,151113,24.5194,85.8407
67396,66665.9,159761,93886.5,84118.3,155944,32.5548,85.8472
109123,112850,189282,87748.6,77906.8,158123,31.3797,85.8527
67934.9,73457,160246,52303.2,51900,135255,4.93673,85.8598
92712.7,93415.1,186877,124568,116383,159566,40.4661,85.8658
81425.7,82463,168175,95002.1,85817.9,154899,3.9544,85.8686
96056.9,97341,186683,92234.4,84131.2,152855,28.3359,85.8698
165383,156006,220749,128567,106387,167141,85.8908,85.8957
133882,120638,206367,118937,92969.7,170003,72.5623,85.8977
74588.9,75514.9,166218,72951.8,71177.8,144051,13.2728,85.902
67953.7,74355.1,164453,64467.4,67941.7,135866,17.0566,85.9135
134279,113038,207034,108577,95931.6,165249,16.3708,85.9248
