"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","SELE","Time"
83003,87538.3,167882,65306.3,59292.7,140860,2678.69,14.1084
90485.4,90201,172931,75217.7,69505.5,145941,9093.19,14.1109
86757.9,81364,166811,65717,59272.5,139507,8446.65,14.1181
126967,116034,192927,103299,85706.3,155428,3510.8,14.1189
68876.2,61590.2,152153,108041,88557.1,156062,14795.9,14.1213
79882.2,80638.3,159719,73080.7,68513.3,140567,2757.9,14.1252
73674.9,77899,157643,54931.8,52709,133890,2933.25,14.1268
93240.1,92836.3,168087,73384.2,64944.4,145420,7646.9,14.1272
105011,102344,174432,79869.5,71668.5,143814,3908.05,14.1279
101418,95224.6,180115,110671,89715.1,157992,5539.6,14.1351
99887.7,85553.8,176639,125398,96438.6,163196,5687.49,14.1355
121866,116395,179180,112236,92874.8,153029,1063.36,14.1413
69484.2,74133.2,152856,52726.4,51358,135549,4703.11,14.1432
105501,105016,175103,93723,82381.4,150988,5094.27,14.1438
101670,92111.8,179066,93727.4,81113,145386,4138.94,14.1498
89877.6,87586.5,169522,92096.6,76425.3,152200,6451.87,14.1561
95182.2,93561.8,179151,61552.4,53867.4,137953,92.5114,14.1565
97077.3,93223,176973,68247.7,60779.7,141732,4627.79,14.1585
100149,100718,178403,72015.5,64919.8,144008,3281.99,14.1718
99669.7,100156,175092,84021.8,74895.4,152206,4407.38,14.1734
112538,113411,177020,84322.3,77694.5,145409,8185.13,14.1737
90502.1,91448.6,165848,62280.6,58965.1,140523,6637.26,14.1761
117316,111836,183598,86696.9,72642.2,153337,3403.26,14.1775
84107.2,83538.5,165827,72050.1,69449.2,141096,2573.45,14.1799
103824,103464,178392,72318,66032.6,142081,2283.01,14.1884
84093.4,83490.2,169161,93850.4,86463.5,148173,8206.77,14.1929
112186,107061,189828,88007.4,73140.7,152452,15675.2,14.1931
96613.4,96663.7,171912,77879.8,69508.5,145586,4180.2,14.1986
118045,107367,186671,88595.6,71512.5,152331,3048.88,14.2002
68484.8,66538.3,151915,60099.6,55761.5,137855,1732.31,14.2021
85013.7,81526.6,168385,63872.7,58179.1,137908,1768.05,14.2129
101331,97100.2,182390,77009.2,64621.4,143799,5076.47,14.2196
123567,119821,188459,106921,86039.7,156065,6572.96,14.2208
128561,119385,190112,122993,99443.6,160130,4235.68,14.2213
80703.6,80354.9,158761,71018.3,66288.4,140052,3968.6,14.2272
77725,78202.8,159129,75109.7,72521.1,141417,9074.17,14.228
101830,93896.2,178894,65590.6,55196.6,141472,3605.64,14.2384
88523.2,81373.5,177676,79771.3,67047.3,155501,3676.76,14.244
118668,103725,185522,139222,113498,159506,15476,14.2441
92253.9,92179.3,170218,71593.7,64203,145417,7551.06,14.245
108089,104567,174375,85557.6,73459.5,152282,4362.29,14.2476
112905,105792,179245,125187,107231,158277,5767.33,14.2511
107778,104552,175095,88983.2,78359.5,144423,1854.8,14.2522
73561.4,74038.9,155019,68296.2,65209.1,140906,5006.75,14.2538
81063.5,84183.2,160047,62759.7,61434.3,136689,5409.25,14.2623
108104,105951,182060,70727.3,63734.9,141369,2510.29,14.2633
144066,133353,201417,127629,101094,162668,5564.36,14.2635
103788,91642,180305,120067,96372.1,162578,705.096,14.2674
72002.4,74225.5,155036,63290.7,58650.1,138163,4684.13,14.2749
115358,107361,196160,122173,102065,158236,5340.07,14.2776
101733,98685.9,179930,81722.4,68986,148351,6410.75,14.2851
103444,99043.4,181269,97214.4,87376.4,152425,4472.22,14.2856
98169.4,98543.2,175372,60777,54702.4,137912,2395.57,14.2857
87104.4,81907.9,165028,83775.8,77064.1,146569,8579.31,14.2935
74463.8,72227.5,159206,79360.3,73580.7,149591,141.098,14.2937
143338,132211,201071,106209,85793,154573,3004.06,14.2944
111654,100602,180752,116381,96604,155991,23657.4,14.2948
102856,96396.8,187109,81574.8,69438.9,147625,3164.37,14.3029
89108.5,89174.5,171837,67533.8,63267.7,141401,1814.41,14.3034
121900,105195,191700,131178,103205,164929,8687.75,14.3048
88924.6,87353,172702,60231.4,56003.5,133272,741.921,14.3062
91261.4,86983.7,169347,63470,54514.2,137774,2184.38,14.3065
59736.5,54224.5,144770,135811,116959,159120,10077.9,14.3086
89169.4,90921.3,168446,55623.6,51223.1,133768,5044.21,14.3141
76656,77009.8,164634,56529.1,53192.7,133748,1263.57,14.3181
108302,98312,193197,130081,114422,157856,9454.26,14.3257
116015,104259,196395,79185,68968.1,152543,1527.9,14.3278
86919.2,81738.9,167589,90180.2,81064.1,151264,3607.31,14.3279
75481.5,77868.1,162100,70873.5,69747.3,134591,1567.16,14.3298
109661,106270,177424,94325.5,80426.1,151029,8624.95,14.3304
99986.4,100451,182010,74904.3,72205.8,138391,6000.75,14.3321
87928.7,90963.3,161601,78903.4,75729.4,140927,5182.42,14.3376
84015.4,82920.4,162144,76624.9,69493.5,145226,4695.39,14.3376
93767.4,90400.8,175417,76182.3,68614.9,142706,10972.8,14.3408
121861,112815,194196,86929.8,70464.3,148816,4433.45,14.3427
124637,118711,194168,105375,88699.6,153126,899.93,14.3479
87902.1,89378.7,162045,78092.4,76937.5,141557,2249.67,14.3483
91465.9,88354.2,168367,73206.2,67261.1,142011,10211.3,14.3552
77194.6,77387.7,164720,56255.2,56912.9,131214,3213.4,14.358
105790,101082,180115,93147.6,82828.5,150318,141.377,14.3585
91570.6,83270.4,173013,90032.2,77608.7,150304,6096.04,14.3591
125990,122438,192687,88546.9,77791.7,148284,7084.99,14.3603
109458,96705.8,186082,124407,110346,156169,6686.28,14.3611
96223.5,88964.6,178673,81790.3,70515.1,149512,4355.1,14.3623
68290.2,71385.8,153334,51580.8,48114.7,132196,478.547,14.3658
74139.9,75623,159729,72005.7,66328.6,138652,2728.93,14.3672
80705.7,80855.6,168388,70666.2,66757.3,138937,3007.45,14.3693
103935,103538,175547,113614,98553.4,153077,5536.53,14.3708
109848,102160,185643,77608.4,66839.2,142261,5305.73,14.3722
89406.7,87698.7,163113,69929.8,60916.9,146231,3036.27,14.3756
84567.4,82158.7,163683,67723,58924,145928,8854.12,14.3778
67704.6,71043.1,151624,45985.5,46275.7,127658,1586.91,14.3795
126688,114911,195131,85466.9,72465.4,155577,4894.56,14.3941
91903.6,96235.3,171433,73104,73144.2,141898,342.685,14.3959
125222,105206,192244,130174,101051,161654,17346.7,14.3962
86588.6,75833.8,169023,66663.2,54176.4,146819,3071.34,14.3964
89956.4,91571.5,163218,59679.9,55456.9,135724,5388.42,14.3969
88624.3,92726,172847,67213.8,68049.2,137623,786.563,14.4054
135544,123329,192664,102397,86199.4,153448,7273.58,14.4062
89644.4,90551.5,169163,64010.9,59655.8,138394,2107.47,14.4072
126776,113218,192015,100923,83257.8,151351,7247.65,14.4115
105367,100292,185673,139799,126252,159544,5740.81,14.4127
90491.7,89873,168353,60077.1,53853.4,135900,3156.69,14.4146
93559,88509,169517,88456,76115.4,149291,8105.47,14.4161
89343.9,85124.5,167801,67527.9,61490.9,140869,126.658,14.417
91442.8,81651.5,176006,97585.1,83271,155344,3734.82,14.4197
109927,111780,182380,74481.6,68074.2,143906,4500.06,14.4214
109215,94505.6,182879,136914,124962,156941,216.59,14.422
116173,113602,175515,92022.5,76977.5,152024,7356.32,14.4225
106317,102898,181645,65820.6,59344,140110,10696.7,14.4268
83648.1,87233,165438,58917.8,55294.9,135197,3766.09,14.4305
99325.2,94679,174534,69270.1,60542.7,145137,7386.23,14.4344
86529.1,89303.3,161268,63715.9,58368.3,142253,3558.15,14.4371
127023,115685,192339,109311,95101.4,153234,7805.67,14.4377
91713.9,90123.4,166446,84016.1,72839.9,150768,4526.13,14.4379
94368.1,94881.7,170218,82707.1,76852.3,148303,8993.92,14.4419
109411,98123,181838,74355.1,61025.7,146612,661.042,14.4423
115016,109857,190648,84598.1,71167,152670,10062.6,14.4523
107809,100675,178858,103997,88776.6,151204,6754.96,14.4541
81816.7,79963.9,166080,79961.5,75642.5,141265,3674.05,14.4547
92459.7,88237,169764,82259.1,70540,148046,7239.56,14.4554
122624,113641,186810,71573.6,57249.3,147639,3730.98,14.4575
113115,103165,188848,104557,95036.7,152019,5568.43,14.4592
81049.6,81911.5,157999,61782.6,54488.5,139049,2627.86,14.4607
82203,83939.9,170195,68766.9,67958.1,129365,183.573,14.4666
80916.8,78314.1,165351,83529.8,77445.9,148356,1927.73,14.4673
108730,99665.2,179541,119582,101734,159172,10134.7,14.4727
91144,90859.4,162604,77025.7,70913.8,144287,4005.65,14.4746
102953,102106,171805,80440.7,71735.1,147930,15968,14.4822
80724.4,82168.4,158795,74842.6,69456,141914,6402.44,14.4842
92314.4,90968.6,176152,74716.3,69107,142042,259.213,14.4864
74323.6,76075,159324,57336.9,55174.8,135037,1509.24,14.492
94686.1,90756.2,175908,78121.5,72298.2,144305,1800.76,14.4926
108172,105281,182177,78612.1,67739,149261,6563.34,14.4935
92558.6,93597.4,172855,78639.8,73721.3,142517,4607.32,14.4959
128734,115059,201897,128122,104641,164640,3050.1,14.502
100322,100500,177710,93155.9,79932.1,153553,11653.8,14.5027
103059,100917,184081,71263.9,63835.2,144946,12206.1,14.5039
85275.3,82531.3,165594,66681.1,60765.8,140724,3656.47,14.5094
80110.7,82752.5,165621,70076.1,69209.1,131809,2396.65,14.51
116146,97573.2,191858,139319,106416,166613,18767.3,14.5115
105125,94218.8,176670,115753,97417,159017,3283.7,14.5172
76398.9,76849.1,160065,73822.1,67667.9,145175,1810.48,14.5178
106272,94455.6,182965,95910.9,77687.4,155012,2305.69,14.5191
69897.7,73395.1,156498,54184.9,56145.2,129232,1447.51,14.5215
92663.1,84448.4,176053,76492.5,68876.3,143680,3984.19,14.5237
100842,93143.8,182165,73085.1,65518,148967,6003.33,14.5293
73036.6,78374.2,152487,47191.9,45351.3,129058,5329.81,14.5307
102709,98002.1,175454,98460.9,91045,148681,8277.57,14.5335
87531.4,81204.7,174608,64496.4,55485.1,145482,3236.26,14.5337
126286,116840,199060,120674,97320.2,158749,8671.85,14.5341
87548.7,82967.9,168658,61484.3,51585,137759,2670.24,14.5372
95270,94626.6,168833,86948.5,82456,144915,6085.61,14.5425
67249.2,66830.8,151697,54611.4,49816.4,132021,1465.45,14.5504
94072.4,90458.2,169462,71556.7,65638.8,139340,4435.17,14.5526
65853.3,65061.8,150878,67662.3,59342.1,144334,2771.41,14.5624
126921,120388,194412,82955.5,73899.9,148720,5114.29,14.5635
116789,94330.9,189062,76601,62535.4,146584,4096.61,14.5672
91822.6,86730.7,176898,75970,63463.5,146197,807.845,14.5673
81910.9,82770.2,168667,51092.3,48442.7,130729,7636.28,14.5696
86825.4,87167.5,162994,61335.5,53955.9,141548,1332.7,14.5697
86148.2,83652.6,169910,56339.3,52564.6,135742,3651.86,14.5773
91182.4,94260.1,171727,86190.7,80180.3,148338,4700.81,14.5778
91990.2,93480.4,166528,71629.4,67640.9,144441,5646.1,14.5829
97628.5,97280.3,173539,71510.3,63624.4,144158,3895.67,14.5838
135559,126955,198637,87353.6,65598.9,156199,112.451,14.5897
89137.3,77557.1,170006,91152.4,73421.8,147446,2340.44,14.5903
99662.4,90006.4,170380,119971,111908,150704,1457.46,14.5921
102441,100885,183263,71022.7,65443.8,136246,5600.06,14.5932
91823.4,90535.7,173101,70712.4,63328.3,141642,9220.92,14.5966
85262.1,81643.2,172053,60464.7,56606.2,142056,531.273,14.6008
68330.3,71776.4,153720,53209.6,49535.9,137799,768.354,14.6021
90903.8,84468.7,172101,73545.9,61740.5,148211,1673.39,14.6039
94557.7,93264.2,174836,80138.2,74089.2,141467,986.096,14.6132
107341,106271,186745,75754,68856.9,148216,2974.87,14.6168
99047.6,99119,170155,84568,75205.5,147933,10429.5,14.6196
92323.2,83947.3,169383,113104,94427.7,155994,1141.35,14.623
137511,128312,196882,114080,94275.1,155781,8646,14.6276
100677,102386,169466,93978.9,80978.4,149269,6745.7,14.6363
82921.9,81231,165118,76433.3,72654.5,142676,12552,14.6397
104257,95056.2,174499,83825.1,69383.8,150529,3201.6,14.6403
91495.9,89599.2,169719,64126.9,57314.1,140843,1426.28,14.6447
112524,108995,181885,91255.9,81481.5,150245,2208.19,14.6458
99365.5,102619,175101,66190.1,62256.4,138804,9017.69,14.6466
111355,105921,186274,86136.3,79658.8,144506,17302.8,14.6494
115673,110354,189575,96022.8,88511.1,148665,9164.26,14.6494
127339,111773,195791,97781.9,69914.1,158956,381.09,14.6537
73186.9,73205.4,155716,56266.9,51698.9,140853,742.961,14.6545
131319,120606,194271,104181,87426.2,158711,1527.81,14.6584
85336,84183.8,158622,59985.2,51272.4,135042,5519.54,14.6606
84913.2,86741.5,168901,78858.3,71512.2,145419,3302.91,14.6624
89601.6,85939.5,171936,79327.8,68320.5,148051,971.637,14.6664
84021.5,86602.9,165293,53170.5,53671.1,128936,3407.05,14.6691
81142,85321.7,154497,57634,56505.9,136509,2101.06,14.6806
103158,98641.1,172609,78476.6,68641.1,145191,8627.34,14.681
112985,112240,182609,76985.8,68303.8,144977,993.641,14.6819
121987,108304,189597,134728,111216,158465,5486.87,14.6822
89885.9,90613.3,163560,66973.6,62186.5,139410,4828.81,14.6848
113179,108690,182188,90860.1,76613.3,150541,4879.38,14.685
83855.4,82055.2,158809,65695.2,58857.6,138824,7262.15,14.6894
147541,127964,203447,130869,105932,159739,6731.74,14.6895
93680.3,95310.9,164893,78646,71231,147632,273.562,14.6913
75897.6,78010.2,157587,51128.9,48211.4,133404,4830.03,14.692
76916.1,78338.7,163522,63242.7,64565.2,136000,879.055,14.6934
105969,95427.8,179999,80643.9,71202.4,145822,6972.03,14.6966
108163,110529,183064,101920,93230,149335,12578.1,14.6967
94213.7,92772.1,169901,86326.4,80974.4,143934,312.112,14.6996
108068,97291.5,183637,84346.3,67706.2,153016,784.033,14.7002
84871.3,82702.5,162091,52908.3,47883,129140,3680.42,14.7019
125229,118343,188685,103485,92358.5,151486,3999.01,14.7021
90693.2,89053.6,168170,97847,89399.1,147933,10669.6,14.7104
107813,111396,188807,74346.7,71655.9,140781,2463.12,14.7116
85299.9,88289.3,163552,63197.3,60728.5,136699,4519.39,14.7123
111052,101076,193441,81442.4,70964.6,159508,5449.64,14.7134
163118,134012,211077,135389,96726.7,165725,2216.28,14.7137
113005,100226,187420,103298,84054.6,156596,4131.53,14.7145
80727.1,82515.1,160016,65127.5,59956.3,136073,1640.86,14.727
97922.8,86781.2,178337,69442.2,59724.8,138357,7245.39,14.7271
106826,104113,175271,82715.2,72342.4,149125,1526.27,14.7279
117239,103778,190242,77260.1,63024.6,149534,145.792,14.7288
109915,103282,186598,79973.2,69185,144156,4706.18,14.7288
90782.4,90274.5,167968,73591.9,66690,145303,1974.63,14.7312
92632,87109,167293,86262.4,72941.2,149173,3200.83,14.7331
75742.7,75987.6,159737,63123.8,58808,136401,2338.54,14.7393
97888.6,99893.9,179454,66811.7,63661.1,136298,11240.5,14.7449
84829.3,80443.9,166193,75917.7,72434.3,139069,4719.24,14.7456
87129.3,84002.7,163206,83907.3,73360,148647,4624.36,14.7491
131550,103773,195890,170637,125938,173614,6188.81,14.7503
102131,105712,181247,54998.2,52228,134281,7669.94,14.7589
94328.5,94608.4,169544,50671.6,46994,133964,2617.74,14.7633
117018,107603,193617,103120,85076.6,153050,8460.48,14.7657
105860,104108,177716,73470.6,62616.8,141972,6553.49,14.7658
115819,107758,189491,72423.8,64619.8,141421,9263.35,14.7734
86887.2,90684.1,158439,74682.3,71441.4,142939,831.521,14.7737
64851.9,70831.4,150392,50186.1,49842.1,128412,2102.23,14.7743
145484,132390,208163,153412,114777,165978,9604.31,14.7795
101528,92836.9,176121,98568.2,87881.5,151705,6631.93,14.7825
93461,91376,171874,88886.4,82001.7,145842,1618.36,14.7868
85328.5,74995.5,168139,109372,89055.2,159746,158.361,14.7877
112091,107871,183866,77178.1,64415.2,148256,2187.36,14.793
92273.4,92572.2,165854,86587.4,82568,143489,3720.45,14.7936
89893.2,90362.4,172527,81364.6,70964.5,144714,7033.25,14.7951
96499.5,95830,169782,78023.3,72906.8,138187,4489.93,14.8005
90647,86803.9,167758,65425.3,59905.1,136498,4393.69,14.8014
88558.2,85979.5,169619,75336.3,65586,148746,2537.85,14.8026
118766,116002,194447,79421.9,71957.1,143097,16685.1,14.8055
102968,101101,178417,80424.8,69987.5,145848,13233.2,14.8087
77204.3,82460.7,160286,67449.3,67149.6,136246,1193.45,14.8111
121008,104116,198530,79070.4,57612,153544,5135.07,14.8112
91981.5,93524,167691,66594.7,59894.9,143924,1084.19,14.8177
88673.4,91227.8,165422,73960.9,65266.1,145504,8862.39,14.8185
143447,127219,200252,114103,93761.3,158202,10203.6,14.8207
86492.1,85771.1,164324,80939.7,69015.2,148940,3758.5,14.8253
92523.7,91363.4,173387,62474.8,58238.8,136423,389.233,14.826
98593.9,96953.4,177163,59793.3,54485.7,138371,2575.26,14.8286
89223,89268.6,173185,67415.2,59763.2,136302,4438.97,14.8373
95927.9,95349.6,176717,86562.4,81583.8,147648,15090.9,14.8377
98320.9,95320.3,174056,61955.8,55056.6,137542,5399.71,14.8391
111379,106375,177796,78245.9,68895.2,143977,14198,14.8405
86788.8,87904,165121,60237.3,56016.6,137616,3621.5,14.8485
105555,99890,187193,61386.6,56282.8,138137,3474.06,14.8518
99634.6,95895.9,172281,74250.2,67077,141985,175.002,14.8548
138826,126621,202245,104924,84958.6,154404,6800.37,14.8556
113921,90989.9,191807,128702,99748.2,164609,5149.8,14.8581
96330.7,92925.2,175690,64419.6,53194,141723,91.9941,14.8595
106497,99747.9,175503,113846,97512.2,155667,17007.4,14.862
93812.8,93956.9,172262,93783.5,88646.9,145012,6077.61,14.8652
107751,97716.3,182458,69690.9,57909.5,141833,1393.47,14.8669
83261.6,79090.3,163452,90079.9,79571.5,151135,15407.3,14.8686
99538.9,98213.5,172088,70852.3,63903.6,138862,1659.79,14.8696
78921.8,83744.2,156331,64546.3,61930.7,138263,2305.88,14.8709
95778.6,92811.9,175038,65387.8,58731.3,141441,2867.6,14.8749
110335,104747,187696,83999.1,78958.9,142374,11754.1,14.8753
91233.4,93569.2,176843,73337.1,71744.9,139776,8232.48,14.8809
78838.9,75801.3,163836,52949.9,47735.3,132708,5049.13,14.8832
93439.4,93539.9,167900,65408.1,58646.2,140906,3371.58,14.8879
115841,106647,182737,108230,96951,152553,3046.44,14.8894
81515.7,83436.9,163665,63730.7,60193.4,137729,3832.28,14.8904
98796.7,96085.4,183213,83805.3,74152.6,147323,3711.37,14.8916
111996,106133,183393,93443.1,82857.5,148795,8663.35,14.8933
125128,110634,196209,109581,87819.9,156375,3175.8,14.9047
98652.3,94873.2,175818,70825.5,63666.1,139340,10892.2,14.9068
108295,105386,189877,73060.3,66394.1,140059,6912.25,14.908
90926.9,83004.6,178860,63478.4,56725.1,140741,289.206,14.9106
92943.2,94694.1,169480,73895.8,71765.8,141352,12318.2,14.9188
131266,107264,196718,119824,90269.9,161922,8333.65,14.9214
132055,121610,188673,102308,86137,152740,11805.1,14.9261
113913,105448,183646,86870.1,73927,151045,3220.22,14.9265
100251,95222.2,172974,77848.4,69709.7,149064,6793.28,14.9306
82191.5,82373.6,168893,62380.8,58366.7,137908,4535.25,14.931
81423.9,81605.7,169407,59797.3,55214.3,134927,2784.46,14.9324
66532.1,72366,149460,69195.7,68537.2,138308,2822.1,14.9349
64107.1,61371.7,154599,56238.6,51239.1,133628,1990.9,14.9356
110967,101977,186458,129402,114933,153408,5001.37,14.939
89795.4,89385.9,170576,61924.5,60744,135580,5502.96,14.9462
108774,95435,184327,83179.8,64917.9,152110,25994.2,14.9464
104699,103409,183355,80227.9,70878,144743,9189.57,14.9473
67830.4,66509,152573,61289.1,58360.1,137318,3985.41,14.9481
126674,116839,193039,115796,97208.3,156138,9504.77,14.9505
86222.5,82523.5,169980,69533.4,61445.9,142210,6511.6,14.9521
82841.3,85457.2,165460,57251.4,50917.9,138789,2857.98,14.9544
89731.5,85831.8,167484,89318.6,79656.6,144494,5119.71,14.9551
113061,101942,186411,85416.9,69314.5,152772,3674.41,14.9576
89385.9,86916,168766,95769.1,83706.7,151266,6284.78,14.9593
69553.4,68146.2,156035,57613.4,55899.1,134372,2730.79,14.9633
87303.8,85258,167211,71057.4,66726.4,135711,6692.88,14.9651
68169.3,63707.8,155277,79487.9,70452.5,145630,1563.23,14.9701
101878,102277,179925,87440.5,76769.7,144229,16230.6,14.975
104586,104928,178953,66076.5,60683.3,138623,796.142,14.9777
108990,97573.7,186070,128207,103387,159357,4609.45,14.9778
56094.4,53752,141255,76623.2,67772.6,144083,2475.13,14.9898
148723,133916,207407,95618.4,76956.7,155267,1204.88,14.9916
110407,103392,183798,98779.1,89925.4,150758,11538.1,14.9921
105899,101908,175987,85403.5,74585,150657,5754.59,14.9966
108140,107920,186530,74018.1,64557,145052,10082.4,14.9983
120358,98108.4,190404,99546.6,80692.9,155648,185.645,14.9984
