"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","SELE","Time"
110183,91330.4,194705,133375,99372.2,171721,56.4841,67.1815
118488,109139,192855,92786.9,80034.9,168411,11.1422,67.1937
111654,102289,193698,108824,97415.2,163110,267.605,67.1997
81529.7,85394.1,175876,96489.5,93029.2,151627,28.6629,67.222
92908,98765.6,174860,84055.6,82883.3,147649,14.0456,67.2483
128641,128298,199887,94797.7,83316.6,156656,22.5748,67.2787
115653,115571,199103,82138.7,71782.9,152521,5.65235,67.2805
91740.4,94357.6,172432,81155.9,76043.1,147494,8.34496,67.2855
111403,117433,190083,90944.8,83783.4,151892,52.8151,67.2883
100208,106073,186199,63187.8,61354.2,138108,15.2753,67.29
77048.1,81074.5,172814,76034.1,71422.8,148363,11.8666,67.2917
120843,111377,196075,109979,97978.1,163107,24.5194,67.2977
129726,128798,203454,114999,103674,160452,18.4309,67.299
127983,127969,200892,147675,126899,169418,101.551,67.3065
128969,117058,206186,88779.1,69843,158302,44.2939,67.3186
153765,133547,216062,116625,94979.8,162916,58.0991,67.328
140274,121036,207906,104321,83661.7,165511,59.1463,67.3365
97978.1,95995.5,185945,91266.6,78789.3,156263,18.8897,67.3568
99448,91702.1,182109,178281,131596,179482,60.6731,67.3675
108096,112279,186016,106348,92776.1,159511,34.7232,67.3743
105356,103726,184712,119440,108027,159093,41.0864,67.375
101656,105648,189400,91236.6,88734.2,149017,20.4989,67.4011
158312,137118,223184,105469,82688.4,163496,118.741,67.4018
106001,107696,182578,89402.4,81518.9,152781,10.1931,67.4383
114474,109580,196683,99134.1,92304.7,158018,40.323,67.4421
124619,115198,206440,95852.6,83747,157445,23.4537,67.466
99285,100098,174717,79597.7,72910.8,145891,11.5496,67.4688
118798,111281,198422,103105,88786.9,162148,35.9998,67.4719
118155,119981,195447,95023.6,79236.7,160654,15.3209,67.4746
126516,92878.3,205625,86957.9,64933.1,165318,33.638,67.4854
120874,106366,203062,97123,79109,165817,26.1917,67.5215
97634.7,105600,176704,93634.4,88456.7,152426,955.084,67.5233
127226,122980,203498,99245.4,87792,159095,29.3643,67.5414
130084,117340,207096,125223,98846.1,169577,38.2287,67.5784
108047,108325,190373,70705.2,66139.8,147587,45.5914,67.5793
90825.5,98277.2,192064,66317.7,63856.5,142458,16.3251,67.586
86973.4,91574.1,180202,76005.2,69487.8,148079,37.042,67.6132
159609,127275,216418,151464,113398,175704,108.712,67.639
112287,116361,199483,90407.3,81001.8,153212,32.0375,67.6464
171758,154580,223730,124349,91942.2,172227,39.2749,67.6786
103702,112971,188828,78564.9,74845.5,148439,32.9784,67.6875
92371.2,93445.9,179306,76649.9,71390,148612,37.9911,67.6947
164122,145268,224252,134081,109116,168659,413.221,67.7022
109920,118229,186044,106379,101336,152482,33.1668,67.7125
105263,98536.7,199065,104433,91038.7,175329,46.5061,67.7205
90429.3,98866,175656,61396.4,60839.1,138425,19.9926,67.7277
134243,116564,207099,130312,107831,165560,105.176,67.7391
97162.6,104323,181617,66993.5,66015,144751,13.6364,67.7397
104511,100339,195860,98437.1,87792.4,156110,87.7542,67.7664
78209.6,85832.2,173287,83177.5,83211.2,148004,15.1841,67.7716
68105.7,71625.8,164623,74828.8,72809.7,141966,37.1369,67.7919
107130,100743,185850,93494.7,86229.5,152843,9.33581,67.7925
90629.9,94061.8,167303,112372,102392,158282,44.2459,67.7969
146146,132921,209875,133257,105570,171981,50.8046,67.8237
157900,130951,214617,143299,107932,175837,91.5216,67.8321
158966,142073,218066,145515,118030,168870,25.9592,67.8511
122871,120054,195879,103964,88682.2,162891,55.0868,67.859
117585,119002,194268,100133,88690.2,155713,86.3675,67.8682
95008.3,99082.3,180828,74761,71290.4,148750,15.3665,67.8688
98750.7,102677,184373,66579.4,62253.9,144097,62.8968,67.9066
94710.9,100740,190033,79515.5,76018.4,146210,23.5925,67.9334
155929,126920,214288,165041,126043,177654,107.375,67.9363
107703,111187,192867,94925.8,88113.5,151810,18.5226,67.9582
94727.7,101022,179853,73150.4,70146.3,144880,26.8434,67.9725
157202,138361,223999,136009,102509,174956,32.2725,67.9869
91651.9,86882.2,177402,114171,99385.5,163195,33.638,68.0038
71463.3,73390.4,164931,78208.8,77753.9,144339,5.16025,68.015
148948,144033,212804,143665,122309,167704,238.587,68.0387
98922.8,86677.8,192533,123662,101647,162441,32.743,68.0437
81330.2,83635.3,179326,113004,100271,160151,33.0726,68.0475
116404,116607,198103,92194.4,79045.1,155936,15.5034,68.0519
113589,109907,188569,97457.7,81742.8,160165,24.0095,68.0706
132520,127340,201137,111973,100236,159372,66.0776,68.0802
127189,119370,203734,138117,111881,171723,338.731,68.0852
130416,128554,205476,86783.6,75687,152151,88.1007,68.1107
106397,110991,187031,77631.1,72218.6,151058,27.4959,68.1173
112544,117686,191967,89611.3,85908.4,147967,36.3312,68.1227
134832,128738,207174,107140,92231.9,162762,20.4528,68.1282
113471,112904,200629,91752.1,81330.2,150676,34.6288,68.1492
112553,100763,188770,98220,81383.9,157522,49.791,68.1786
100744,104087,184148,92418.8,84833.2,154263,15.3209,68.1826
95327.3,81387.5,183243,108656,87229.8,164816,16.2794,68.1843
113181,115698,196951,105989,98172.2,152925,32.1315,68.2015
160545,138363,223972,109989,83592.3,167685,21.7435,68.2049
89131.9,95412.8,171954,79422.7,76863.2,149146,19.4869,68.2119
87022.8,95331.1,178638,66565.1,66205.1,142255,5.24969,68.2257
118834,109662,196610,84005.1,73092.9,156040,25.4014,68.2311
148503,128278,217825,139595,122228,165972,50.4548,68.2414
106216,108261,189676,101406,90201.6,155752,66.1211,68.2556
85723.3,96466.2,182061,97217.3,95842.1,147654,-17.7446,68.2696
124724,121920,203107,137405,114033,168743,66.034,68.287
99828.4,106727,178733,86136.9,80920.7,149862,16.9194,68.2969
138722,130279,202999,117243,99013.3,165591,23.4074,68.3189
86291,94738.1,168138,71162.8,74261.5,140586,6.10013,68.3198
152073,146942,211095,142296,125711,166629,58.5791,68.3423
117993,113788,192432,109861,93058.9,161870,27.0764,68.3701
153668,125473,221486,134585,108378,169436,46.3615,68.3729
144449,143165,205280,118835,102902,161424,20.1767,68.3773
112371,118913,186773,92493.7,84850.4,153879,27.8691,68.388
122852,122237,203699,93267,82795.4,150478,53.5142,68.4013
85446,90263.2,169979,64316.2,62619.5,143875,-2.16601,68.4259
74980.3,79539.8,164607,115260,110761,155908,51.4603,68.4549
101597,97201.5,189926,111492,99902.4,158136,7.94016,68.4608
119903,118223,200060,94122.2,83049.1,155638,57.0079,68.5031
118701,114933,191812,104498,93612.8,159298,48.3879,68.5159
125336,113927,206904,114040,93001.9,165702,66.2083,68.5683
111853,114796,187807,102257,89699.5,159184,87.3209,68.5939
137641,122653,206854,123395,102486,165723,41.8986,68.6321
149940,130272,220413,149749,117899,174668,82.335,68.6423
106001,102438,191572,145900,125504,164598,37.9911,68.6448
98602.8,101323,187272,93936.3,91420,150441,45.7357,68.6454
94028.1,100619,176641,70997.1,68251,145804,8.93023,68.658
65547.9,63897.2,155747,78588.9,70659.9,151160,35.8105,68.6639
90961.5,97181.5,179711,74795.5,73425,143401,36.3312,68.6709
110998,114551,193645,91191.8,85814,150275,30.1602,68.6913
92659,93290.1,183748,132852,122869,161921,1.68455,68.7182
157626,135432,220251,140510,104485,177684,62.9404,68.74
117019,112764,195744,101630,87866.6,159445,4.08824,68.7428
133877,135574,205973,106876,95758.4,155175,64.0735,68.7436
91773,97812.3,176087,70589.9,71365.7,140580,12.955,68.7686
105907,105257,185793,73468.8,67682.5,146489,9.11045,68.7696
116090,112007,202675,105753,90087.6,162102,39.513,68.7858
100193,100159,182702,104384,88579.6,158901,17.3312,68.7915
74685.2,86107.7,164810,70396.2,74025.5,140840,3.50852,68.7924
128599,134305,197250,98337.2,90191.6,152552,27.0298,68.8223
105175,104630,183857,92186.8,84704.5,156518,18.9816,68.838
106259,110999,193854,82834.5,74229.9,148681,25.1692,68.8497
128853,113562,208524,103027,85710.5,159057,28.5695,68.852
107332,110395,193885,89706.2,84364.5,152011,9.92221,68.8622
108443,103655,189424,95751.1,86861.4,155195,23.6389,68.8906
143965,122296,215282,111927,85252.6,168533,6.8174,68.8986
180782,144324,230200,138898,104730,176054,72.2144,68.9085
121952,119484,194337,117815,99930.5,162285,26.2848,68.9267
108837,104376,198538,94228.3,88460.3,149276,24.1948,68.9602
95374.1,96713.3,177136,100039,92188.9,155194,14.6829,68.9632
88192.5,84817,174793,126448,114866,162234,3.90979,68.9637
144157,131227,212640,132857,108519,167655,34.7704,69.0002
145511,117510,220378,130219,96166,175342,85.6741,69.004
105296,107087,188221,113311,105778,157894,153.411,69.0254
129057,119925,203700,106869,88803.2,159722,32.2725,69.033
104865,108074,193195,84096.8,76298.6,150592,11.7307,69.0394
105359,110843,191600,71255.9,65525.2,145179,3.86519,69.0424
96379.3,97254.8,191800,86160.1,83412.4,146591,1.55135,69.0471
114617,111474,189331,110928,88827.2,165290,2.35108,69.0725
122238,114001,203187,85188.3,66231.2,165432,-0.749772,69.073
123812,107495,205611,129076,100673,170636,50.5665,69.0761
79973.7,83192.9,174560,56683.1,52577.7,142638,3.68682,69.0916
109630,111113,195601,90502.6,82109.9,152737,12.5919,69.1014
117824,112053,199022,109069,96316.6,158408,42.5684,69.1325
131200,121926,208187,114913,93248.6,164752,59.1463,69.1392
115852,106097,199924,113281,96025.8,166640,27.2162,69.1536
111432,116113,194282,89055.5,82021.6,150506,28.476,69.158
119068,119595,197712,71968.9,63477,146336,53.689,69.1725
96534.7,106131,179675,57425.3,56807.8,141111,-9.12223,69.1854
84688.1,94541.5,173306,58572.1,56541,139713,13.6818,69.1867
85180.5,90887.9,168766,81286.2,79135.1,146500,9.11045,69.1995
93178.2,95778,182920,74191.5,67488.3,148614,6.90713,69.2057
97481.8,102406,183480,75336,68753.6,148204,17.5143,69.2309
83168.1,89913.2,168382,94341.6,88975.3,152792,12.2745,69.2447
91819.8,90365.1,181297,66384.7,56177.4,150656,22.621,69.2499
109339,110929,195923,78910,71690.8,148167,38.5614,69.2663
159552,132009,209879,132553,98868.8,175189,76.6914,69.2706
157630,148695,214289,112404,95937.3,160114,100.644,69.2753
101032,97345.8,189059,94705.7,91420.2,152818,30.1602,69.2774
119186,104321,197122,146557,113099,175858,71.4315,69.2997
139880,138425,203191,112813,96992,160413,13.5455,69.3017
152206,128883,222433,138600,108883,173176,50.421,69.3127
79931.3,76862.7,170134,85238,80593.4,148625,40.8955,69.3251
79072.7,78861.3,168176,89849.2,83729.6,152385,8.66002,69.3324
122420,104784,205980,85317.8,64496.3,159297,30.3008,69.3415
117032,109814,196769,105598,94703.5,158301,19.9926,69.3568
86291.8,77955.9,182383,105670,94350,158290,13.6818,69.3587
131343,116840,205584,145718,118647,172591,63.7249,69.3602
141994,130974,209896,135715,114027,168057,46.7952,69.3671
80679.4,84614.7,169220,79708.4,73505,148047,15.9141,69.3683
101701,109027,190499,86538.6,79639.5,150974,17.1481,69.37
81289.7,86483.4,177118,66507.6,62855,145568,18.8897,69.4004
118653,121861,193635,94101,82113.3,153347,44.8222,69.4132
118016,118857,193368,75201.1,67871,150762,20.0386,69.4248
111560,113216,192954,107485,98933.9,157708,16.3708,69.4292
158378,130932,224325,114967,93829.9,168977,47.3739,69.4434
106136,110949,185645,78772.8,71824.5,151009,13.9547,69.4569
138136,136739,206916,120967,111442,159538,94.1178,69.4593
104713,107343,186827,75911.7,71085.4,148600,10.9613,69.4614
104847,104748,183426,105227,94726.6,158855,32.4607,69.491
153870,129999,217966,169447,131407,177007,53.2521,69.5079
111768,109714,196968,70939.9,60297.3,149579,35.1957,69.5213
110138,121745,187437,93860.4,90883.6,151182,27.2162,69.5471
116390,124467,195839,84425.1,83545.4,146169,48.2913,69.5795
148114,136065,217047,141746,110938,172112,-0.458194,69.5939
166531,134939,220153,162130,124667,179487,198.406,69.6225
71560.3,80898.3,158846,72520.6,71955.4,145227,3.41939,69.649
83121.4,86945.2,176179,77411.3,72485.1,146418,31.4267,69.6559
100648,94984.4,184050,148720,122087,173330,55.9165,69.6576
123170,128483,194099,88514.7,78265.6,154742,16.2337,69.6703
79383.3,87624.3,175867,75700.7,77236.6,144144,8.16501,69.68
129455,114771,205656,136441,113280,169869,4.93673,69.6953
127357,114094,203329,123924,100299,168965,17.4685,69.7405
121501,122714,198286,79541.3,69623.9,152987,15.1841,69.7447
118681,120500,192333,115849,100454,158455,56.7023,69.7486
112265,114102,189497,80334.3,70794.2,150776,23.6852,69.7536
93937.7,98722.5,188412,94439,92439.7,151785,80.3823,69.7595
81053.7,91087,171856,107491,108303,151359,36.805,69.8056
162377,131755,217542,141301,107775,176217,92.4737,69.8516
155249,141654,220129,156022,112309,179372,94.6801,69.8591
79899.9,80022.2,179780,74131.8,70377.3,145122,51.81,69.8677
107641,117081,185742,69763.3,67029,145088,3.50852,69.8968
126455,121400,208524,95533.8,86921.6,155176,31.8025,69.9758
78444.8,69137.6,173501,114196,102989,158940,-0.249924,69.9844
75234.2,79463.9,169128,71908.9,65292.7,149306,28.1025,70.0015
84771.8,91703.3,178387,72276.4,71093.1,145691,1.50696,70.0197
123619,119889,203879,99522.8,87201.8,157856,38.2287,70.0238
143522,134124,210164,103966,79657.3,163707,49.0648,70.0296
133728,122943,205726,147438,113476,170059,127.116,70.0474
110224,110729,184509,85543.6,80282.4,150384,31.8495,70.0605
159501,142649,216428,143464,107528,175987,49.6457,70.077
75241.3,74601.5,162955,90015.5,84396.6,153286,-3.6239,70.0823
121980,109542,203239,117097,98369.7,168067,41.7074,70.0865
117086,117714,195535,93246.6,82461.5,154603,43.1909,70.0928
94825.2,103681,186149,91808.8,90380.2,149322,23.7778,70.0989
104529,104388,184323,87309.2,79525.8,151731,120.246,70.1053
98457.5,97921.2,187355,82080.3,75783.6,150945,24.7978,70.1253
83457.8,83890.4,173166,80224.9,73165.9,151457,37.8012,70.1337
110197,112279,197069,105614,93200.2,157800,21.0517,70.1401
130172,129973,203472,83511.1,72468.5,155332,63.8992,70.15
88438.3,99184.4,176842,62403.2,61201,143984,9.24565,70.1613
101088,98727.5,196215,85894.3,69549.4,158075,36.3786,70.1711
116642,116008,204653,79656.6,67967.1,150947,10.8709,70.1759
110635,107216,194838,96077,86065.5,158241,18.1099,70.1841
132436,121601,199812,93729.1,71019.4,165369,28.1025,70.1857
93502,97271.5,182070,95890.4,89447.4,148828,30.3477,70.2024
165469,152580,223507,158819,135465,168613,84.3735,70.2132
149171,134067,209729,153833,124821,171641,79.6444,70.2227
125939,124058,205842,113321,102677,158005,35.7159,70.2347
102304,96194.4,191388,109689,102334,158499,55.4798,70.2442
135347,125791,200697,103659,89975.1,162276,88.1007,70.2447
157467,131526,213699,133132,104728,170425,27.0298,70.2463
123894,121307,200201,121435,106349,162282,33.9209,70.2509
109298,110871,192962,101179,94477.6,158012,23.8705,70.2531
119923,126591,197966,93656.2,83764.9,154850,31.8495,70.2649
116302,109535,195621,121010,107470,161735,29.7855,70.2748
107461,116634,187146,80865,78550.1,147807,66.6002,70.275
126418,116315,203466,130957,104876,172403,19.8087,70.276
101084,104326,182561,100118,94755.5,154689,28.7097,70.2801
124875,115666,210503,75058,64835.4,151166,24.7514,70.2878
88524.8,93340.6,176085,87774.6,80864.4,152202,16.051,70.2988
91264.5,96506.3,170150,62283.9,60776.6,144496,8.75008,70.3316
90794,96491.1,168103,66638.5,63236.7,144435,3.28573,70.3357
134025,127861,205621,112069,93055.4,159601,20.1767,70.3453
153677,128452,211139,128071,101398,169412,190.226,70.3471
110612,102581,200738,120079,97221.9,165344,2.84044,70.3476
92066.9,95694.5,176370,105906,93307.9,155479,0.221324,70.3681
119850,127069,196298,95658.4,90554.8,153843,51.6352,70.3787
135063,115197,201005,163785,124091,178439,33.3552,70.4166
75167.5,84048.1,173059,73379.8,71472.2,145601,12.3198,70.4255
145163,122803,210638,114715,88765.8,167811,113.235,70.4297
126073,110810,206474,93412.3,73119,158632,5.78665,70.4324
118092,124079,193700,86355.3,84251.9,151282,28.476,70.4883
118191,108162,200688,103281,92740.2,155804,-14.4956,70.5067
94711.2,89608.3,187152,114191,102265,155737,69.343,70.5074
138043,131309,202547,112077,84934.8,166105,20.8673,70.5085
125577,123441,204077,124061,113143,161738,49.5004,70.5406
94150.8,91682.1,179796,78163.2,76516.9,151853,3.68682,70.5435
93321.9,91964.6,176598,85685.5,79161.3,150982,47.3256,70.5494
114747,116852,195999,77667.5,72191.5,147421,13.0458,70.554
138485,127009,204167,128868,102964,169343,44.534,70.5653
116134,111201,196896,115456,94536.5,166645,11.5496,70.5859
140474,125551,208000,109682,86306,168182,50.7605,70.5908
126190,124008,201640,85670.9,74861.6,156081,-7.3311,70.5952
139797,119310,211621,100369,80577.8,160318,9.83195,70.5991
92507.3,96667.6,189169,82338.5,79210.7,151152,15.5034,70.5995
81728,87259,169418,78677.6,77778.6,148664,91.5216,70.6065
115358,117178,194368,84239.8,74398.7,152055,30.8635,70.6067
141211,129565,218710,115966,87195.4,168310,38.6565,70.6171
107630,106174,194390,86447.6,73059.5,155266,16.3708,70.6271
151026,137898,217850,105722,84455.5,163020,82.5085,70.6459
154772,121606,224888,136520,112010,174583,23.2222,70.6488
136803,131571,206447,112960,94257.6,164797,46.0726,70.6628
126588,120008,198748,96150.4,85570,157819,23.8241,70.6638
87179.3,92391.7,182072,125717,115443,155897,8.03009,70.6841
119422,109657,201036,142181,127834,163216,56.7897,70.697
105091,101265,184336,107386,95478.6,158576,50.0817,70.6991
147285,128320,215908,141510,114622,171606,18.9356,70.7083
125393,113582,194089,87764.6,70602,158520,8.43496,70.7267
102737,109562,190489,76038.8,72584.9,145653,1.32943,70.7276
104811,104014,194098,88934.4,80327.9,149223,34.5343,70.771
112969,105800,189868,129241,113383,165709,191.323,70.7758
98846.1,89161.9,184341,101389,84291.2,161160,61.24,70.7866
97519.8,101912,186031,96132,94241.8,147929,31.0042,70.821
105124,105762,180111,93996.5,82853.8,155401,29.0836,70.8341
133755,131738,205577,133783,108194,165481,15.5946,70.8445
142474,125132,209611,125765,95834.3,168422,25.9592,70.8509
98797.3,96139.6,184745,84744.8,73671.4,155559,48.8714,70.8767
137776,122813,208617,117759,93698.4,168749,74.3014,70.8831
109064,115908,189938,86147.3,80991.9,151568,9.47107,70.9075
128260,118150,203184,101482,91976.4,155804,87.7108,70.9279
78015.5,74522.9,164847,130316,109152,166788,28.0558,70.9294
108146,104270,192555,99979,85818,157935,19.0275,70.9335
97684.6,96832,181828,56882.7,53818.1,134420,55.8728,70.9352
92556.7,98757.3,183973,83605.9,82423.1,147215,44.8702,70.9748
101878,107306,185673,73114,70558,146022,109.358,70.9916
