"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","SELE","Time"
151335,135895,213228,125668,98321,170459,178.473,243.92
142403,127427,208232,123357,107086,168703,104.917,243.983
134858,116386,207012,160957,129695,169292,654.801,244.11
129779,128186,196138,89277,83072.4,152673,51.7801,244.194
132956,129373,202598,100573,86401.1,159482,44.3899,244.231
145840,135224,211010,91613,77037.3,157416,35.3375,244.322
120095,122605,199209,85668.4,80846.5,149509,34.8177,244.354
174110,148330,220797,90323.4,72556.4,165924,51.6344,244.524
135078,126007,206492,81209.1,74448.8,150869,38.2287,244.605
116493,111042,199330,84786.6,75015.3,154965,20.4528,244.643
167764,130540,227883,128747,98916.6,170305,122.694,244.864
180919,142795,228039,131956,101686,173695,93.6419,244.906
128596,130737,196242,89044.8,83082.1,148422,105.219,244.988
151813,122874,217061,100815,80894.2,163350,40.4184,245.285
162071,130450,217742,154437,131546,175904,113.321,245.326
123396,116522,196206,120204,108947,160074,50.809,245.339
181730,142656,222149,140963,107544,174953,145.477,245.341
141616,126780,209850,127517,111109,168272,57.0516,245.373
138985,134768,206619,106903,89283.6,163173,65.5984,245.417
104205,103467,193987,52371.8,49909.3,133427,17.0108,245.435
72980.3,69258.1,162243,102445,89494.7,158309,30.629,245.49
167969,138263,231184,115836,96000.4,167828,71.127,245.606
114650,94892,205992,95274.6,75316.3,159304,51.4401,245.608
141440,137820,207169,106237,90456.2,160666,66.9051,245.675
145280,127565,222697,94395,82703.4,152223,498.682,245.934
98225.7,103618,183743,84627,83381.3,151268,31.3328,245.98
132173,119482,206170,137492,99511.5,173344,91.8679,246.029
117958,102887,202153,141214,115902,170131,69.2124,246.079
54802.6,63647.6,151235,68475.5,74075.7,141005,10.5996,246.141
161220,153281,221141,151423,125675,169282,127.973,246.255
143350,142510,209255,89957.9,83251.9,155069,78.4287,246.3
84824.5,89687.3,170528,56725.2,55894.6,137599,-6.58133,246.338
137243,129782,206150,76218.3,64822.9,151793,47.1809,246.44
77750.4,78823.2,171827,78981.7,71398.8,151010,87.7975,246.517
160438,125723,217809,175355,128381,180258,270.002,246.549
121063,123515,195904,68563.4,63781.5,147524,30.8166,246.674
133044,141201,199720,83223.9,75984.9,153244,109.487,246.82
122401,115581,200787,88042.4,77039.5,152564,442.026,246.834
60982.3,64890.2,158824,74549.7,71682.5,144729,61.7197,246.837
128798,126266,199326,78983.7,68284.3,153458,40.1323,246.862
136558,128494,198787,93259.2,76005.6,158795,127.201,246.867
110888,108665,199523,72151.2,66970.7,145506,84.3735,246.966
125094,116525,202623,74817.3,66473.2,148490,65.9469,247.06
144949,132794,216400,140743,118476,168877,70.1698,247.105
130744,110102,207683,121246,102547,169972,111.555,247.138
106277,112886,189842,74373.5,71908.9,147917,50.2799,247.181
90777.2,81210.8,182487,112042,93001.8,167272,280.401,247.206
108287,111718,193260,74203.1,73151.2,143858,54.0385,247.208
75917.5,80549.7,165782,76920.6,78739,143965,257.625,247.3
103856,101502,187109,94059.8,85171.8,159017,60.5859,247.578
126054,113316,200592,142532,113484,172362,458.118,247.581
180379,157367,226706,118499,92161.9,168432,132.903,247.663
138589,128177,210151,97758.7,84599.1,157819,50.0176,247.825
119527,120693,196903,107598,101605,158431,131.318,248.025
165527,137233,223055,127668,98234.1,174515,52.5966,248.03
147101,131041,210411,89077.3,72961.8,164290,126.686,248.048
124067,118455,201425,92023.3,80050.3,157034,87.9275,248.125
143973,133224,204608,107706,85773.7,165449,35.5739,248.135
116301,113764,204207,83218.1,77353.2,151255,50.3725,248.135
101134,86587.9,186550,140834,105020,175216,47.2774,248.175
104563,108081,188902,92277.2,94234.3,148725,13.6818,248.26
150104,140854,223624,145869,132312,165386,212.239,248.261
136071,125819,203185,86248.5,79148.6,155692,66.6873,248.267
115699,113074,200480,68640.6,65588.6,145102,62.766,248.376
125060,114090,200270,68084.4,61486.3,148363,27.8691,248.398
128764,126605,202655,78973.4,69373.8,150933,59.3645,248.466
139287,135081,203364,96004.8,82468.3,160233,59.3645,248.692
129634,121687,204608,86651.7,76276.5,162296,81.2069,248.774
110243,115600,188382,64127.3,61898,145848,13.5455,248.87
140986,128891,213631,101413,86151.9,158020,166.472,248.92
130959,124259,201204,92043.4,82054.6,156552,246.122,248.927
85244.9,90322.5,170095,70721.9,71601.7,141468,39.9893,249.28
114731,106412,196652,137685,104657,175781,96.1935,249.318
139834,136095,207913,147533,130570,167619,123.94,249.447
110456,88648.3,201298,111648,88344.6,165504,78.1682,249.525
62586.8,70448.5,152009,53548.1,59525.9,133739,-1.91608,249.615
123779,118719,197027,97922.9,83714.6,157581,305.206,249.618
138484,131015,203312,91283.5,83534.4,158556,42.5205,249.679
123184,116644,195695,78536.5,68756,154604,23.9168,249.693
133608,120439,203862,103755,89821.1,160669,235.126,249.854
101310,102178,189306,60341.7,53462.5,144387,24.3339,249.902
130151,126232,203004,106794,93539.7,159502,37.5639,249.916
110904,120108,189444,69998.9,69081.6,139414,42.0899,249.98
107289,90469.9,193696,153822,131024,168193,147.398,249.987
106583,106346,189979,62791.6,58856.5,144517,23.9168,249.989
146333,140405,209503,91767.9,78982.6,154828,76.7783,250.007
68058.6,73344.8,158432,74799.9,75557.7,145098,-0.333232,250.013
132942,106073,206025,107537,80893.4,175803,66.6438,250.017
115002,107097,196596,128486,109421,168132,251.152,250.051
143157,138535,210426,101306,83092.6,162001,47.5186,250.211
107298,108546,192111,84794.6,83012.6,147826,44.3899,250.319
101732,94415.7,192893,103610,85623,159426,27.5892,250.381
99487.9,88431,186595,69102.7,66573.4,144193,127.888,250.44
151273,141148,209730,95567.2,81908.6,156444,127.759,250.526
143800,123057,226940,90709.3,71404.7,159032,49.8864,250.538
106944,112961,190154,91143,90009.8,151072,76.0832,250.71
171971,151294,220529,105146,81907.4,165445,107.72,250.789
121251,116153,206266,105013,95791.8,153120,27.9158,250.857
135460,130904,209995,96734.6,83003.6,155228,18.064,250.875
119189,118575,193741,78547.1,69385.9,153550,63.2891,250.902
95214.1,91901.9,191430,58112.8,48996.4,139560,62.6352,250.928
108788,100517,207857,69052.1,65140.7,141389,7.8053,250.977
147433,134429,213105,123010,103682,166508,90.093,250.987
114550,112132,186657,78492.8,71073.8,147779,22.0666,251.005
97342.1,85982.2,184761,122430,112372,162237,183.128,251.018
114265,116002,191920,97095.9,91158.2,153591,215.049,251.13
107041,99695.1,194285,91782.5,84246.4,154781,33.3081,251.244
156022,140485,218659,95845,82710.8,159158,60.2369,251.272
82348.6,83573.5,163227,81719,77663.9,148882,13.0912,251.362
98053.1,93783.3,183585,96179.1,88053,152386,63.6813,251.395
127372,117388,199620,102549,90004.8,159527,345.779,251.422
182147,140638,230654,154289,123817,171180,70.6484,251.52
94143.9,89293.1,182046,88891.3,77910.3,152758,47.5186,251.551
170238,151370,217601,133537,110369,169571,309.991,251.558
133124,111504,205693,85747.4,61148.6,161920,51.2944,251.574
102338,104598,191993,79424.7,77911,148797,37.2792,251.601
119962,111512,203018,79688.1,70310.2,150454,29.6919,251.697
87890.9,82681,170067,99627,102145,159293,30.1134,251.703
109671,100919,196074,75498.7,72065.6,144970,8.88518,251.779
113916,111059,196570,68174.9,60802.2,147604,68.3419,251.797
127985,122549,201084,117647,105814,163504,57.1389,251.803
158304,133984,217580,165259,132413,172847,423.088,251.868
163403,141845,223221,137161,117906,168471,50.3237,251.922
132857,118683,205879,101225,87879.4,162938,25.4943,252.043
93181.2,102518,185901,60052.1,62527,138733,6.18974,252.124
140446,128541,206677,91799.8,80597.2,162626,114.139,252.216
148506,124070,217771,162752,122642,179194,372.624,252.237
137059,111898,213124,120401,97173,165980,75.9528,252.258
111915,120336,194130,99461.9,92770.6,151942,91.738,252.26
120276,115901,191317,109440,98124.1,161908,59.888,252.531
137570,134339,202765,94314.3,81192.3,159631,104.874,252.551
117116,108492,199233,82573,75233.1,152942,35.7632,252.567
118021,117811,197288,70141.8,64858.8,148181,17.2396,252.61
163556,146571,215182,137369,110961,168334,73.9536,252.674
157440,140007,215664,148644,127653,171339,158.224,252.814
138452,129094,213031,105245,91108.2,157940,64.2478,252.837
126169,114878,203854,142953,118657,170658,81.8144,252.868
148045,136644,210099,109654,88638.5,162550,66.2518,252.894
83993.6,77243.8,178515,130313,110905,169634,112.029,252.901
170306,154693,215214,121879,97802.1,175595,80.9031,252.922
128744,122845,205771,113431,99216.2,158777,55.7418,253.017
171857,143703,223537,139985,123872,172571,60.8475,253.15
128826,120492,203674,75228.2,66577.4,146484,50.1488,253.265
169159,151097,222692,103096,82401.8,161707,74.084,253.289
92032.4,90065.7,175535,92913.1,85700.4,154282,21.9743,253.305
119560,125496,196442,84821.9,78143.8,151733,95.4153,253.327
144658,138298,207368,90398.8,75999.1,155147,81.5541,253.367
119782,120954,200313,65202.5,62575.7,144136,60.1497,253.472
102607,98969.5,187127,71981.9,68153.7,151101,47.6634,253.603
178302,146472,226580,142337,113368,176006,124.927,253.679
115742,118513,197000,77237.5,72836.6,149740,46.5542,253.703
90340.9,89538.5,172082,91405.3,85166,151030,13.5,253.779
137932,119724,206980,109130,95362.1,173094,133.674,253.798
66165.4,67544.2,160187,68329,61993.4,147454,5.56285,253.823
152498,137954,214128,110822,92275.4,165754,52.6841,253.912
113074,114137,194571,86671.6,81364.2,147935,39.7511,254.017
134109,127663,207575,84920.6,72714.1,154909,44.9183,254.048
126652,110312,215596,88713.3,76747,151946,49.0648,254.183
147293,125296,206945,113938,96952.5,167823,1550.74,254.401
104179,96832.5,192614,101148,87570.4,160151,84.8504,254.409
135447,131610,208158,120791,108471,162335,256.879,254.431
120462,99300.2,209192,129741,100993,169185,28.1491,254.441
87873.6,99552.7,175244,69516.2,71164.9,141437,-0.62481,254.494
116343,118328,190453,103685,95342.2,158136,25.4014,254.522
157600,144160,207736,127673,104328,168578,1030.52,254.537
108167,116413,190344,73610.3,75045.5,146754,30.7697,254.541
142396,139336,207389,116932,105247,158998,60.4114,254.617
78462.9,79926.9,168742,116411,108274,160661,104.4,254.635
158103,132757,220217,101749,76409.1,169751,41.0864,254.637
92633.3,94057.1,183002,111216,105383,155769,175.847,254.729
123932,113018,205909,83606.1,73176.8,151716,82.3784,254.831
110255,108287,192251,86949.3,78317.3,151129,195.372,255.028
58778.1,65991.9,152908,60081.5,63238.7,139086,25.4479,255.134
125313,124843,200854,68960.1,61846.8,145077,47.8083,255.175
124974,114163,203283,64225,53954,147690,48.098,255.201
72039,77238.2,163047,54923.7,52639.9,141249,11.8666,255.225
141109,128688,208016,146722,128253,168329,371.62,255.319
106627,108342,190394,108060,104877,155493,22.0204,255.569
82420.9,85826.9,171974,68369.8,66911.4,148970,12.0025,255.613
119735,118535,198881,74471.4,65739,150797,74.9533,255.689
113476,111753,193132,99244.3,90123.3,157878,58.7537,255.732
103621,90734.8,183450,136900,112657,168750,105.349,255.746
60377.5,68699.2,160172,51341,58459.6,134759,7.40093,255.792
64680.9,65086.4,163511,86332.3,78973.7,151597,35.1012,255.874
143162,133894,207731,111321,99094.5,165196,58.0118,255.876
151686,144643,216764,99178.3,84669.9,158440,23.4537,255.933
155525,141747,212836,96774,80588.7,162634,68.8642,256.011
162559,130314,230844,144839,115793,174713,142.487,256.017
125191,122850,197610,125495,105878,164739,68.0371,256.058
161316,146274,211203,125297,99650.1,166238,953.627,256.059
138665,130763,210865,77608.7,65678.3,151080,66.1211,256.096
161158,144211,223720,131736,112065,167142,421.584,256.156
86048.3,88565.2,179295,62038.1,61332,137931,30.629,256.186
156005,147566,213152,104342,86300.7,163394,181.139,256.209
98492.8,97963.7,176311,75584.1,72133.6,146564,50.6297,256.257
136533,129004,208699,137715,121423,164806,62.2865,256.318
162017,137834,213190,96045.4,75690.9,168148,25.5408,256.391
162208,152017,213125,101390,85972.9,162218,141.931,256.402
141229,132271,217459,133382,121560,162830,400.26,256.447
164217,144924,218613,141204,115234,171669,91.5649,256.517
99041.6,103437,183602,64831,63996.5,141771,39.7034,256.519
130644,120046,206392,138065,111253,169162,77.1258,256.534
100781,100510,191363,115662,106092,160655,411.316,256.61
132773,121220,209930,146981,125545,168572,176.567,256.754
149503,144891,210641,110327,101456,159388,189.212,256.871
106572,105759,189197,60026.7,53742.3,143838,13.0004,256.878
87566.4,88293.2,179085,71869,68545.5,146173,8.07506,256.894
151911,132573,211003,134834,108569,179071,198.28,256.968
80127.3,83615.2,175026,75561.7,72622.9,145157,163.753,257.143
147575,132690,211844,100054,84093.7,164864,59.1463,257.248
104565,108338,183272,65721.8,64174.2,144375,69.2559,257.255
102500,103434,193764,59330.2,55604,143704,0.177051,257.309
107896,108554,189812,65026,61694,147118,67.1663,257.405
125737,114739,202225,72893.6,63179,152120,71.127,257.435
68392.9,67047.6,158174,66983,64095.3,141496,0.221324,257.438
99924,101551,194202,107871,101437,154783,61.1964,257.581
143094,148388,205626,83307.6,73019.7,153025,76.0832,257.708
139076,126643,211111,104393,85328.4,162845,76.8652,257.94
125160,129163,193279,73846.5,66652.5,151110,37.374,257.988
82121.4,79604.2,172394,100048,94111.7,155021,263.633,258.047
124457,115011,199489,97763.3,78863,162172,54.519,258.062
139067,129000,207253,101609,90261.4,155664,108.281,258.076
139348,136701,206736,140346,122132,169660,183.085,258.254
100076,91991.7,189771,80756.7,73873.4,155943,37.1369,258.259
78744.5,79213.9,176786,65680.3,63618.2,148772,52.1159,258.349
151319,132046,211228,148094,128817,171685,122.308,258.374
142987,142625,200047,93286.8,86349.6,152033,139.794,258.398
136813,131850,207866,97277.7,85848.8,157225,96.1935,258.621
148369,133310,216952,112665,93526,162874,119.73,258.629
94414.6,97973,175710,115902,108299,157690,176.101,258.638
113756,106585,194002,79179.8,72353.6,156412,22.159,258.64
122462,121828,198560,78277,76111.9,149025,40.6569,258.675
165527,132047,227509,128281,106765,172340,154.732,258.692
87549.8,74516.1,175508,169694,132719,175209,216.056,258.695
67619.1,68402.3,162582,102993,99489.2,156063,9.56127,258.709
150525,122345,210501,137389,103523,176620,61.2836,258.726
94840.9,99759.3,186016,71363,72890,145488,30.3477,258.743
124291,126329,202667,79962.3,76254.1,148105,38.5614,258.928
125668,115296,200912,108787,97796,161889,9.06539,258.934
61153.6,62996,159169,59860.5,62650.3,138676,6.68284,258.998
95636.9,99278.9,174179,88710.2,81893.7,152213,22.4823,258.999
121586,121632,203240,71595.2,63694.8,151335,124.841,259.061
119941,116466,201252,96233.6,88383.3,154470,79.2103,259.088
111701,100021,199831,147806,122376,168901,267.067,259.164
165402,145604,220062,129276,107609,167521,59.19,259.398
156790,146491,213259,128598,106735,165069,70.2568,259.399
111464,118771,196508,78352.7,75384.9,145979,66.6002,259.458
96492.4,108206,174261,54275.6,54219.6,135599,50.2271,259.508
112234,112767,184418,74628,70220.1,146252,67.9501,259.579
141132,144293,207781,83259.3,77286.7,151488,113.88,259.607
119694,120937,202789,85173.1,79180.2,151965,60.4986,259.952
112019,99296.4,192113,141975,111579,168227,141.162,259.969
136305,136190,202913,88465.7,79580.3,151484,96.4529,259.993
177769,155426,223912,149667,113479,172872,670.296,260.015
153223,139169,214520,146709,124686,168305,99.1755,260.049
184831,136417,227877,130235,99866.8,179793,117.924,260.057
103737,107787,182210,84475.2,80577,151646,157.841,260.062
168220,131621,229807,169306,127929,175638,363.256,260.089
174760,151177,222522,128884,95732.9,173359,118.44,260.139
119072,114940,193786,81864.7,67984.6,158132,52.1159,260.172
150573,139287,215944,131313,113829,162051,104.658,260.194
151826,116888,216056,173275,127866,180284,309.991,260.279
103504,109381,184129,71765.5,67973.3,146804,23.7778,260.307
98373.8,100099,187547,57339.3,53581.2,139291,36.4259,260.395
141677,134267,210131,112662,95998,163497,264.171,260.454
94905.8,93604.3,182543,95554.7,87295.6,154991,47.1809,260.489
84027,84003.3,171425,103172,94824.6,155011,50.7609,260.655
128089,121703,198607,110913,101991,158134,28.6629,260.856
77173.5,82092.8,165089,83713.2,82852.8,146008,383.009,260.915
116549,95470,204863,134107,106106,169236,76.7783,260.986
130798,126975,207322,94428.4,81844.9,156200,41.1342,260.988
119072,108081,203137,121480,97070.9,165066,103.795,261.022
150361,148252,212260,110919,96950.8,159763,71.6054,261.126
123712,119538,191192,114926,94267.9,165369,195.456,261.21
107200,97082.6,192242,156956,129565,175245,277.103,261.352
125032,121000,203056,83653.7,78240.5,147744,39.7987,261.428
76707.2,75405.4,169053,48325.9,45187.9,139737,-8.41411,261.534
