"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","PE-A","Time"
118790,108902,186622,97627.6,80896,158089,17506.6,26.5251
123901,120392,194324,121736,104040,158937,49961.2,26.5297
117367,112613,192402,93658,82268.1,150210,20979.3,26.5312
129845,130690,196828,105783,94055.4,155963,27749.5,26.5341
145753,111566,203197,115987,81966.3,169277,22283.8,26.5398
92060.2,91867.5,168702,101738,93114,150890,27654.3,26.5404
114801,105473,188578,99685.5,84581.1,156407,33413.1,26.5411
92216.9,94068,169944,70187,67761.5,140733,14345.7,26.5433
90093.5,92199.3,167530,70157,66127.9,143403,41994.9,26.5448
110344,107024,187245,71871.4,60307.1,148005,14295.2,26.5452
99721.8,95013.9,186595,128107,109821,176780,19138,26.5517
99614.8,96425.9,176765,67507.5,61494.9,142515,11745.3,26.5587
103711,105904,186168,76499.1,71401.7,145119,13697,26.563
126419,115467,196545,115633,90608.3,162890,42485.3,26.5657
102287,91934.8,184304,105931,94758.7,160474,19154.3,26.5705
96864.6,96509.5,170490,90977.5,86565.2,149875,15029.9,26.5747
116463,110223,175738,97233.8,86773,151329,34696.5,26.5753
99888.1,97247.7,175085,68281.4,59360.5,144466,11710.7,26.577
121650,115175,187635,88961.1,73532.4,155124,20645.4,26.5777
145971,121177,206594,112303,91396.7,158303,55369.5,26.5825
130363,122996,196310,112703,91221.2,160062,48790.2,26.5852
81694.4,85659.1,159341,64272.1,60226.8,141447,27948.8,26.5875
114162,109503,189413,110414,100878,153698,20126.6,26.6014
103616,108674,172983,83279.1,78078.4,147988,15241,26.6048
94442.8,89436.6,170229,96088.4,86860.6,151225,17042.1,26.6065
109432,105441,176161,102663,86985.6,151568,22733.8,26.6066
94526.5,97517.4,166276,74216.9,68397.7,144976,17813.4,26.6338
109404,104438,186706,98278.1,84955,154726,22550.8,26.6368
115366,109850,181734,124252,107434,158630,45038.1,26.6401
111269,100821,179324,122740,102558,159971,57887.2,26.6428
83080.5,85544.3,165290,67894.9,62973.5,146641,11742,26.6489
82362,83004.3,163243,87953.1,81276.9,148995,14610.6,26.6576
83310.7,83790.4,167947,84212.8,81220.2,143787,27428,26.659
112383,110518,179047,108923,100040,155056,19720.3,26.6681
98700.5,99635.6,168158,66005.5,58657.8,146769,47941.5,26.6684
106751,105855,178571,95345.5,91907.8,145966,22340.3,26.6966
77820.7,79017.9,162476,54079.4,50374.5,135633,18441.4,26.6975
99128.8,89747.5,171607,140119,114205,166040,30146.8,26.7
91251.2,91458.1,169904,94342.6,88648.7,150323,29579.3,26.7021
88606.7,83630.7,183465,68327.1,63338,148350,24550,26.7103
106886,102923,185742,101464,88315.8,156265,34577.2,26.7105
101640,100826,173189,78770.8,66406.5,150792,11730.9,26.7149
120194,117464,181434,98687.4,81824.8,158655,20779.4,26.716
119613,109442,193696,122569,103950,161676,45163.7,26.7173
90902.3,91801.4,169562,86704,80160.9,152154,17743.4,26.7247
91254.2,90975,168750,82356.5,73062,150317,48378.7,26.725
92326.5,93800.6,166588,72206,67256.1,142167,52864.4,26.7313
84878.4,90547.7,168923,101525,96734.2,148781,24605.1,26.7336
89167.6,88647.1,171864,68489.6,63373.6,144871,20562.7,26.7342
124911,116601,192331,86951.5,73200.1,148208,48394.7,26.739
137909,119962,200814,144959,122342,166331,25790.7,26.7417
76407.8,74523.3,162962,66621,59619.1,140354,18738.4,26.7472
96924.4,98166,175435,64896,59744.1,144603,10509.7,26.7473
104096,101689,176038,103516,93553.9,155454,34075.6,26.7493
128242,119377,198997,103673,86118.7,160073,16647.6,26.7514
99256.2,94502.9,182808,124172,116186,156160,19752.7,26.7567
100915,102812,169470,77698.3,70611.6,145166,20498.2,26.7593
91577.5,90537,170251,74778.9,67245.7,143660,20782,26.761
80310.2,81529,164983,81014.4,72218.9,149201,22766.7,26.7621
80954.5,82104.1,158662,52181.8,47170.2,134495,11473.1,26.7625
123678,113490,197076,92565.8,73866.2,152671,43694.7,26.7633
107302,101915,181265,81341.9,73241.5,149075,25642.6,26.7637
79578.8,79228.3,168360,99069.6,97662.3,149124,43021.9,26.7689
100922,101057,183091,95360.9,85536.1,152306,33406.4,26.7732
111682,108163,182651,95789,79616.8,155844,42988.2,26.774
82740.2,86458.8,162510,57886.3,56303.2,135764,24324.9,26.7846
97030.7,93898.9,183490,80458.4,68846.5,151699,24721.9,26.787
85683.8,85416.5,164559,59270.2,52128.8,145016,19498.6,26.7877
88574.1,90397.3,167920,79431,73318,148086,15515.7,26.7894
112442,107696,185919,94421.1,80290.9,152787,13590.9,26.7936
100017,89617.4,178685,65269.8,52456.4,143592,7661.11,26.7963
95195.5,97995.7,167077,67026.9,61899.1,138780,20611,26.7995
91982.2,91357,165790,81635.5,73090.7,146321,109869,26.7997
97186.2,94966.7,175252,84340,71137.3,152269,23696.8,26.8016
99031.5,90769.7,177478,91088.6,83247.8,151184,11400.5,26.8017
116842,112302,189747,79142.3,72575.2,144976,16828.5,26.8037
98501.4,97518.2,174918,102480,90184,151561,31700.5,26.8123
108471,104827,171961,84757.7,71337.5,155563,27155.8,26.8158
82240.4,79572.8,161819,103755,93249.1,155102,25029.2,26.8194
102244,96338.7,181222,64198.9,54982.4,142244,13121.5,26.83
98315,100467,168183,76018.9,69073.7,144083,17414.6,26.8347
87108.2,90267.1,162529,62191.8,59272.4,141442,18030.6,26.8358
84990.5,86019.9,162763,65378.2,60172.4,141578,30850.5,26.8373
87930.1,86069.3,168062,98741,86000,151677,22264.8,26.844
118141,115700,190480,107015,89162.6,155775,26565.3,26.8449
117238,110029,187124,115754,96736.7,159371,17171,26.8456
86562.2,87648.2,160247,80825.4,73872.9,149045,22125.3,26.8459
146133,113249,208043,141712,103550,172443,18448.5,26.8462
98621.9,93636.1,182223,110874,98027.5,155578,25548.4,26.8478
108543,103769,184056,101709,85671.6,154962,22131.5,26.8516
99716.1,97117.1,179477,95491.6,91749.1,147501,11519.6,26.8553
116698,113449,181680,98789.5,84932.3,154561,19792.4,26.8571
86845.5,84673.7,171212,83891.3,78807.9,148887,29851.4,26.8596
97512.9,97073.9,172446,72633,62867,146431,35817,26.8606
134786,122720,192401,109944,88826.9,162552,33782.7,26.8634
81179.4,85885,161313,52216.4,50088.6,135276,27954.8,26.8659
139166,120957,204055,138987,110583,166327,25930.5,26.8669
92726.6,94018.8,169954,62594.5,59299.7,137895,11011.4,26.8699
114259,117369,186224,92401.6,81000.9,151914,10838,26.8707
125925,114948,197186,121565,103145,158896,38714.4,26.8721
82402.3,84607.7,161733,79458.9,74139.6,146120,23368.2,26.8733
101990,103404,169200,84909.7,75320.2,151112,11122.4,26.8742
97071,91909.3,170127,65359.1,58141.9,144058,15376.4,26.8744
94861.3,91237.7,176179,82852,71650.5,156229,7787.48,26.8762
93030.9,91490.1,170110,62918.8,57510.1,140969,13086.6,26.8787
95557.8,97117.7,172445,70634.4,63978.3,144437,16807.7,26.8819
77605.7,78947,160151,73946.7,70641.8,144037,17487.7,26.8873
101876,101913,179328,87027.1,74628.1,155194,46489.8,26.8933
99730.1,99742.7,170343,81548.9,73804.6,147695,36601.8,26.8996
139286,124464,204216,109795,85840.9,162457,16696.5,26.9
93359.7,90230.1,171482,105579,102456,148840,20374.4,26.9012
97110.7,99844.8,172564,95289.7,87638.8,149516,30611.7,26.9025
98670.3,105198,169034,77270.1,70519.1,146419,9244.87,26.9061
121041,114258,196735,88135.8,75430.5,153136,27812,26.9121
118086,103263,187488,99233.5,84032.7,155885,22016.8,26.9131
94612.4,94520.1,173712,87805,80958.4,150523,24435.9,26.9145
161716,130725,211638,134777,104877,167826,23281.5,26.9152
127506,116716,185241,112309,91904.5,163093,16843.9,26.9169
108122,111296,184053,69432,63239.1,142300,19623.3,26.9183
75400.6,75289.9,158061,85208.7,81399.6,146057,21188.7,26.9188
120726,122313,191713,75855.2,66511.2,149464,32960.1,26.9211
65562.6,65094.2,152517,82740.7,77884.5,145672,21927.3,26.9226
112925,109932,190158,88581.3,75207.6,153422,43986.2,26.9243
116747,103935,191559,107879,86591.6,161997,15136,26.9306
88769.4,89817.2,172591,67741.1,60968.3,149075,26194.8,26.939
103631,99400.8,179603,84213.3,72200.3,152714,35546.7,26.9393
115766,112149,192819,102871,87989.9,152460,27659.9,26.9415
101175,99810.1,173447,101076,84478.9,154262,60956.7,26.9495
123137,108859,187145,103423,83663.6,160193,32479.4,26.9505
144694,132236,206864,110296,82040.9,164488,44588.6,26.9524
78795.4,76823.1,162186,86102.6,77457.6,149099,24682.6,26.9533
122657,113934,188937,98204.6,83898.5,152453,18002.4,26.9547
109773,106497,185583,101972,84799.1,155721,27454.3,26.955
126497,111232,192424,107504,83894.7,163225,9734.67,26.9565
116609,114352,189420,127095,116758,155828,13890,26.9585
85943.5,84186.9,171643,60811.9,55736,142237,15887.3,26.9626
116689,113457,183022,84771.2,69857.4,155962,17181.8,26.9661
103279,103625,173287,77919.6,69844.4,148997,16722.4,26.9687
87134.4,87454.9,165873,72189.7,62739.9,144980,29306.3,26.9687
118816,115902,182362,87975,75902.6,153004,29302.6,26.9722
114174,117724,184520,92149,80887.3,151685,21599.5,26.9841
111611,108126,176693,90690.7,79834.1,152157,25706.6,26.997
126368,117011,196358,101012,86179.4,158022,18783.3,26.9981
130544,118014,196838,83729.5,68359.7,153506,30262.5,26.9984
97630.4,98556.3,182256,73644.9,69655.9,143260,24273.3,26.9987
94780.1,99577.4,163655,88331.7,81751.4,151107,22282.9,26.9989
95758.8,104434,175943,83183,79595.3,146338,36779.4,26.9998
97208.5,95213,172714,93505.7,82717.7,152329,20075.6,27.0007
108243,98751.5,191639,112608,93649.7,158294,31973.6,27.0242
80352.9,82582.9,162149,55606.7,51920,136898,11827.2,27.0299
144158,127377,200588,123031,101175,165228,26985,27.0305
85707.8,82779.5,161947,57609.4,53161.4,136285,7825.51,27.033
85594.8,84617.1,167898,64754,59984.1,144174,15641,27.0364
90650.9,86668.6,170732,58198.9,50510.3,137727,6584.97,27.0383
117585,106531,187072,118928,98507.6,163299,34333.5,27.0391
101619,95250.9,179868,70474.5,60627,142043,35583,27.0599
107099,100833,178890,91487.4,71872,157525,12159.6,27.0601
101997,93217.5,174861,131258,105350,164905,16294.1,27.0629
129490,122773,195487,100287,79716.8,159010,22674.5,27.0671
96293.6,89879.4,176735,59168.4,51410.9,137937,9510.56,27.085
109318,107058,185465,84623.5,74420.1,148142,56251.6,27.0897
84478.8,86871.9,165730,70985.5,67564.6,139323,17878.5,27.0982
125497,113562,194069,127117,104567,164513,24323.8,27.1004
103479,97105.1,184909,98727.4,87599.6,152955,17746.7,27.1037
114825,111932,181498,106527,92925.7,156278,21930.8,27.1053
155136,127523,207232,148332,104681,176167,39960.7,27.1088
90006.4,88002.4,170373,68785.9,62924.2,145104,18606.1,27.1109
78037.4,76752.1,162361,82684.5,76615.6,148576,20144.2,27.1146
104777,102964,182706,87428.3,78340.9,149363,24271.8,27.1162
111201,102530,187154,101705,85232.1,155166,11902.5,27.1247
93015.9,97401.2,170308,79855.7,75730.6,148862,19779.6,27.1314
74779.8,78287.3,158600,65283,62505.7,140165,20355.1,27.1391
66221.9,66715.7,158322,118103,111933,155552,17379.2,27.1408
106532,103144,177509,84557.8,75333.7,148804,11359.3,27.1416
87812.4,85990.8,165697,100384,88090.8,152696,22885.3,27.1437
90612,90383.1,165099,78397.8,69908.5,150840,18220.2,27.1469
148264,135793,208744,96847.8,73630.8,159486,77709.8,27.1486
100139,97691.3,174829,89703,81977.3,148962,32605.8,27.1517
139843,134973,199963,120691,104020,159204,56195,27.1587
86674.2,90570.5,162440,63443,58920.9,143981,20942.1,27.1595
125648,112955,192412,101392,81084.2,161819,16794.1,27.1631
77672.9,76655.7,158574,59904.2,53557.6,143522,13003.3,27.1674
97420.8,99187,179430,85581.6,79429.5,148217,13402.1,27.1697
152962,142070,210660,105918,82215.9,159395,27192.1,27.1756
73577.6,73359.7,159002,71033.8,65748.9,144804,20120.7,27.1813
80903.3,79775,163445,76040.9,71759.8,144251,38997.2,27.1819
121687,111405,200764,102037,87508.4,157834,21501.7,27.1829
97841,93863.3,177018,80290.5,70145.4,152285,12955.1,27.1845
95551.7,85173.9,174151,92639.3,76450.2,156061,15927.5,27.1925
116150,107030,179978,112245,91740.3,161838,38762.7,27.1941
139070,137805,200457,105806,91777.9,158070,24871.9,27.1955
151033,132225,208571,160733,119970,175425,29149.3,27.2073
98723.5,98031.5,172908,89063.1,80199.9,149823,25429.3,27.2147
94456.6,92226.2,169388,96126,83218.1,151109,12891.6,27.2172
87400.4,87235.1,165906,62733.9,57032.1,138299,8153.41,27.2184
81181,84934.7,165527,76737.5,73232,148637,27654.1,27.2202
121396,112604,188637,85528.6,71640.2,153144,22970.3,27.2237
84001.3,77957.4,169709,94888.9,85536.6,152553,13268.1,27.2238
124379,112252,192088,90465.1,74991.9,157295,25122.2,27.2276
125239,118771,193653,97297.1,80732.1,155617,30569.2,27.2385
113593,107853,189932,92101.1,80728.6,152486,22092.4,27.2467
139971,125102,204548,122054,101177,162876,35021.9,27.2478
105547,107571,177151,93518,89306.4,148511,23707,27.2573
103602,95197.3,175534,83796.9,70149.3,152183,22283.6,27.2581
134611,130858,200623,96303.6,80191.7,156264,27126.1,27.2586
116982,116876,186541,94261.9,87319.3,151611,24536.7,27.2653
100055,99696.8,174794,90040.8,79905.9,150599,34470.7,27.2681
90974.2,94629.3,166405,78627.8,71441.9,144916,19377.7,27.2864
105970,104076,179426,73360.1,62396.9,152271,23030.8,27.2903
83169.4,85714.8,160189,58491.5,55350,134595,22654.5,27.291
94831.1,92745.4,170788,73770.6,65488.8,143429,27000.3,27.2921
118232,116493,189927,93361,82422,149269,19763,27.3033
88938.1,91222.9,161510,81074.6,73687.8,149251,22432.9,27.3041
113480,109893,192095,90121.3,74629.8,155853,26747.1,27.3073
97603.9,98755.9,169266,78022.1,68806.4,149351,27553.2,27.3091
103250,103576,180334,117297,107505,154659,44988.9,27.3109
111902,101681,193504,89387.2,73856.6,156505,20824.6,27.3126
78640,81539.9,160448,57611.5,57100.7,138183,11641.3,27.3148
109030,104668,179389,106175,91757.8,156309,22294.7,27.3198
101256,102211,176120,85157.1,76178.4,147813,26705.3,27.3293
102049,92662.3,177728,94526.8,75825,156627,22021.1,27.3335
91260.6,81088,172627,84789.6,67777.9,157686,13093.3,27.3367
84976.2,86477.7,168599,80044.6,80390.2,141483,38146.3,27.3372
115090,115354,191600,96463.8,87919.1,152395,36827.7,27.3376
80334.6,77618.2,158921,62638.5,58557.6,142906,7498.63,27.3395
75402.9,75454.7,164688,71274.6,66743.2,143584,17335.7,27.3401
106811,99146.8,189023,78894.9,70528.3,145975,15772.9,27.3454
89942.7,88853.6,164454,68955,61029.4,142358,24930.3,27.3468
99643.9,99571,176454,85042.3,76310.2,149176,9145.77,27.3502
141363,123781,203963,129995,111033,162042,40248.4,27.3554
98854.8,102393,171208,79349.9,73949.6,144665,16200.7,27.36
86578.3,86806.1,168512,65363.7,61691.9,138856,35636.2,27.3611
105889,102988,179639,83748,70359.7,152722,25385.4,27.3655
105517,106030,174592,97696,87262.2,150403,20818.9,27.3661
103515,99444.8,179200,104718,92777.3,155758,22311.4,27.3661
85921.4,80721.2,168166,86672,81693.2,148836,55153.4,27.3663
130170,128042,196101,135072,119422,159702,28386.5,27.3714
85694.4,91459.5,164873,70310.4,68151.2,143626,36830.7,27.3716
121095,108684,192268,92423.5,78476.6,152888,28200.6,27.3716
78644.8,77875.5,159351,74842,71747,145214,11098,27.3738
148405,129742,210242,119662,91999.9,168713,44514.4,27.3799
71084.8,72163.9,156097,48967.6,45518.5,132095,6518.09,27.3827
98366.7,99715.9,168588,85712.5,77824.4,150884,24560.1,27.3839
88982.4,91699.2,174942,91665.3,84442.6,147753,19373.1,27.386
120207,116431,189329,109889,95695.2,155896,9759.67,27.3864
108276,106933,183669,86463.8,72380,151378,24359.1,27.3918
110451,108604,178528,96374,79759.1,159010,18203.1,27.3941
106427,98989.6,180317,107837,96448.8,154407,41576.6,27.4125
150552,132431,203237,106223,82877.4,162594,57972,27.4175
87010.3,85428.7,167877,79765.9,71349.4,148994,26307.8,27.4189
99885.7,98840.8,172725,101549,91849.8,154804,30915.8,27.4219
119011,109089,200675,106132,84489.4,160414,12405.2,27.4278
85311.1,87360.7,162751,62421.6,57850.6,139071,15886.2,27.4286
127607,111171,197216,93247.1,77354.1,151940,12428.3,27.4328
91329.4,87215.1,172638,81497.8,71905,149004,22450,27.4357
93688.1,94303,165377,70645.3,63472.2,144721,29229.3,27.4364
105737,104094,172707,95666.6,80901,155767,20290.8,27.4401
82803.1,85322,162334,50932.8,47879.2,135783,36755.1,27.4408
96530.6,93827.7,179375,78209.7,69392.2,152882,10119,27.449
81623,82582.6,166136,77562.6,74857.4,145124,45623.4,27.451
112810,109564,176170,108321,91674.6,155549,12963.9,27.4521
90997.1,86489.5,168476,72247.4,62927.6,143759,12654.7,27.4653
131459,114357,201775,132543,100804,168895,26530.7,27.4654
83699.6,80987.6,166396,89662.5,81514.1,154741,19379.5,27.4679
96529.9,94587.7,170599,97404.6,88453.5,151256,18690.7,27.4724
115022,106144,184425,140728,118750,167577,32647.7,27.4809
95877.9,94927.1,176944,105690,95934,151349,24839.2,27.4832
112302,98619.7,189624,97772,81165.2,151791,30011.8,27.4842
117403,113322,189123,100702,86227.8,155910,20938.2,27.4857
108932,103718,178081,116030,105504,155097,31444.9,27.5048
77049.2,80139.2,156427,61183.6,57005.7,138350,45692,27.5067
94957.3,97075.4,172141,100338,89257.5,151886,29234.4,27.5077
103240,105136,175052,130094,108952,158866,22581,27.5088
82080.8,85913.6,162226,64342.8,61638.6,141073,16724.8,27.5124
92073.6,91185.2,168581,93341.6,84744.3,151805,25036.1,27.5129
85620.2,85358.6,167911,80052.5,73693.1,146345,15935.7,27.513
94339.8,92399.6,168100,67376.4,56955.4,145644,10594,27.5134
95589.1,93916.5,175823,78170.9,70383.5,148621,12606.3,27.5158
112966,105776,182670,76948.8,69357.4,143731,22713.9,27.5246
116784,113061,193184,84194.5,70060.8,154897,56058.2,27.5247
95826.7,91828.1,169091,104010,91681,153118,38067.1,27.5266
116913,90534.5,193953,111862,84478.6,165831,29398.1,27.5458
101230,97348.9,183231,106395,102795,151743,22383,27.5469
120432,115751,183960,121410,109240,159623,34639.4,27.5502
109851,106091,179070,92333.6,78325.9,155555,16740.4,27.5509
88682.7,87058.6,168490,95091.8,81877.2,151396,12488.9,27.555
104558,99533,175816,101622,90181.3,155584,12779.6,27.5554
100897,96537.3,172976,70832.4,59339.5,150630,63645.3,27.5556
101263,97313.5,171362,71563.6,59852.6,148315,9355.08,27.556
118998,107783,188598,87690.4,73350.1,151662,32427.9,27.5707
121415,111834,187309,121841,104263,157703,20989.5,27.571
87331.1,90370.5,164806,73434.9,72636.6,140821,10791.1,27.5722
78847.3,72757.4,164540,88190.1,74135.7,156877,7900.71,27.5732
115898,112394,182730,84800.7,66275.4,157529,13779.4,27.576
106030,104355,182612,93172.5,82777.9,149441,27503.8,27.576
86509.7,87983.5,161428,60805.8,54650.9,142289,16029.3,27.5771
101734,100693,174902,83797.2,72994,151719,16162.2,27.5809
82792.3,87127.8,163217,54387.9,52659.1,136059,20439.9,27.5842
117062,110304,191667,93828.1,80198.9,152905,24184.8,27.5884
96467,95650.3,172943,78630.2,68830.3,148916,24499.8,27.5935
116250,111137,189107,115266,97747.4,161380,32269.6,27.5983
138270,126372,200604,101102,79001.1,159693,14438.8,27.6017
134233,123016,199577,113866,92058,161990,20196.6,27.6055
107748,104861,181364,88997.9,76450.2,150979,28287.2,27.6083
142396,127168,201090,134165,111562,163108,37124,27.6137
90703.4,95523,174800,74497.6,67892.6,146231,9600.73,27.6188
124319,114052,185739,93608.6,75716.4,156378,72113,27.6252
115464,113126,184646,122789,112904,158356,14254.5,27.6271
84315.4,88965.3,166557,69236.1,70720.3,141375,27192.4,27.6404
95316.6,99054.7,165146,68576,63241,143614,16194.1,27.6412
103138,106316,179074,81328.8,76736.3,145091,9841.3,27.6434
120463,101065,189631,107223,83941.9,162922,18083,27.6527
138579,124237,204212,125431,102834,163249,15778.9,27.6539
101429,99400.3,184153,87214.8,78428.6,147634,16218.3,27.6576
113964,106381,182922,94468,78422.3,155552,33274.5,27.66
104230,101706,176726,72095.2,63004.6,146003,26553.7,27.6613
98894.1,96503.8,178187,84922.6,72082.7,150418,21109.7,27.6747
98302.9,96253.1,169743,96227.5,82790.6,154843,12815,27.6774
90653.2,92722.9,169625,78624.1,72846.5,143982,11117.2,27.681
92008.7,92222.8,162133,66700.3,61368.7,141687,46490.5,27.6833
89181.7,84542.9,170057,99891,88610.4,152297,28132.7,27.6907
116214,107405,181564,119834,105308,160009,28208.2,27.6919
109663,100920,188920,89870.6,73884.3,153146,14968.9,27.6924
66878.6,66006.3,151583,78761.4,73838.5,147930,12288,27.6957
84717.2,85005.7,160527,60786.1,56953.5,141103,7013.24,27.6958
79989.9,82017.9,160380,69001.7,64630,145088,17670,27.7032
90631.9,90647.1,185881,71761.6,65622,147261,26579.6,27.7144
98299.9,99316.9,176974,105830,96830.1,155360,31783.6,27.7174
97118.6,92970.3,169884,93095.8,78922.9,153242,43922.9,27.7201
83358.5,86150.5,163587,57773.4,56920,135934,15604.8,27.7262
105392,106706,187811,63799.4,61869.8,137154,14615.1,27.7294
106604,106805,177229,75761.3,70283.5,148164,22294.6,27.7323
104700,99728.5,179432,83011.9,71535.6,151027,25376.6,27.741
113643,112460,186214,101440,90914.2,154816,34227.4,27.7444
110416,106083,184126,85366.3,70596.4,150356,52048.3,27.7568
125920,121463,189319,88932.6,77673.1,151703,19472.5,27.7625
129272,114701,189596,150756,118858,168841,38217.1,27.7652
82929.2,82086.1,166206,64341.1,59167.7,139529,30101.8,27.768
100290,99736.5,175176,69711.6,64730.1,155636,29609,27.7741
71188.9,67009,158641,102233,95129.2,152146,38656.7,27.7773
101441,97670,175574,95872.7,87708.8,152991,29693.6,27.7824
91708.5,93320.1,166213,72354.1,64465.6,148066,6911.91,27.7993
74593.1,71970.8,161791,73494.7,72391,141430,41447.4,27.8017
82733.3,83354.7,166844,73411.9,73063,141543,27389.4,27.8035
100740,100273,183638,118718,109592,154566,22554.7,27.8042
101476,99707.4,179702,85560.7,79959.6,145379,18836.5,27.8077
121929,121455,191214,78988.7,74954.2,145169,7034.38,27.8079
103776,99121.2,173064,80433.4,68216.6,151484,29833.9,27.809
94371.3,95800.1,172648,61798.4,57551.9,139086,21636.9,27.8105
91451.2,87560,170457,79851.6,70519.8,149435,8863.74,27.8113
116777,109559,193475,116592,94865.6,159794,29156.5,27.8151
72008.7,76245.8,155517,59376.8,56909.4,141053,21439.7,27.8173
84164,89772.9,160618,72821.8,69331.7,145495,36143.9,27.8218
112125,108846,182802,133863,113266,159932,54339,27.824
88450.2,88598.8,166258,74602.9,69972.8,145142,17166.3,27.8248
118314,111319,186745,82835.3,67384.4,152817,27333.1,27.8411
88017.4,92446.2,164542,56018.5,53093.4,137539,13864.1,27.8549
80055,81364.8,161947,68771.5,63427.9,145453,18993.1,27.8555
80033.9,75529,172784,70426.3,63646.8,150683,11436.3,27.8598
123161,109450,192843,116154,91921.2,161605,18418.1,27.863
110236,100906,187583,127130,119257,158006,34548.8,27.8704
139490,121094,209976,128215,104631,161971,19421.1,27.8754
85906.2,85756.6,163130,70737.8,66253.3,145941,19602.4,27.8781
100803,101025,175398,78364.8,71975.7,146351,14617.3,27.8807
95931.1,97573.6,168358,67371,62664.3,141810,35865.4,27.8823
97549.5,93715,173309,86658.5,78278.5,148545,33950.2,27.8929
77406.4,79638.6,159672,69041,66179,141987,14047.6,27.8969
106524,97037.2,178946,103963,87635.1,159615,20721.6,27.8984
111466,103177,183837,78423.2,62584.5,152773,34514.7,27.9026
74973.1,76314.3,155457,84122.2,76497.6,148580,17368.7,27.9044
111111,106523,182927,77074.8,65341.5,147958,15492.3,27.91
104408,100923,172882,104320,92038.1,154484,59403.4,27.9148
113533,110023,183063,87734.9,77331.8,151756,8084.65,27.9244
98758,96064.7,184303,74912.9,67912.5,144719,11702.5,27.9298
118788,114265,191882,110061,97407.4,156376,60606.3,27.9299
107008,106206,178732,73531.9,66039.4,145953,10673.3,27.9313
94494.1,97028.1,172272,68341.9,64678.4,141004,29718.9,27.9369
92718.1,90923.9,168922,76521.2,68089.6,145436,26868.1,27.9378
111818,92283.8,193464,106825,83861.5,158358,24987.7,27.9423
115090,101711,194390,84649.5,71328.9,148972,29060.8,27.9449
102869,103211,172108,102261,97471.8,152856,20745.5,27.9455
87375.2,86700.1,165560,73068.7,67665.9,145687,24224.8,27.9508
100682,93478.1,178330,131803,121708,158161,16967.1,27.9587
111722,105578,192211,83838.1,75955,148252,14086.5,27.9613
100908,96309.2,173218,82901.5,68980.4,152373,22773.4,27.9647
83646.3,84173.5,163038,96330.2,86752.9,152427,28018,27.9666
113930,111787,186157,88886.9,80427.5,148882,30509.6,27.9671
92761.8,82886.5,173126,115783,103029,157677,16210.4,27.9722
90645.3,78892.7,180313,102882,88223.3,159128,8594.59,27.9735
126745,119199,192426,101898,84431.3,156705,29488.6,27.9739
93491.7,90128.9,170402,60758.5,55360.1,142121,11557,27.9768
94706.7,91879.1,171720,80936,69373.8,149388,39146.5,27.9816
119247,116818,193938,83169.8,70854.1,146142,11266.2,27.9918
98919.4,93932.6,175008,77206.4,65302.6,150750,19570.7,27.9928
100472,84534.8,177183,69180.4,56252.2,155964,17666.5,27.9931
87371.7,85392.3,170168,92322.6,85987.1,149246,20040.8,27.9966
87569,85242.7,168626,66789.4,61399.7,138619,25722.3,28
116202,98194.5,192169,107282,88005.2,156270,14067,28.0008
88805.7,83761.8,172225,69849.3,63643.9,145051,18138.4,28.0016
109985,101063,182710,92940.3,77818.4,155925,51956.4,28.0033
83495.7,88058.4,161785,62636.4,58424.9,145039,12859.6,28.0097
101844,98866,178554,77598.9,67796.4,148576,18590.8,28.019
128882,115704,189672,113284,88926.6,162292,26743.2,28.0192
117342,117263,189188,99130.1,86979.7,152136,23688,28.0302
118229,109211,194147,95768.9,81061.7,152449,27229,28.033
99927.8,99473,180788,78183.8,67643.4,149318,16009.3,28.0375
88049.8,86469,165107,84177.6,80460.8,148368,18651.2,28.0434
88394.3,90133.8,166172,91262,91177.5,144860,17232.1,28.0454
106256,88075.9,185410,107322,88188.2,159448,21401.5,28.0477
110120,104229,188920,108478,97281.4,156171,28665.1,28.0586
76880.1,77249,159752,63388,60483.4,135419,42397.6,28.0721
132047,123405,199630,130087,107428,163341,87989.1,28.0726
74736.7,79998.4,157486,63213.7,64468.3,138630,17579,28.0758
107557,107709,186116,92154.7,79409.1,155384,11093,28.0788
99296.7,97138.7,171925,77203.5,69903.4,149608,15592.7,28.0871
89331.9,91336,162573,70749.4,66030.4,138628,16507.3,28.0901
107874,99988.9,182501,116097,101602,155023,25649.5,28.0907
80813.6,83503.4,162683,72657.2,71279.9,144130,15739.6,28.0967
135840,121329,196682,108086,84393.6,163126,36072.1,28.1016
131763,104801,202899,157382,117416,172277,22248.1,28.1116
82551.6,86284.8,163413,84397.5,75354.8,152696,15376,28.1134
110935,101233,185336,109101,98570,156336,35945.5,28.115
115952,116980,186911,82746.7,76435.2,149454,32959.2,28.1152
110637,96563.5,187636,72485.3,58088.6,145516,23923.7,28.1318
100732,99054.7,173325,103409,95749.4,151899,46461.4,28.1335
105447,108126,175762,81043,73521.4,144695,19998.3,28.1394
127438,110078,194081,100659,78443.8,159089,20827.8,28.1403
110968,106742,183109,102681,88809,153437,7955.56,28.1507
148254,122774,205890,136525,99941.8,168614,25909.6,28.1527
105404,100505,173470,115337,100301,156456,38270.6,28.1585
117520,107622,193476,106410,89201.2,154740,17404.3,28.1623
